replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.5302701082966,182.0511868049902,8.950989732365354,858.2987919396725,109.3254777929539,217,528.0,34,350,7,93,2,248,0.0005000000000001874,1,1,1,1,1,1,1
1,313345,-287.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.88903635065014,199.43704766523905,11.817236253798981,1204.4668108825322,135.416784777984,282,287.0,31,357,15,65,1,276,0.0005000000000001874,1,1,1,1,1,1,1
2,314345,173.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,134,142,0.5144927536231884,365.99632034009056,219.5080438362209,9.596951401307663,754.8993637344038,148.05837788147468,286,-173.0,31,359,25,41,0,293,0.0005000000000001874,1,1,1,1,1,1,1
3,315345,-274.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.9681843424799,200.9614361782367,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,2,87,0,270,0.0005000000000001874,1,1,1,1,1,1,1
4,316345,69.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.7746752606405,212.80291047273968,18.396518633717015,1062.916918478226,152.08948657422883,304,-69.0,33,357,12,40,0,305,0.0005000000000001874,1,1,1,1,1,1,1
5,317345,-220.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,335.43039628206907,202.60106720025405,10.790077922669727,1044.4442752146092,126.39784038075321,251,220.0,30,352,14,42,0,296,0.0005000000000001874,1,1,1,1,1,1,1
6,318345,-7.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3419052858495,210.4662487751467,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,2,75,1,282,0.0005000000000001874,1,1,1,1,1,1,1
7,319345,-347.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.1802168915112,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,21,61,0,275,0.0005000000000001874,1,1,1,1,1,1,1
8,320345,223.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,363.0831209860564,227.68456694249815,12.505778783697268,950.4154982611279,150.57266652830006,285,-223.0,31,358,0,77,0,281,0.0005000000000001874,1,1,1,1,1,1,1
9,321345,56.0,25,0.0088995672042782,0.9529965546819856,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.5501095399698,208.65604641878082,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,9,54,0,291,0.0005000000000001874,1,1,1,1,1,1,1
