replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-768.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,312345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,487,271,179,92,0.33948339483394835,310.3534623137987,181.8359772711602,8.950989732365354,958.1388504793879,109.3254777929539,217,768.0,34,350,167,24,111,48,0.08902844204295461,1,1,1,1,1,1,1
1,313345,-307.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,313345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,340.79960401012903,204.78211441780877,11.817236253798981,906.2062402968666,135.416784777984,282,307.0,31,357,218,23,16,100,0.08902844204295461,1,1,1,1,1,1,1
2,314345,133.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,314345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,368.4621318224691,219.38908794944854,10.768648519648394,807.3328780616669,148.05837788147468,286,-133.0,31,359,230,46,69,14,0.08902844204295461,1,1,1,1,1,1,1
3,315345,-294.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,315345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,526,288,162,126,0.4375,329.99776011943163,200.34895314847031,11.067006805049784,655.977419011903,124.84367175576061,239,294.0,22,359,42,85,170,62,0.08902844204295461,1,1,1,1,1,1,1
4,316345,-91.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,316345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,363.17885925442516,213.40206213274874,18.396518633717015,1075.497344313544,152.08948657422883,304,91.0,33,357,162,100,14,81,0.08902844204295461,1,1,1,1,1,1,1
5,317345,-240.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,317345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,339.45515295935047,203.8564215718801,10.790077922669727,872.1467456237366,126.39784038075321,251,240.0,30,352,50,203,16,83,0.08902844204295461,1,1,1,1,1,1,1
6,318345,113.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,318345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,552,282,140,142,0.5035460992907801,353.44013046401653,210.29762328058575,8.83969723567143,790.1855977833488,130.76134924175673,271,-113.0,31,360,143,150,38,29,0.08902844204295461,1,1,1,1,1,1,1
7,319345,-327.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,319345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.83899971142574,201.49271559803415,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,9,139,7,202,0.08902844204295461,1,1,1,1,1,1,1
8,320345,223.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,320345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,363.0831209860564,226.14420666344114,14.103620939431089,950.4154982611279,150.57266652830006,285,-223.0,31,358,124,86,4,144,0.08902844204295461,1,1,1,1,1,1,1
9,321345,16.0,24,0.2331237738279895,0.5,0.08902844204295461,191.61354042117736,348.89914827459165,0.9975841235513084,0.08902844204295461,,,,,,,321345,1440.0,4,8,0.9,540.512688695769,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,348.2608241904316,210.9203999770311,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,190,99,3,62,0.08902844204295461,1,1,1,1,1,1,1
