replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.32177796081766,183.1903395089922,8.950989732365354,909.783566413669,109.3254777929539,217,568.0,34,350,192,69,89,0,0.013822421759124213,1,1,1,1,1,1,1
1,313345,-227.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,335.37554245579213,197.0128753456491,17.187548032176835,1010.0276943908199,135.416784777984,282,227.0,31,357,209,85,63,0,0.013822421759124213,1,1,1,1,1,1,1
2,314345,-47.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,145,131,0.4746376811594203,365.23619987444346,219.7296272157904,12.633594345573625,857.6635977688006,148.05837788147468,286,47.0,31,359,225,69,65,0,0.013822421759124213,1,1,1,1,1,1,1
3,315345,-374.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,166,122,0.4236111111111111,330.3677014857101,201.5554814516496,11.067006805049784,840.7632857595642,124.84367175576061,239,374.0,22,359,212,70,77,0,0.013822421759124213,1,1,1,1,1,1,1
4,316345,-171.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,154,127,0.45195729537366547,361.44373680197253,212.83619355232543,18.396518633717015,1085.376513345582,152.08948657422883,304,171.0,33,357,225,79,53,0,0.013822421759124213,1,1,1,1,1,1,1
5,317345,-360.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,334.1868208505045,199.03834223295206,10.790077922669727,1027.950301586407,126.39784038075321,251,360.0,30,352,223,67,62,0,0.013822421759124213,1,1,1,1,1,1,1
6,318345,-47.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.80228294664323,204.65426699349638,8.83969723567143,1002.743692246658,130.76134924175673,271,47.0,31,360,201,77,82,0,0.013822421759124213,1,1,1,1,1,1,1
7,319345,-187.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.88509926675243,204.0698773878731,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,209,72,76,0,0.013822421759124213,1,1,1,1,1,1,1
8,320345,-77.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.1295538127636,232.75575588936348,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,216,76,64,2,0.013822421759124213,1,1,1,1,1,1,1
9,321345,-84.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,147,129,0.4673913043478261,346.8284545174868,211.09132961944982,12.324706307787704,1002.2974992667457,142.01650264372986,297,84.0,32,354,16,87,66,185,0.013822421759124213,1,1,1,1,1,1,1
10,322345,-581.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,322345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,297,181,116,0.39057239057239057,312.66772927658764,202.81890789105606,12.841325965380715,970.9373798712461,126.82927581498983,264,581.0,23,351,18,76,90,167,0.013822421759124213,1,1,1,1,1,1,1
11,323345,429.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,323345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,255,111,144,0.5647058823529412,401.9259156480904,221.48371212416882,9.889845300335054,1098.5503124175107,148.23287656560672,274,-429.0,33,351,15,57,58,221,0.013822421759124213,1,1,1,1,1,1,1
12,324345,-285.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,324345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,539,278,157,121,0.4352517985611511,331.6178225812488,175.57282813784963,11.679415142383341,781.7461405346694,120.2577648862026,262,285.0,25,358,18,61,279,0,0.013822421759124213,1,1,1,1,1,1,1
13,325345,-50.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,325345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,573,278,146,132,0.4748201438848921,367.61188201445185,213.42094548765272,11.314777878645003,1078.6125470411728,150.52665345943666,295,50.0,30,357,16,71,270,0,0.013822421759124213,1,1,1,1,1,1,1
14,326345,-348.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,326345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,535,281,163,118,0.4199288256227758,343.1771836038766,205.61198289258397,12.17802885191329,1020.7929499066538,133.06154947202782,255,348.0,34,357,3,82,272,0,0.013822421759124213,1,1,1,1,1,1,1
15,327345,-363.0,26,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,,,,,,,327345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,556,294,168,126,0.42857142857142855,350.6309038816875,213.47956228204015,16.544162234716865,1081.371770230212,136.6186340765332,264,363.0,19,357,7,82,268,0,0.013822421759124213,1,1,1,1,1,1,1
