method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,2,0,0,212345,1,1,3,4,1,5,3,1,,0,212345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,311,98,213,98,213,0.684887459807074,536.7310118220087,293.78982046396743,17.11231945004429,1037.8104098120734,519.727662223713,302.7732390337686,0.24304511578975507,1035.5703506955515,384.4449481743662,744,4.5234337739146815,9.09605400699894,0.999249777774211,1,0.999303366432303,4.003749678792932,4.926631615433848,0.9957014756235173,1,0.0,0.0,0.0,0,285,0.0,0.0,208,0.09408681600636244,4.802071915049055,0.0231296756015641,1,0.0,0.0,0.0,0,1055,744,744,384.4449481743662,1055,0.2947867298578199,0.9071090047393365,0.9071090047393365,15,0.375,0.2222222222222222,1.4909194772833574,0.8160828346221317,-0.2947867298578199,2.7213270142180095,0.30000000000000004,0.07777777777777777,0.596367790913343,0.0,mean,,3.4006858530513107,
random_search,2,0,1,212346,1,1,3,4,1,5,3,1,,0,212346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,321,109,212,109,212,0.660436137071651,509.43517509307856,283.4185823918707,16.195572167801394,1010.7361616867879,503.39244684258614,297.7320914500232,1.1016307125441926,1013.8769588917999,354.0713157170676,688,4.368847733038096,9.103842826173661,0.9968823012269992,1,0.9992370083336255,3.997858647865645,4.9595180095836895,0.9956679536571419,1,0.0,0.0,0.0,0,296,0.0,0.0,208,0.0798813201863072,4.796698749412826,0.019748437490503725,1,0.0,0.0,0.0,0,1009,688,688,354.0713157170676,1009,0.31813676907829536,0.8919722497522299,0.8919722497522299,15,0.375,0.2222222222222222,1.4150977085918848,0.7872738399774186,-0.31813676907829536,2.6759167492566895,0.30000000000000004,0.07777777777777777,0.5660390834367539,0.0,mean,,3.301596841392926,
random_search,2,0,2,212347,1,1,3,4,1,5,3,1,,0,212347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,313,112,201,112,201,0.6421725239616614,489.12854747849485,283.8362265288752,18.63735058077272,973.8180010120018,514.8957281853394,275.4942344397634,0.19935477561875814,975.9217432269265,341.2387005406504,657,4.479803909484102,8.985698869025555,0.9967326471682687,1,0.9985026541698537,3.9758319946885834,4.953063921002467,0.9951786659550586,1,0.0,0.0,0.0,0,293,0.0,0.0,209,0.13743248187489623,6.295699160564368,0.034071802798151356,1,0.0,0.0,0.0,0,970,657,657,341.2387005406504,970,0.32268041237113404,0.8845360824742268,0.8845360824742268,15,0.375,0.2222222222222222,1.3586904096624857,0.7884339625802089,-0.32268041237113404,2.6536082474226803,0.30000000000000004,0.07777777777777777,0.5434761638649943,0.0,mean,,3.252181776694318,
random_search,2,0,3,212348,1,1,3,4,1,5,3,1,,0,212348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,324,111,213,111,213,0.6574074074074074,497.9249431843787,284.17638969866175,15.91346858194146,993.9552920998918,488.0147558410808,282.19572061770657,0.7072050530250635,994.4846904859187,340.1122307449902,673,4.328695091625714,9.129341516303782,0.9952793079252094,1,0.9977064393974368,3.994349899568592,4.922660273267184,0.9933204112012126,1,0.0,0.0,0.0,0,290,0.0,0.0,225,0.10721847630496852,8.19977332509984,0.026432332700183213,1,0.0,0.0,0.0,0,997,673,673,340.1122307449902,997,0.324974924774323,0.8886659979939819,0.8886659979939819,15,0.375,0.2222222222222222,1.3831248421788298,0.7893788602740605,-0.324974924774323,2.6659979939819456,0.30000000000000004,0.07777777777777777,0.5532499368715319,0.0,mean,,3.2720507838569324,
random_search,2,0,4,212349,1,1,3,4,1,5,3,1,,0,212349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,323,109,214,109,214,0.6625386996904025,511.7785308621029,280.77311933256544,16.853403674775826,989.2722202385455,496.85060542973383,284.3573691152469,1.328245701120295,991.1485739066152,345.278242983001,668,4.331271643504059,9.197596404099272,0.9926501002613622,1,0.9944157589418386,4.021013638817533,4.981705078709865,0.9913585720835044,1,0.0,0.0,0.0,0,289,0.0,0.0,217,0.06783880807317709,4.541258535694169,0.016582819751221063,1,0.0,0.0,0.0,0,991,668,668,345.278242983001,991,0.32593340060544906,0.8900100908173562,0.8900100908173562,15,0.375,0.2222222222222222,1.4216070301725081,0.7799253314793485,-0.32593340060544906,2.6700302724520686,0.30000000000000004,0.07777777777777777,0.5686428120690032,0.0,mean,,3.2905174616934003,
random_search,2,0,5,212350,1,1,3,4,1,5,3,1,,0,212350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,319,118,201,118,201,0.6300940438871473,500.15935419732267,277.4315844225556,16.978315849691377,976.9977985344726,478.67346917333333,282.5909443243755,7.155970940485304,979.6685781584133,342.4904458352491,698,4.410472635779738,8.882736599473446,0.9977356957735651,1,0.998273622592151,4.011528078047035,4.889187039815397,0.9940554104654608,1,0.0,0.0,0.0,0,275,0.0,0.0,206,0.11933042340134192,5.468987899069248,0.029252527403245625,1,0.0,0.0,0.0,0,1016,697,698,342.4904458352491,1016,0.3139763779527559,0.8838582677165354,0.8838582677165354,15,0.375,0.2222222222222222,1.3893315394370074,0.7706432900626544,-0.3139763779527559,2.6515748031496065,0.30000000000000004,0.07777777777777777,0.5557326157748029,0.0,mean,,3.2711088187494317,
random_search,2,0,6,212351,1,1,3,4,1,5,3,1,,0,212351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,327,120,207,120,207,0.6330275229357798,491.6715047667028,279.243760438239,13.779413661902595,977.8484902403136,505.4141551549496,275.040509382539,3.241415942311505,963.7157857122761,346.106415070985,669,4.298743274981544,8.951341440574652,0.9968790104042409,1,0.9971263394827474,3.9761270278181198,4.917026414169072,0.9940651856944152,1,0.0,0.0,0.0,0,288,0.0,0.0,215,0.11048281670333637,8.272099059188918,0.02731380746276927,1,0.0,0.0,0.0,0,995,668,669,346.106415070985,995,0.32864321608040203,0.8793969849246231,0.8793969849246231,15,0.375,0.2222222222222222,1.365754179907508,0.7756771123284417,-0.32864321608040203,2.6381909547738696,0.30000000000000004,0.07777777777777777,0.5463016719630032,0.0,mean,,3.2336271884342485,
random_search,2,0,7,212352,1,1,3,4,1,5,3,1,,0,212352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,322,118,204,118,204,0.6335403726708074,487.916144413897,274.3416488540917,18.097277779563424,967.2196589947717,474.4012604341099,279.01494936374115,1.2866423023440348,976.3185676765804,323.2429290162821,650,4.279201303419346,8.528863064783309,0.9846228136401238,1,0.9934517354647932,3.9738414229934347,4.974134914154206,0.9942290919650838,1,0.0,0.0,0.0,0,290,0.0,0.0,205,0.10459737124837909,4.092780378344514,0.025931431621993982,1,0.0,0.0,0.0,0,972,650,650,323.2429290162821,972,0.33127572016460904,0.8786008230452675,0.8786008230452675,15,0.375,0.2222222222222222,1.355322623371936,0.7620601357058103,-0.33127572016460904,2.6358024691358026,0.30000000000000004,0.07777777777777777,0.5421290493487744,0.0,mean,,3.224433576097746,
random_search,2,0,8,212353,1,1,3,4,1,5,3,1,,0,212353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,329,115,214,115,214,0.6504559270516718,496.3562106279492,272.8950980762174,14.800338377264625,973.2515129086082,492.19270758263684,284.0913861865941,0.2661265203291805,971.6544791632767,345.48614010083713,679,4.294220084750913,9.000009341892735,0.9980869497966177,1,0.9989403673022907,3.9855357510792406,4.944414202066355,0.9956826625262306,1,0.0,0.0,0.0,0,285,0.0,0.0,210,0.08538691269533573,4.973122990097693,0.021168838772385318,1,0.0,0.0,0.0,0,1008,679,679,345.48614010083713,1008,0.3263888888888889,0.8859126984126984,0.8859126984126984,15,0.375,0.2222222222222222,1.3787672517443035,0.7580419391006038,-0.3263888888888889,2.657738095238095,0.30000000000000004,0.07777777777777777,0.5515069006977215,0.0,mean,,3.260633884824706,
random_search,2,0,9,212354,1,1,3,4,1,5,3,1,,0,212354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,308,110,198,110,198,0.6428571428571429,493.8594845397807,282.2553759211996,20.312622392848706,984.917127675426,505.43091293654544,284.74583600803663,0.6949270267159591,989.4770634506133,342.90279054399804,676,4.51897952061388,9.25712327443739,0.9921763875687607,1,0.997520134912624,3.9970964450110564,4.939976102518699,0.994234025624297,1,0.0,0.0,0.0,0,288,0.0,0.0,205,0.17959838977684403,8.349152914522506,0.044275991924152526,1,0.0,0.0,0.0,0,984,676,676,342.90279054399804,984,0.3130081300813008,0.8882113821138211,0.8882113821138211,15,0.375,0.2222222222222222,1.3718319014993907,0.784042710892221,-0.3130081300813008,2.6646341463414633,0.30000000000000004,0.07777777777777777,0.5487327605997563,0.0,mean,,3.2781365546376966,
