replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-468.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,164,107,0.3948339483394834,310.3169778037875,183.5111449300559,8.950989732365354,918.7206139807984,109.3254777929539,217,468.0,34,350,0,74,87,189,0.009839606304981336,1,1,1,1,1,1,1
1,313345,-207.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,335.38166348677913,197.68247383329867,11.817236253798981,1018.7232444121216,135.416784777984,282,207.0,31,357,9,90,53,205,0.009839606304981336,1,1,1,1,1,1,1
2,314345,-67.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,365.45777665585416,219.73014311874894,12.633594345573625,857.6635977688006,148.05837788147468,286,67.0,31,359,18,81,47,213,0.009839606304981336,1,1,1,1,1,1,1
3,315345,-354.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,165,123,0.4270833333333333,330.4015307344417,203.85520975995743,11.067006805049784,950.6175290659335,124.84367175576061,239,354.0,22,359,4,80,74,201,0.009839606304981336,1,1,1,1,1,1,1
4,316345,29.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,144,137,0.4875444839857651,361.37328969684864,213.4812902321804,18.396518633717015,1090.6752764319076,152.08948657422883,304,-29.0,33,357,229,63,41,24,0.009839606304981336,1,1,1,1,1,1,1
5,317345,-320.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.18682085050443,200.99156140527717,10.790077922669727,1053.1100904144546,126.39784038075321,251,320.0,30,352,8,86,242,16,0.009839606304981336,1,1,1,1,1,1,1
6,318345,-47.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.81536501931095,203.16376129041817,8.83969723567143,1021.2561041719118,130.76134924175673,271,47.0,31,360,27,42,282,9,0.009839606304981336,1,1,1,1,1,1,1
7,319345,-187.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.88509926675243,203.5376685679258,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,12,67,274,4,0.009839606304981336,1,1,1,1,1,1,1
8,320345,23.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,362.5254355698607,228.18781945187396,14.103620939431089,1046.779135933792,150.57266652830006,285,-23.0,31,358,61,11,274,12,0.009839606304981336,1,1,1,1,1,1,1
9,321345,-84.0,23,0.06520524572658148,0.8,0.009839606304981006,175.214912,758.004,0.9953893223808733,0.009839606304981006,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,147,129,0.4673913043478261,346.7121429248607,205.1729328947128,12.324706307787704,948.1399454287478,142.01650264372986,297,84.0,32,354,248,33,73,0,0.009839606304981336,1,1,1,1,1,1,1
