replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,311.96364981095905,189.44479372037023,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,151,34,11,154,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,341.2685190845056,213.49128214862554,17.187548032176835,1031.8235174850315,135.416784777984,282,447.0,31,357,134,48,20,155,0.0005,1,1,1,1,1,1,1
2,314345,-67.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,376.1508957209344,236.0624621253243,10.768648519648394,1116.6076245290553,148.05837788147468,286,67.0,31,359,36,59,28,236,0.0005,1,1,1,1,1,1,1
3,315345,-574.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,333.6878461855753,209.89050491302723,11.067006805049784,1076.40335077291,124.84367175576061,239,574.0,22,359,27,49,136,147,0.0005,1,1,1,1,1,1,1
4,316345,49.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,374.7323664868081,225.85246214775586,18.396518633717015,851.5999535335027,152.08948657422883,304,-49.0,33,357,56,134,32,135,0.0005,1,1,1,1,1,1,1
5,317345,-420.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,338.8827048686724,207.70229657962676,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,24,55,18,255,0.0005,1,1,1,1,1,1,1
6,318345,-167.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,353.4885999629494,215.62011632084676,8.83969723567143,1053.7369070714562,130.76134924175673,271,167.0,31,360,36,53,40,231,0.0005,1,1,1,1,1,1,1
7,319345,-327.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,343.91606965858193,209.59848550823872,11.613480675584368,984.5876775730442,132.63484639295993,274,327.0,31,357,28,57,136,136,0.0005,1,1,1,1,1,1,1
8,320345,43.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,370.2149735320197,239.9344564234816,14.103620939431089,962.2773318677066,150.57266652830006,285,-43.0,31,358,39,166,40,113,0.0005,1,1,1,1,1,1,1
9,321345,-24.0,20,0.0001,0.2,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,356.0917076694271,223.46468736177798,12.324706307787704,897.3462873065279,142.01650264372986,297,24.0,32,354,22,192,38,102,0.0005,1,1,1,1,1,1,1
