replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,180.00653723778385,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,47,107,193,3,0.0005000000000001874,1,1,1,1,1,1,1
1,313345,-287.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.88782644209914,195.1040417839112,17.187548032176835,1110.9700205677634,135.416784777984,282,287.0,31,357,69,77,208,3,0.0005000000000001874,1,1,1,1,1,1,1
2,314345,133.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,219.4258262542663,12.633594345573625,759.4324782228713,148.05837788147468,286,-133.0,31,359,31,96,225,7,0.0005000000000001874,1,1,1,1,1,1,1
3,315345,-74.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,329.6778037279154,197.60067239566246,11.067006805049784,655.977419011903,124.84367175576061,239,74.0,22,359,55,86,210,8,0.0005000000000001874,1,1,1,1,1,1,1
4,316345,129.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.32511805374975,210.61045186751144,18.396518633717015,1075.1007824162607,152.08948657422883,304,-129.0,33,357,67,60,218,12,0.0005000000000001874,1,1,1,1,1,1,1
5,317345,-200.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848152,197.12031158063203,10.790077922669727,1005.1170013383067,126.39784038075321,251,200.0,30,352,53,63,231,5,0.0005000000000001874,1,1,1,1,1,1,1
6,318345,-7.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,207.44340079805818,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,41,95,218,6,0.0005000000000001874,1,1,1,1,1,1,1
7,319345,-327.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.8389997114258,198.4525712151068,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,64,86,204,3,0.0005000000000001874,1,1,1,1,1,1,1
8,320345,283.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860563,221.08771238659455,12.505778783697268,963.9561495141293,150.57266652830006,285,-283.0,31,358,25,79,248,6,0.0005000000000001874,1,1,1,1,1,1,1
9,321345,16.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.51410173013454,203.96228678828953,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,42,76,233,3,0.0005000000000001874,1,1,1,1,1,1,1
10,322345,-461.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,322345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,297,175,122,0.4107744107744108,312.3362640736193,199.85052613386011,12.841325965380715,970.9373798712461,126.82927581498983,264,461.0,23,351,81,60,204,6,0.0005000000000001874,1,1,1,1,1,1,1
11,323345,469.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,323345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,255,109,146,0.5725490196078431,402.5130407268848,221.3220650070907,9.889845300335054,1206.71570102829,148.23287656560672,274,-469.0,33,351,28,69,253,1,0.0005000000000001874,1,1,1,1,1,1,1
12,324345,-265.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,324345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,539,278,156,122,0.43884892086330934,331.5789935427646,171.54651372673976,11.679415142383341,637.078430703064,120.2577648862026,262,265.0,25,358,45,81,230,2,0.0005000000000001874,1,1,1,1,1,1,1
13,325345,130.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,325345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,573,278,137,141,0.5071942446043165,368.3536226764397,212.90739928432586,11.314777878645003,1044.1818057895193,150.52665345943666,295,-130.0,30,357,48,92,215,2,0.0005000000000001874,1,1,1,1,1,1,1
14,326345,-288.0,26,0.012056808580447,0.8389752818635514,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,326345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,535,281,160,121,0.4306049822064057,344.0169729361175,202.7378047253306,12.17802885191329,1101.5050344162328,133.06154947202782,255,288.0,34,357,41,76,237,3,0.0005000000000001874,1,1,1,1,1,1,1
