method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,9,0,0,912345,2,1,1,3,3,4,5,1,,0,912345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,322,110,212,110,212,0.6583850931677019,483.4829747346608,265.47830036213213,18.638535630168594,945.5255808788036,479.3281170038364,271.5873532698957,2.8670205994121716,954.5488702196353,309.49654767491785,605,4.329133845180003,9.26683250126348,0.9941107635153343,1,0.9975895047023071,4.010507608469156,4.915405048337107,0.9962892685945621,1,1.0388442021040283,5.320274789042344,0.20776884042080568,1,287,0.0,0.0,209,0.0,0.0,0.0,0,0.0,0.0,0.0,0,927,605,605,309.49654767491785,927,0.34735706580366776,0.8813376483279396,0.8813376483279396,14,0.3333333333333333,0.4444444444444444,1.3430082631518354,0.7374397232281448,-0.12157497303128371,0.7050701186623517,1.0,0.4444444444444444,0.5372033052607342,0.0,mean,,2.5651428953362467,
random_search,9,0,1,912346,2,1,1,3,3,4,5,1,,0,912346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,322,115,207,115,207,0.6428571428571429,487.5500663086836,261.0542823050273,17.574306589197004,967.0811740071385,481.25012697947363,281.80182823361963,0.11807765295634454,964.1092188948435,340.95743713552207,694,4.3283653923478544,9.143644343381538,0.9944377322433823,1,0.9953369613528049,4.027712050923925,5.169534551491665,0.9926665423491303,1,1.543405652495066,5.736649094477457,0.3137227776609324,1,290,0.0,0.0,219,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1016,694,694,340.95743713552207,1016,0.3169291338582677,0.8868110236220472,0.8868110236220472,14,0.3333333333333333,0.4444444444444444,1.3543057397463434,0.7251507841806314,-0.11092519685039369,0.7094488188976378,1.0,0.4444444444444444,0.5417222958985374,0.0,mean,,2.584690362390226,
random_search,9,0,2,912347,2,1,1,3,3,4,5,1,,0,912347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,324,118,206,118,206,0.6358024691358025,484.687600567901,269.6448735168831,16.42621035042701,957.6833888684553,469.15574494137326,280.0548108070756,0.9580801854540368,965.1817410048434,316.91676934485827,638,4.280988732843263,9.004731571452794,0.9934096769850239,1,0.9964427861491675,3.97561268333785,5.31795455801381,0.9943612945072295,1,1.4761226943857795,5.557705614904876,0.2982997944904596,1,290,0.0,0.0,219,0.0,0.0,0.0,0,0.0,0.0,0.0,0,962,638,638,316.91676934485827,962,0.3367983367983368,0.8773388773388774,0.8773388773388773,14,0.3333333333333333,0.4444444444444444,1.3463544460219472,0.7490135375468975,-0.11787941787941787,0.7018711018711019,1.0,0.4444444444444444,0.5385417784087789,0.0,mean,,2.5669779068449072,
random_search,9,0,3,912348,2,1,1,3,3,4,5,1,,0,912348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,323,120,203,120,203,0.628482972136223,493.515381576475,277.87924107707755,19.35963960393371,984.1825801469809,496.3748341008396,284.8564443163784,1.3698864519747076,985.725720063803,353.0256782097858,703,4.329249194935061,9.612488281114565,0.9955016048620273,1,0.9971343318998073,3.979377971943616,4.9632730001661685,0.9952200676232751,1,1.4721540382592466,5.5606009413270385,0.27807354056007993,1,271,0.0,0.0,209,0.004992814790503434,1.7774420654192227,0.001234334767652238,1,0.0,0.0,0.0,0,1026,703,703,353.0256782097858,1026,0.3148148148148148,0.8830409356725146,0.8830409356725146,14,0.3333333333333333,0.4444444444444444,1.3708760599346528,0.7718867807696599,-0.11018518518518518,0.7064327485380117,1.0,0.4444444444444444,0.5483504239738611,0.0,mean,,2.5890424317711322,
random_search,9,0,4,912349,2,1,1,3,3,4,5,1,,0,912349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,326,122,204,122,204,0.6257668711656442,478.92094122891194,270.1473548509853,21.44177474318027,942.485579155883,470.49745991943144,283.7516294448346,1.7759860114213097,947.6350736051893,317.8590962840143,641,4.273554059853309,9.731091428678837,0.9935266634372181,1,0.9981253751298536,3.9859779479012576,4.968578508648193,0.9960259879549586,1,1.1437717179329303,5.683649329139854,0.22240005626473647,1,279,0.0,0.0,221,0.0,0.0,0.0,0,0.0,0.0,0.0,0,967,641,641,317.8590962840143,967,0.33712512926577043,0.8738366080661841,0.8738366080661841,14,0.3333333333333333,0.4444444444444444,1.3303359478580887,0.7504093190305148,-0.11799379524301964,0.6990692864529473,1.0,0.4444444444444444,0.5321343791432355,0.0,mean,,2.5576543147976074,
random_search,9,0,5,912350,2,1,1,3,3,4,5,1,,0,912350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,308,107,201,107,201,0.6525974025974026,479.06293068838784,259.7690625446027,18.6121586496564,933.2379538712357,466.91556871852407,265.12119927609814,1.659952648876697,944.2200419864004,319.71167617599633,670,4.5051268595457445,9.614851904052074,0.9957849136229107,1,0.9983362959603579,4.001415388303872,5.2726732478595295,0.995699057843216,1,1.4170994885490618,5.791211954406208,0.27252813415015265,1,275,0.0,0.0,204,0.0,0.0,0.0,0,0.0,0.0,0.0,0,978,670,670,319.71167617599633,978,0.3149284253578732,0.8905930470347648,0.8905930470347648,14,0.3333333333333333,0.4444444444444444,1.3307303630232996,0.7215807292905632,-0.11022494887525561,0.7124744376278119,1.0,0.4444444444444444,0.5322921452093199,0.0,mean,,2.578986078406321,
random_search,9,0,6,912351,2,1,1,3,3,4,5,1,,0,912351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,319,111,208,111,208,0.6520376175548589,499.2574517441426,264.4638581857761,20.720669209505477,946.9567839066702,475.2869977833212,276.4084008631731,1.31682786729084,955.3119330192965,318.8675157692064,632,4.393172315847994,9.01359976711933,0.995548694979777,1,0.9977251953273958,4.033086229617561,4.983317034621098,0.9952510814712966,1,1.2416740384723453,5.207461395656537,0.24574798678098503,1,284,0.0,0.0,210,0.0,0.0,0.0,0,0.0,0.0,0.0,0,950,631,632,318.8675157692064,950,0.3357894736842105,0.8831578947368421,0.8831578947368421,14,0.3333333333333333,0.4444444444444444,1.3868262548448405,0.7346218282938224,-0.11752631578947367,0.7065263157894738,1.0,0.4444444444444444,0.5547305019379362,0.0,mean,,2.5881749463823804,
random_search,9,0,7,912352,2,1,1,3,3,4,5,1,,0,912352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,327,106,221,106,221,0.6758409785932722,512.245925682006,278.3117202353848,15.683070784364086,974.609968652502,476.2625694225596,272.89308125630015,2.17136852405838,968.3868948534142,330.30993063500836,648,4.269821435884677,8.98239582319411,0.992015165359058,1,0.9956530010996485,3.9897175357372103,4.956188717322107,0.9935419141149184,1,1.1462240749650627,4.994101331504339,0.21571300299689722,1,270,0.0,0.0,231,0.0,0.0,0.0,0,0.0,0.0,0.0,0,974,647,648,330.30993063500836,974,0.33572895277207393,0.891170431211499,0.891170431211499,14,0.3333333333333333,0.4444444444444444,1.4229053491166834,0.7730881117649578,-0.11750513347022587,0.7129363449691992,1.0,0.4444444444444444,0.5691621396466734,0.0,mean,,2.6090377955900914,
random_search,9,0,8,912353,2,1,1,3,3,4,5,1,,0,912353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,321,101,220,101,220,0.6853582554517134,523.3581034456023,286.5340877133757,16.29124610293437,1020.4808540364736,522.4065380211,295.52350993185195,1.2817779008016714,1003.1024627012328,376.4173836313513,717,4.33417467896916,9.164021367285386,0.9896204570173257,1,0.9939082482153425,3.9841815454133966,5.167989342574742,0.9956703737544957,1,1.7865868895785686,5.686471648962538,0.3560766925757286,1,286,0.0,0.0,209,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1037,716,717,376.4173836313513,1037,0.3095467695274831,0.9026036644165863,0.9026036644165863,14,0.3333333333333333,0.4444444444444444,1.4537725095711176,0.7959280214260436,-0.10834136933461909,0.7220829315332691,1.0,0.4444444444444444,0.5815090038284471,0.0,mean,,2.639695010471541,
random_search,9,0,9,912354,2,1,1,3,3,4,5,1,,0,912354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,327,125,202,125,202,0.617737003058104,476.4528629811402,268.4763667292602,20.48865230387939,929.8040540669517,483.09568981068765,275.10635057441374,0.8007907649666777,940.255181397997,331.62626083941,666,4.274988606394433,9.21367844744509,0.9972422385089239,1,0.9977805917563379,4.003870716946321,5.312699390002535,0.9953399210142724,1,1.5753666952333,5.600814127078138,0.31726134834559516,1,290,0.0,0.0,197,0.0,0.0,0.0,0,0.0,0.0,0.0,0,993,666,666,331.62626083941,993,0.3293051359516616,0.8741188318227593,0.8741188318227593,14,0.3333333333333333,0.4444444444444444,1.3234801749476117,0.745767685359056,-0.11525679758308155,0.6992950654582075,1.0,0.4444444444444444,0.5293920699790448,0.0,mean,,2.557874782298615,
