replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,312345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.42471023812726,181.21827384865597,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,263,16,32,39,0.2642731740186009,1,1,1,1,1,1,1
1,313345,-27.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,313345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,562,280,146,134,0.4785714285714286,340.91071743533354,200.51071050506283,17.187548032176835,906.2062402968666,135.416784777984,282,27.0,31,357,53,57,102,145,0.2642731740186009,1,1,1,1,1,1,1
2,314345,213.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,314345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,561,276,132,144,0.5217391304347826,375.7070159142952,236.61991660109507,12.633594345573625,880.4183224815265,148.05837788147468,286,-213.0,31,359,45,216,58,40,0.2642731740186009,1,1,1,1,1,1,1
3,315345,-234.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,315345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,526,288,159,129,0.4479166666666667,333.74797849096507,207.1475196320796,11.067006805049784,773.0883273584673,124.84367175576061,239,234.0,22,359,18,192,22,127,0.2642731740186009,1,1,1,1,1,1,1
4,316345,269.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,316345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,584,281,132,149,0.5302491103202847,373.1012723305621,220.7523092610735,18.396518633717015,757.2875758458563,152.08948657422883,304,-269.0,33,357,165,122,62,8,0.2642731740186009,1,1,1,1,1,1,1
5,317345,-280.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,317345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,527,277,157,120,0.4332129963898917,335.4303962820691,203.09340796801138,10.790077922669727,1006.3665999381559,126.39784038075321,251,280.0,30,352,0,50,212,90,0.2642731740186009,1,1,1,1,1,1,1
6,318345,-67.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,318345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,552,282,149,133,0.4716312056737589,347.81536501931095,207.61856776852625,8.83969723567143,1170.0985459654946,130.76134924175673,271,67.0,31,360,7,65,261,27,0.2642731740186009,1,1,1,1,1,1,1
7,319345,-107.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,319345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.9161958207199,200.35775804774406,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,10,1,340,6,0.2642731740186009,1,1,1,1,1,1,1
8,320345,263.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,320345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,363.0831209860564,222.95310276410015,14.103620939431089,963.9561495141293,150.57266652830006,285,-263.0,31,358,16,97,224,21,0.2642731740186009,1,1,1,1,1,1,1
9,321345,36.0,23,0.4388620095560327,0.9128036005981266,0.26427317401859907,132.89717629551888,1230.910603730008,0.9986701131235969,0.26427317401859907,,,,,,,321345,1440.0,4,8,0.9,1363.8077800255269,q_learning,False,,simulation ended,572,276,141,135,0.4891304347826087,346.1181873884618,204.14698955856366,12.324706307787704,967.8090267726141,142.01650264372986,297,-36.0,32,354,14,5,234,101,0.2642731740186009,1,1,1,1,1,1,1
