replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-408.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,161,110,0.4059040590405904,310.32286200708234,180.99154303624096,8.950989732365354,909.783566413669,109.3254777929539,217,408.0,34,350,39,1,128,182,0.0620281043648721,1,1,1,1,1,1,1
1,313345,-207.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,335.38166348677913,196.7308459120751,17.187548032176835,1018.7232444121216,135.416784777984,282,207.0,31,357,12,21,60,264,0.0620281043648721,1,1,1,1,1,1,1
2,314345,-67.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,366.2907719136684,220.53547907531268,12.633594345573625,857.6635977688006,148.05837788147468,286,67.0,31,359,14,54,43,248,0.0620281043648721,1,1,1,1,1,1,1
3,315345,-34.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,149,139,0.4826388888888889,333.0086006906295,200.09969855028115,11.067006805049784,773.0883273584673,124.84367175576061,239,34.0,22,359,65,159,95,40,0.0620281043648721,1,1,1,1,1,1,1
4,316345,69.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.51194601053527,209.8470145479413,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,43,5,85,224,0.0620281043648721,1,1,1,1,1,1,1
5,317345,-260.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,156,121,0.4368231046931408,334.26374247142843,198.65173854399268,10.790077922669727,1053.1100904144546,126.39784038075321,251,260.0,30,352,8,65,64,215,0.0620281043648721,1,1,1,1,1,1,1
6,318345,-27.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.77046601498745,204.89455783472258,8.83969723567143,1129.2858733736552,130.76134924175673,271,27.0,31,360,45,34,87,194,0.0620281043648721,1,1,1,1,1,1,1
7,319345,-107.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,339.91619582071985,200.39928020818735,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,251,1,88,17,0.0620281043648721,1,1,1,1,1,1,1
8,320345,23.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,362.5254355698607,228.24576167508746,12.505778783697268,1046.779135933792,150.57266652830006,285,-23.0,31,358,250,7,83,18,0.0620281043648721,1,1,1,1,1,1,1
9,321345,36.0,20,0.03859224542975426,0.35368744730949403,0.062028104364871973,175.214912,758.004,0.9725812328993245,0.062028104364871973,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,141,135,0.4891304347826087,349.85683794004206,210.20119678312042,12.324706307787704,991.9676256944584,142.01650264372986,297,-36.0,32,354,71,87,190,6,0.0620281043648721,1,1,1,1,1,1,1
