replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,312.27848366627484,186.02226248392643,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,51,27,159,113,0.010661216580872254,1,1,1,1,1,1,1
1,313345,-207.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,341.64215199135623,202.06528804404851,17.187548032176835,754.2823479114819,135.416784777984,282,207.0,31,357,72,132,29,124,0.010661216580872254,1,1,1,1,1,1,1
2,314345,-87.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,147,129,0.4673913043478261,375.7493784404269,233.4239672987117,10.768648519648394,993.0563830326787,148.05837788147468,286,87.0,31,359,71,38,29,221,0.010661216580872254,1,1,1,1,1,1,1
3,315345,-414.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,168,120,0.4166666666666667,334.4523350329382,204.5476486249113,11.067006805049784,723.2925880289745,124.84367175576061,239,414.0,22,359,80,141,25,113,0.010661216580872254,1,1,1,1,1,1,1
4,316345,109.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,374.89716809150787,223.02244074944946,18.396518633717015,867.0533303927538,152.08948657422883,304,-109.0,33,357,103,105,39,110,0.010661216580872254,1,1,1,1,1,1,1
5,317345,-240.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,342.38529615265486,207.99986273812274,10.790077922669727,915.5914263737805,126.39784038075321,251,240.0,30,352,57,162,32,101,0.010661216580872254,1,1,1,1,1,1,1
6,318345,-107.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,151,131,0.4645390070921986,354.28442228418385,216.72607756976947,8.83969723567143,1059.696456988663,130.76134924175673,271,107.0,31,360,152,31,48,129,0.010661216580872254,1,1,1,1,1,1,1
7,319345,-107.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,345.3387613462858,205.90789014717092,11.613480675584368,823.5244837763762,132.63484639295993,274,107.0,31,357,74,110,43,130,0.010661216580872254,1,1,1,1,1,1,1
8,320345,-137.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,369.3837692207288,237.74861129690348,14.103620939431089,1018.7931978387014,150.57266652830006,285,137.0,31,358,36,40,176,106,0.010661216580872254,1,1,1,1,1,1,1
9,321345,-184.0,20,0.0001,0.07988223970857175,0.010661216580872254,175.214912,758.004,0.9556042391664139,0.010661216580872254,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,152,124,0.4492753623188406,351.11029366056323,213.4643757785914,12.324706307787704,1068.2280725777046,142.01650264372986,297,184.0,32,354,48,30,170,106,0.010661216580872254,1,1,1,1,1,1,1
