replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,180.01027189354724,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,218,107,25,0,0.0005,1,1,1,1,1,1,1
1,313345,-287.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.88782644209914,195.10168170873922,17.187548032176835,1110.9700205677634,135.416784777984,282,287.0,31,357,263,75,19,0,0.0005,1,1,1,1,1,1,1
2,314345,133.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,219.40253777233733,12.633594345573625,759.4324782228713,148.05837788147468,286,-133.0,31,359,245,89,25,0,0.0005,1,1,1,1,1,1,1
3,315345,-74.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,329.6778037279154,197.61688401543054,11.067006805049784,655.977419011903,124.84367175576061,239,74.0,22,359,232,92,34,1,0.0005,1,1,1,1,1,1,1
4,316345,-51.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,148,133,0.47330960854092524,361.3260984216044,210.82992317895273,18.396518633717015,1075.1007824162607,152.08948657422883,304,51.0,33,357,248,2,49,58,0.0005,1,1,1,1,1,1,1
5,317345,-420.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,334.46984139193387,195.73053218610758,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,256,1,33,62,0.0005,1,1,1,1,1,1,1
6,318345,-147.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.7004677474524,205.56901526187485,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,235,5,27,93,0.0005,1,1,1,1,1,1,1
7,319345,-307.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,339.7538873876671,198.6303067011171,11.613480675584368,1044.3458508285476,132.63484639295993,274,307.0,31,357,250,7,8,92,0.0005,1,1,1,1,1,1,1
8,320345,-97.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,362.6277188244072,229.03744944242158,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,214,5,54,85,0.0005,1,1,1,1,1,1,1
9,321345,-224.0,25,0.06868672748625251,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,203.49577637241845,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,255,3,18,78,0.0005,1,1,1,1,1,1,1
