replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-588.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,170,101,0.3726937269372694,310.91025649890804,185.32216531598417,8.950989732365354,782.2150051281255,109.3254777929539,217,588.0,34,350,28,181,16,125,0.007395948800839305,1,1,1,1,1,1,1
1,313345,-247.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,157,123,0.4392857142857143,337.600670488369,200.8558726992253,17.187548032176835,782.5887783750775,135.416784777984,282,247.0,31,357,13,200,14,130,0.007395948800839305,1,1,1,1,1,1,1
2,314345,-127.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,149,127,0.4601449275362319,365.2382328712013,219.11276652836,12.633594345573625,794.4874481169156,148.05837788147468,286,127.0,31,359,226,3,22,108,0.007395948800839305,1,1,1,1,1,1,1
3,315345,-574.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,330.12853289130265,202.3648848201967,11.067006805049784,950.6175290659335,124.84367175576061,239,574.0,22,359,184,23,16,136,0.007395948800839305,1,1,1,1,1,1,1
4,316345,-51.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,148,133,0.47330960854092524,361.5002597002278,213.12348242204348,18.396518633717015,1076.0385424784645,152.08948657422883,304,51.0,33,357,210,14,59,74,0.007395948800839305,1,1,1,1,1,1,1
5,317345,80.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,339.2619939859913,201.12388020175774,10.790077922669727,872.1467456237366,126.39784038075321,251,-80.0,30,352,22,220,98,12,0.007395948800839305,1,1,1,1,1,1,1
6,318345,-27.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.8651576638556,204.3500039611308,8.83969723567143,1085.9690673590842,130.76134924175673,271,27.0,31,360,186,11,132,31,0.007395948800839305,1,1,1,1,1,1,1
7,319345,153.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,136,142,0.5107913669064749,343.8313348569052,205.4770077174021,11.613480675584368,787.2219137876621,132.63484639295993,274,-153.0,31,357,25,164,142,26,0.007395948800839305,1,1,1,1,1,1,1
8,320345,23.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,363.7830586585955,232.48812187125617,12.505778783697268,1046.779135933792,150.57266652830006,285,-23.0,31,358,177,25,109,47,0.007395948800839305,1,1,1,1,1,1,1
9,321345,56.0,22,0.08,0.95,0.007395948800839305,175.214912,758.004,0.9521161656624326,0.007395948800839305,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,347.54862026514013,208.91870410881228,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,5,18,114,217,0.007395948800839305,1,1,1,1,1,1,1
