replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-768.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,179,92,0.33948339483394835,310.4323371966974,185.66848531828487,8.950989732365354,997.6433225851245,109.3254777929539,217,768.0,34,350,16,70,3,261,0.05454149796597808,1,1,1,1,1,1,1
1,313345,-467.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,168,112,0.4,335.4100810780503,198.70031435534085,17.187548032176835,1015.6946575113395,135.416784777984,282,467.0,31,357,19,79,19,240,0.05454149796597808,1,1,1,1,1,1,1
2,314345,-47.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,145,131,0.4746376811594203,365.13227910103046,218.94585924320705,12.633594345573625,794.4874481169156,148.05837788147468,286,47.0,31,359,16,64,31,248,0.05454149796597808,1,1,1,1,1,1,1
3,315345,-394.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,167,121,0.4201388888888889,330.08286433036767,203.33337148609104,11.067006805049784,865.9428525605872,124.84367175576061,239,394.0,22,359,50,46,1,262,0.05454149796597808,1,1,1,1,1,1,1
4,316345,69.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,365.094219163807,217.06695150664618,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,42,21,93,201,0.05454149796597808,1,1,1,1,1,1,1
5,317345,-360.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,334.1868208505045,199.56821672734478,10.790077922669727,1027.950301586407,126.39784038075321,251,360.0,30,352,224,3,50,75,0.05454149796597808,1,1,1,1,1,1,1
6,318345,-47.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.81536501931095,203.37366931922446,8.83969723567143,1021.2561041719118,130.76134924175673,271,47.0,31,360,216,10,86,48,0.05454149796597808,1,1,1,1,1,1,1
7,319345,-167.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,152,126,0.45323741007194246,339.80882833905224,201.6833474510521,11.613480675584368,966.7853104111985,132.63484639295993,274,167.0,31,357,28,6,77,246,0.05454149796597808,1,1,1,1,1,1,1
8,320345,43.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,362.6032795714304,228.3092154042457,14.103620939431089,1046.779135933792,150.57266652830006,285,-43.0,31,358,60,16,102,180,0.05454149796597808,1,1,1,1,1,1,1
9,321345,156.0,24,0.02804271844974154,0.8,0.05454149796597582,175.214912,758.004,0.9970954330042016,0.05454149796597582,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,353.5636365002572,216.11841592618288,12.324706307787704,909.6526623586097,142.01650264372986,297,-156.0,32,354,63,159,99,33,0.05454149796597808,1,1,1,1,1,1,1
