method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,15,0,2,3,1,2,2,3,3,3.0168485085955314,0.08182772765770041,30,333.73333333333335,139.06666666666666,194.66666666666666,997.4,663.6666666666666,0.5324052658398267,414.19318369886133,232.01672774162347,480.600217562656,274.9870936328483,1.4906899027026688,959.6047684772238,329.1646345901951,329.1646345901951,0.3352988608047604,0.8602738699116302,0.8602738699116302,0.2916666666666667,0.22222222222222224,1.150536621385726,0.6444909103933986,-0.3352988608047604,2.580821609734891,0.23333333333333336,0.07777777777777778,0.46021464855429045,0.0,3.0168485085955314
random_search,15,1,5,3,1,2,5,1,10,3.445364046612161,0.05962939222695136,30,368.93333333333334,139.46666666666667,229.46666666666667,996.3333333333334,627.4,0.6219093129478307,467.83967347816883,257.3366476154848,454.9885759566554,263.36469884481863,1.5735245892009744,912.0646463970022,318.32787898905525,318.32787898905525,0.3706624825145244,0.859846001013277,0.859846001013277,0.4583333333333334,1.0,1.2995546485504692,0.7148240211541244,-0.3706624825145244,2.5795380030398305,0.3666666666666668,0.34999999999999987,0.5198218594201875,0.0,3.0168485085955314
random_search,15,2,3,4,4,5,3,5,9,0.4272134054648985,0.9456394513292595,30,875.2333333333333,875.2333333333333,0.0,996.8,121.56666666666666,0.0,23.4207234235513,6.896357568019059,90.61252996061565,53.354141224989135,1.6086563965454768,188.86856566001143,49.04318030800026,49.04318030800026,0.8774801829180952,0.12251981708190479,0.12251981708190482,0.75,0.888888888888889,0.06505756506542029,0.019156548800052946,-0.8774801829180952,0.3675594512457145,0.6000000000000002,0.3111111111111111,0.026023026026168117,0.0,0.4272134054648985
random_search,15,3,5,5,3,4,4,1,6,0.29079356068922374,1.0638134284326628,30,863.6666666666666,863.6666666666666,0.0,997.5333333333333,133.86666666666667,0.0,30.298283071936453,10.300640372384114,95.11648842021326,55.823485820469394,2.0022455625331608,199.1869283555682,61.41775400928356,61.41775400928356,0.8676622440143433,0.13233775598565692,0.1323377559856569,0.6666666666666669,0.5555555555555556,0.08416189742204572,0.028612889923289198,-0.8676622440143433,0.39701326795697073,0.5333333333333333,0.1944444444444445,0.033664758968818286,0.0,0.29079356068922374
random_search,15,4,1,1,2,5,3,4,4,3.3360351279789624,0.04721190103810238,30,320.6666666666667,115.03333333333333,205.63333333333333,1003.8,683.1333333333333,0.6413608349025707,494.92583104791606,275.666062161119,487.46974960589904,279.97131024951995,1.5175274236763698,974.6003802146762,341.55681418473625,341.55681418473625,0.3196704831730505,0.8852626736995907,0.8852626736995907,0.4166666666666666,0.3333333333333334,1.3747939751330998,0.7657390615586639,-0.3196704831730505,2.6557880210987723,0.3333333333333334,0.11666666666666667,0.54991759005324,0.0,0.29079356068922374
random_search,15,5,1,2,2,4,1,2,6,1.872309601392449,0.24963889471099313,30,585.8666666666667,404.26666666666665,181.6,996.4333333333333,410.56666666666666,0.2923120314945115,256.9573104790735,139.13414272279581,294.1270932867218,169.7431301529699,1.2353993172156228,591.1156255727626,197.64427408449166,197.64427408449166,0.588268861510534,0.5935419652346707,0.5935419652346707,0.25,0.5555555555555556,0.7137703068863154,0.38648372978554385,-0.588268861510534,1.7806258957040129,0.20000000000000007,0.1944444444444445,0.2855081227545261,0.0,0.29079356068922374
random_search,15,6,5,4,4,5,5,4,1,3.747348516033706,0.05776283212501984,30,273.8,89.23333333333333,184.56666666666666,992.1,718.3,0.67434633841783,534.3209356038717,293.85166836451504,520.4429937468375,299.8042045636745,1.2168625520342933,1053.4646713022726,361.3547316351122,361.3547316351122,0.27619676434838947,0.9099517839777829,0.9099517839777829,0.875,0.0,1.4842248211218658,0.8162546343458753,-0.27619676434838947,2.7298553519333493,0.6999999999999998,0.0,0.5936899284487464,0.0,0.29079356068922374
random_search,15,7,4,4,2,2,4,4,10,1.518330045186946,0.2298130622974837,30,721.5666666666667,611.0666666666667,110.5,1009.7,288.1333333333333,0.15337958881523675,213.15401434284277,112.2864459902785,203.964342658532,118.80405970445032,1.576792723135145,416.72223654341514,148.00943890434704,148.00943890434704,0.7152080114476058,0.39334453208453835,0.39334453208453835,0.5833333333333334,1.0,0.5920944842856743,0.31190679441744024,-0.7152080114476058,1.1800335962536153,0.46666666666666673,0.34999999999999987,0.23683779371426977,0.0,0.29079356068922374
random_search,15,8,5,4,4,5,5,4,4,-0.03312765351643108,0.22948015181981893,30,967.8,967.8,0.0,997.5,29.7,0.0,28.227045967694533,10.091784922793568,22.51350352734873,13.44676757158411,1.2686189462233795,50.35243820536885,20.962823712961843,20.962823712961843,0.9702894261479119,0.029710573852088185,0.02971057385208819,0.875,0.3333333333333334,0.07840846102137371,0.028032735896648793,-0.9702894261479119,0.08913172155626455,0.6999999999999998,0.11666666666666667,0.03136338440854949,0.0,-0.03312765351643108
random_search,15,9,5,1,2,4,5,4,3,3.478404784221421,0.04574941885017497,30,319.1,112.76666666666667,206.33333333333334,1001.7333333333333,682.6333333333333,0.6466543356200634,501.867593494983,278.19370441074176,493.42206687075384,282.6838547949909,1.5185300532521826,983.5878988684273,345.1535540859228,345.1535540859228,0.3189138152205168,0.8873033874084298,0.8873033874084298,0.625,0.22222222222222224,1.3940766485971747,0.7727602900298381,-0.3189138152205168,2.66191016222529,0.5,0.07777777777777778,0.5576306594388699,0.0,-0.03312765351643108
random_search,15,10,4,1,4,5,1,4,6,3.5143223694440877,0.04839663937558963,30,321.6,114.8,206.8,1003.0,681.4,0.643023080873918,496.15853324623293,278.0376500915879,486.7804410322478,281.1216985835591,0.8853253940696504,974.2537880684446,341.362707155424,341.362707155424,0.32099638764701727,0.8854179067169486,0.8854179067169486,0.5416666666666665,0.5555555555555556,1.3782181479062028,0.7723268058099665,-0.32099638764701727,2.656253720150846,0.4333333333333334,0.1944444444444445,0.5512872591624809,0.0,-0.03312765351643108
random_search,15,11,1,4,4,1,1,2,1,3.1894532762020287,0.07659982741103502,30,123.36666666666666,67.83333333333333,55.53333333333333,996.9666666666667,873.6,0.23507307006746572,254.34015539400738,134.4524474779349,634.1957642236773,364.60928664432765,1.9341587009780445,1271.0184063415293,422.07586594558444,422.07586594558444,0.1229315379753343,0.9321504360613405,0.9321504360613405,0.2916666666666667,0.0,0.7065004316500207,0.3734790207720413,-0.1229315379753343,2.796451308184022,0.23333333333333336,0.0,0.2826001726600083,0.0,-0.03312765351643108
random_search,15,12,5,2,2,1,2,1,5,1.9569644794199594,0.3864021569040715,30,587.1,381.6666666666667,205.43333333333334,1004.7,417.6,0.3285089600580001,264.69736164623095,142.5480347413758,301.82723986375305,170.8203140886484,1.501851811530969,600.1217936914471,212.50946732194828,212.50946732194828,0.5845796605700361,0.6195156904980611,0.6195156904980611,0.2916666666666667,0.4444444444444445,0.7352704490173083,0.3959667631704882,-0.5845796605700361,1.8585470714941832,0.23333333333333336,0.15555555555555556,0.29410817960692337,0.0,-0.03312765351643108
random_search,15,13,1,5,5,4,3,4,6,1.5500527637423234,0.19454142138129765,30,708.8666666666667,578.4,130.46666666666667,1008.4333333333333,299.56666666666666,0.18405044748848443,226.1561137322407,116.6066516157211,210.8525742961233,120.54468441653167,1.3462046836055985,425.02794043572607,155.51889978181444,155.51889978181444,0.7037571719317036,0.42491586236088286,0.42491586236088286,0.6666666666666669,0.5555555555555556,0.6282114270340018,0.3239073655992252,-0.7037571719317036,1.2747475870826486,0.5333333333333333,0.1944444444444445,0.2512845708136007,0.0,-0.03312765351643108
random_search,15,14,2,5,4,4,3,4,5,0.5687918915342276,1.2657717809322624,30,784.1333333333333,784.1333333333333,0.0,999.7666666666667,215.63333333333333,0.0,23.216471250440303,6.842093578140543,153.68502757741,90.91795460029606,1.2389935846556606,315.8658050475663,83.88070890719341,83.88070890719341,0.7864732691304543,0.2135267308695457,0.2135267308695457,0.6666666666666669,0.4444444444444445,0.06449019791788972,0.01900581549483484,-0.7864732691304543,0.6405801926086372,0.5333333333333333,0.15555555555555556,0.025796079167155886,0.0,-0.03312765351643108
random_search,15,15,4,4,5,2,4,1,4,-0.2465449234040508,0.26498471788153577,30,971.8666666666667,971.8666666666667,0.0,1006.4666666666667,34.6,0.0,29.294915960622276,10.673683226958017,26.595145713773398,16.627851117561523,1.5918831114296608,59.55265353157767,22.41405392917215,22.41405392917215,0.9656070408400743,0.034392959159925546,0.034392959159925546,0.5833333333333334,0.3333333333333334,0.08137476655728411,0.029649120074883382,-0.9656070408400743,0.10317887747977664,0.46666666666666673,0.11666666666666667,0.03254990662291364,0.0,-0.2465449234040508
random_search,15,16,1,4,1,4,1,4,1,3.241341300616773,0.08533665499007846,30,155.83333333333334,80.9,74.93333333333334,999.3,843.4666666666667,0.3416936928936421,306.8655230907719,168.7089638134046,606.6388916598698,353.1183340803729,1.4541779548103022,1222.155537267431,401.872486332899,401.872486332899,0.15634857663084403,0.9189093949748458,0.9189093949748458,0.375,0.0,0.8524042308076996,0.4686360105927905,-0.15634857663084403,2.7567281849245373,0.3000000000000001,0.0,0.3409616923230798,0.0,-0.2465449234040508
random_search,15,17,3,1,5,3,1,4,2,3.2946041702310356,0.04705447040070936,30,319.93333333333334,113.5,206.43333333333334,996.1,676.1666666666666,0.6452441877341856,497.5142942699549,278.17089954670854,487.38386433084924,281.40185073861926,0.9713472743453091,979.4679929310915,339.6134737414759,339.6134737414759,0.3214951707074732,0.8859167083610011,0.8859167083610011,0.4583333333333334,0.11111111111111112,1.3819841507498747,0.7726969431853016,-0.3214951707074732,2.657750125083003,0.3666666666666668,0.03888888888888889,0.5527936602999499,0.0,-0.2465449234040508
random_search,15,18,4,3,4,3,3,5,7,0.17266712223033057,0.1354085661603783,30,912.9,912.9,0.0,994.2333333333333,81.33333333333333,0.0,74.07387114642457,29.517061913072023,60.65795820454889,35.32748532232894,1.8194171054683996,129.0978646423711,50.858510780149196,50.858510780149196,0.9190759614275351,0.0809240385724647,0.08092403857246473,0.6666666666666669,0.6666666666666669,0.2057607531845127,0.08199183864742227,-0.9190759614275351,0.24277211571739415,0.5333333333333333,0.23333333333333334,0.08230430127380507,0.0,-0.2465449234040508
random_search,15,19,3,4,4,4,5,5,3,0.7383896700211364,0.6022593099748946,30,788.5,778.1,10.4,1003.4666666666667,214.96666666666667,0.012684592992867724,130.40366020447075,64.1722959006797,154.39813654955722,89.49702898636374,0.893522263815089,323.32293259191306,108.37401127647537,108.37401127647537,0.7869351256278228,0.2231069095850343,0.22310690958503426,0.7916666666666669,0.22222222222222224,0.36223238945686315,0.17825637750188802,-0.7869351256278228,0.6693207287551026,0.6333333333333332,0.07777777777777778,0.14489295578274528,0.0,-0.2465449234040508
