replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,179.83651725168184,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,43,106,189,12,0.08,1,1,1,1,1,1,1
1,313345,-307.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.8878264420991,198.89662227051613,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,15,127,198,17,0.08,1,1,1,1,1,1,1
2,314345,273.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,129,147,0.532608695652174,366.0088588996904,219.74211392813336,12.633594345573625,759.0760898479389,148.05837788147468,286,-273.0,31,359,24,101,222,12,0.08,1,1,1,1,1,1,1
3,315345,-254.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.9593742322734,197.07988001909303,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,54,94,180,31,0.08,1,1,1,1,1,1,1
4,316345,109.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,361.32511805374975,212.401986022129,18.396518633717015,1064.5929505180466,152.08948657422883,304,-109.0,33,357,59,63,186,49,0.08,1,1,1,1,1,1,1
5,317345,-240.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,198.7797586328317,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,257,68,2,25,0.08,1,1,1,1,1,1,1
6,318345,-7.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,207.43381003869203,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,230,105,18,7,0.08,1,1,1,1,1,1,1
7,319345,-347.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.645894861423,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,203,134,8,12,0.08,1,1,1,1,1,1,1
8,320345,263.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,364.1902405105331,225.4326865087425,14.103620939431089,950.4154982611279,150.57266652830006,285,-263.0,31,358,174,129,35,20,0.08,1,1,1,1,1,1,1
9,321345,16.0,24,0.006289229863730179,0.4933277132255217,0.08,175.214912,120.0,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,349.8568379400421,210.72264168321345,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,189,115,44,6,0.08,1,1,1,1,1,1,1
