replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,186.83666874732864,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,173,11,2,164,0.08000000000000056,1,1,1,1,1,1,1
1,313345,-427.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,166,114,0.40714285714285714,335.1538003464377,203.26965572880036,17.187548032176835,1088.4022945918748,135.416784777984,282,427.0,31,357,193,33,1,130,0.08000000000000056,1,1,1,1,1,1,1
2,314345,-187.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,220.22550207138013,12.633594345573625,794.4874481169156,148.05837788147468,286,187.0,31,359,217,41,0,101,0.08000000000000056,1,1,1,1,1,1,1
3,315345,-594.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,177,111,0.3854166666666667,330.12853289130265,203.93007319436683,11.067006805049784,950.6175290659335,124.84367175576061,239,594.0,22,359,186,30,2,141,0.08000000000000056,1,1,1,1,1,1,1
4,316345,-111.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,151,130,0.4626334519572954,361.2044078050198,213.01363369347382,18.396518633717015,1065.3841315908924,152.08948657422883,304,111.0,33,357,203,81,0,73,0.08000000000000056,1,1,1,1,1,1,1
5,317345,-400.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.8211201728709,205.29547968561235,10.790077922669727,1055.2977418572802,126.39784038075321,251,400.0,30,352,202,61,0,89,0.08000000000000056,1,1,1,1,1,1,1
6,318345,-187.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,208.61872118350945,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,199,31,1,129,0.08000000000000056,1,1,1,1,1,1,1
7,319345,-327.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.99376804137458,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,201,41,0,115,0.08000000000000056,1,1,1,1,1,1,1
8,320345,-117.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.0827796666797,234.33934571587588,12.505778783697268,1086.0345820544915,150.57266652830006,285,117.0,31,358,190,74,2,92,0.08000000000000056,1,1,1,1,1,1,1
9,321345,-124.0,25,0.0142093089392811,0.8,0.08,175.214912,758.004,0.9997474590294099,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,346.64980230379587,209.04203150303047,12.324706307787704,1002.2974992667457,142.01650264372986,297,124.0,32,354,8,85,6,255,0.08000000000000056,1,1,1,1,1,1,1
