replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,312.4805367302306,185.5992632657247,8.950989732365354,782.2150051281255,109.3254777929539,217,568.0,34,350,49,157,24,120,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-407.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,165,115,0.4107142857142857,338.5241810561578,203.5354101180477,17.187548032176835,1088.4022945918748,135.416784777984,282,407.0,31,357,226,26,4,101,0.02000000000000006,1,1,1,1,1,1,1
2,314345,53.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,140,136,0.4927536231884058,375.26395397820266,234.75397096048678,12.633594345573625,955.3170768725124,148.05837788147468,286,-53.0,31,359,39,190,21,109,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-414.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,168,120,0.4166666666666667,333.25857689262034,202.58805200968987,11.067006805049784,773.0883273584673,124.84367175576061,239,414.0,22,359,72,181,13,93,0.02000000000000006,1,1,1,1,1,1,1
4,316345,-31.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,147,134,0.47686832740213525,371.99085930020215,227.73146049577707,18.396518633717015,1051.9651062730095,152.08948657422883,304,31.0,33,357,194,37,30,96,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-420.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,334.46984139193387,195.99076529387884,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,45,18,209,80,0.02000000000000006,1,1,1,1,1,1,1
6,318345,-127.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,152,130,0.46099290780141844,349.27499825586034,207.67086379550827,8.83969723567143,1053.7369070714562,130.76134924175673,271,127.0,31,360,183,14,36,127,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-247.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,156,122,0.43884892086330934,341.0132828392482,200.27825472437084,11.613480675584368,1044.3458508285476,132.63484639295993,274,247.0,31,357,64,14,24,255,0.02000000000000006,1,1,1,1,1,1,1
8,320345,-177.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,155,128,0.45229681978798586,366.1808806823971,233.3437315821372,14.103620939431089,1066.0812896093398,150.57266652830006,285,177.0,31,358,36,35,61,226,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-204.0,21,0.005,0.95,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,347.24729969952637,205.6903538730766,12.324706307787704,956.3545582091127,142.01650264372986,297,204.0,32,354,35,13,211,95,0.02000000000000006,1,1,1,1,1,1,1
