replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-448.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,163,108,0.3985239852398524,310.3228620070823,184.5411805855443,8.950989732365354,909.783566413669,109.3254777929539,217,448.0,34,350,16,2,82,250,0.08,1,1,1,1,1,1,1
1,313345,-187.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,154,126,0.45,336.5958785270109,199.17920079481172,17.187548032176835,1018.7232444121216,135.416784777984,282,187.0,31,357,38,34,73,212,0.08,1,1,1,1,1,1,1
2,314345,73.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,139,137,0.4963768115942029,374.6581461901459,233.71820336494847,12.633594345573625,907.2227513921382,148.05837788147468,286,-73.0,31,359,48,195,49,67,0.08,1,1,1,1,1,1,1
3,315345,-354.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,165,123,0.4270833333333333,331.67245786444806,202.44914522674375,11.067006805049784,869.3440732333754,124.84367175576061,239,354.0,22,359,178,51,77,53,0.08,1,1,1,1,1,1,1
4,316345,69.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,362.88907257985016,212.71587011666716,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,52,25,79,201,0.08,1,1,1,1,1,1,1
5,317345,-200.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,339.2619939859913,206.23330683225973,10.790077922669727,872.1467456237366,126.39784038075321,251,200.0,30,352,25,225,28,74,0.08,1,1,1,1,1,1,1
6,318345,-7.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,353.35304259994086,208.5979851809971,8.83969723567143,789.8657069089925,130.76134924175673,271,7.0,31,360,64,161,86,49,0.08,1,1,1,1,1,1,1
7,319345,-247.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,156,122,0.43884892086330934,339.2053963443784,201.70346982002653,11.613480675584368,964.8701965917235,132.63484639295993,274,247.0,31,357,25,9,70,253,0.08,1,1,1,1,1,1,1
8,320345,23.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,364.3866242729546,234.27026746284315,14.103620939431089,1148.7204210493305,150.57266652830006,285,-23.0,31,358,51,23,70,214,0.08,1,1,1,1,1,1,1
9,321345,-4.0,23,0.07436340561616661,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,353.0352157323231,216.474193209982,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,50,188,16,100,0.08,1,1,1,1,1,1,1
