replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.91025649890804,184.46029705204452,8.950989732365354,782.2150051281255,109.3254777929539,217,568.0,34,350,5,188,52,105,0.005,1,1,1,1,1,1,1
1,313345,-207.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,337.6006704883691,197.87413698351898,17.187548032176835,782.5887783750775,135.416784777984,282,207.0,31,357,4,205,52,96,0.005,1,1,1,1,1,1,1
2,314345,13.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,142,134,0.4855072463768116,373.989007340285,233.84204733141627,10.768648519648394,955.3170768725124,148.05837788147468,286,-13.0,31,359,7,220,31,101,0.005,1,1,1,1,1,1,1
3,315345,-434.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,169,119,0.4131944444444444,333.0772680103909,205.52994235197852,11.067006805049784,773.0883273584673,124.84367175576061,239,434.0,22,359,11,202,16,130,0.005,1,1,1,1,1,1,1
4,316345,149.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,372.7087943556854,225.74372551528947,18.396518633717015,843.3243522936968,152.08948657422883,304,-149.0,33,357,58,164,27,108,0.005,1,1,1,1,1,1,1
5,317345,-260.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,156,121,0.4368231046931408,339.26199398599124,205.0343481313883,10.790077922669727,872.1467456237366,126.39784038075321,251,260.0,30,352,40,220,18,74,0.005,1,1,1,1,1,1,1
6,318345,-127.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,152,130,0.46099290780141844,352.6878330291128,212.61871977436374,8.83969723567143,857.1694934787841,130.76134924175673,271,127.0,31,360,38,197,23,102,0.005,1,1,1,1,1,1,1
7,319345,-107.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,343.1709087235547,207.6669497455676,11.613480675584368,787.2219137876621,132.63484639295993,274,107.0,31,357,3,263,15,76,0.005,1,1,1,1,1,1,1
8,320345,3.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,146,137,0.4840989399293286,367.9350895873894,232.78210231957362,14.103620939431089,904.8609839688646,150.57266652830006,285,-3.0,31,358,9,206,60,83,0.005,1,1,1,1,1,1,1
9,321345,-224.0,20,0.020503597242693274,0.4318065320259623,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,204.00466195526735,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,3,30,248,73,0.005,1,1,1,1,1,1,1
