replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,182.5755873051004,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,194,99,3,54,0.01610097048952164,1,1,1,1,1,1,1
1,313345,-307.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.88782644209914,199.75492173356062,11.817236253798981,1204.4668108825322,135.416784777984,282,307.0,31,357,205,77,8,67,0.01610097048952164,1,1,1,1,1,1,1
2,314345,113.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,220.37664782139183,10.768648519648394,759.4324782228713,148.05837788147468,286,-113.0,31,359,229,61,10,59,0.01610097048952164,1,1,1,1,1,1,1
3,315345,-254.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.6778037279154,199.86153378214308,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,201,91,0,67,0.01610097048952164,1,1,1,1,1,1,1
4,316345,69.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.24527944439416,213.385201777833,18.396518633717015,1039.6574062749069,152.08948657422883,304,-69.0,33,357,200,51,19,87,0.01610097048952164,1,1,1,1,1,1,1
5,317345,-240.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,204.45341835541072,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,12,58,202,80,0.01610097048952164,1,1,1,1,1,1,1
6,318345,-47.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,210.25860449449274,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,17,84,203,56,0.01610097048952164,1,1,1,1,1,1,1
7,319345,-327.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,201.85762730350146,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,11,68,206,72,0.01610097048952164,1,1,1,1,1,1,1
8,320345,223.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,364.5079102459748,228.83235784384954,14.103620939431089,950.4154982611279,150.57266652830006,285,-223.0,31,358,21,80,134,123,0.01610097048952164,1,1,1,1,1,1,1
9,321345,136.0,25,0.024361217608196938,0.8,0.01610097048952164,175.214912,758.004,0.9958796363582926,0.01610097048952164,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,352.77541892715794,220.37694109513757,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,20,211,26,97,0.01610097048952164,1,1,1,1,1,1,1
