replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.53027010829663,181.78510620682698,8.950989732365354,915.7892087748689,109.3254777929539,217,508.0,34,350,0,108,27,215,0.0005000000000001874,1,1,1,1,1,1,1
1,313345,-287.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.88903635065014,198.92971951823984,17.187548032176835,1204.4668108825322,135.416784777984,282,287.0,31,357,3,79,22,253,0.0005000000000001874,1,1,1,1,1,1,1
2,314345,253.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,130,146,0.5289855072463768,366.0088588996904,219.89518745870606,10.768648519648394,757.3597766994299,148.05837788147468,286,-253.0,31,359,5,64,31,259,0.0005000000000001874,1,1,1,1,1,1,1
3,315345,-254.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.96818434247984,199.23372945108693,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,0,101,11,247,0.0005000000000001874,1,1,1,1,1,1,1
4,316345,129.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.2565729116759,211.1729131080239,18.396518633717015,1042.1894742525092,152.08948657422883,304,-129.0,33,357,0,64,49,244,0.0005000000000001874,1,1,1,1,1,1,1
5,317345,-220.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,335.4303962820691,200.92013959667466,10.790077922669727,1044.4442752146092,126.39784038075321,251,220.0,30,352,4,60,19,269,0.0005000000000001874,1,1,1,1,1,1,1
6,318345,-7.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3419052858495,209.02713841934363,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,2,99,17,242,0.0005000000000001874,1,1,1,1,1,1,1
7,319345,-347.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.64831738803898,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,0,78,16,263,0.0005000000000001874,1,1,1,1,1,1,1
8,320345,283.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860563,221.35126354709945,12.505778783697268,963.9561495141293,150.57266652830006,285,-283.0,31,358,1,104,54,199,0.0005000000000001874,1,1,1,1,1,1,1
9,321345,56.0,26,0.015455757642946,0.8719511327798988,0.0005,175.214912,120.0,0.999240198549462,0.0005,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.55010953996987,204.9119533255554,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,1,85,43,225,0.0005000000000001874,1,1,1,1,1,1,1
