replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-288.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,155,116,0.4280442804428044,312.3539419290743,184.1180564640787,8.950989732365354,754.1779979364004,109.3254777929539,217,288.0,34,350,130,137,62,21,0.0005,1,1,1,1,1,1,1
1,313345,-67.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,341.3517846578421,206.7429692630281,17.187548032176835,938.9436280096617,135.416784777984,282,67.0,31,357,244,41,44,28,0.0005,1,1,1,1,1,1,1
2,314345,33.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,141,135,0.4891304347826087,372.3592813510081,230.68915206001657,10.768648519648394,1139.7461211077255,148.05837788147468,286,-33.0,31,359,102,41,46,170,0.0005,1,1,1,1,1,1,1
3,315345,-34.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,149,139,0.4826388888888889,334.5572743201989,202.53201583256853,11.067006805049784,784.3231277909101,124.84367175576061,239,34.0,22,359,99,156,82,22,0.0005,1,1,1,1,1,1,1
4,316345,109.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,370.6045646121321,224.81149793308333,18.396518633717015,1076.8373684079406,152.08948657422883,304,-109.0,33,357,112,36,72,137,0.0005,1,1,1,1,1,1,1
5,317345,-40.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,336.7670416235838,198.17319260838374,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,249,26,52,25,0.0005,1,1,1,1,1,1,1
6,318345,53.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,143,139,0.4929078014184397,352.0910068840774,210.33495014603628,8.83969723567143,1093.7368003308864,130.76134924175673,271,-53.0,31,360,112,35,182,31,0.0005,1,1,1,1,1,1,1
7,319345,-167.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,152,126,0.45323741007194246,339.8654215051881,200.3769968394132,11.613480675584368,964.8701965917235,132.63484639295993,274,167.0,31,357,88,27,61,181,0.0005,1,1,1,1,1,1,1
8,320345,-37.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,370.07613323946964,245.3320465088104,14.103620939431089,1119.6494569484391,150.57266652830006,285,37.0,31,358,89,98,47,124,0.0005,1,1,1,1,1,1,1
9,321345,16.0,23,0.0001,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,352.17267870062176,214.8989538133355,12.324706307787704,931.8070934988496,142.01650264372986,297,-16.0,32,354,85,66,172,31,0.0005,1,1,1,1,1,1,1
