replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.32177796081766,181.33601741342284,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,8,19,285,38,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-87.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.37554245579213,194.092969392557,11.817236253798981,1006.3077196225072,135.416784777984,282,87.0,31,357,14,16,273,54,0.02000000000000006,1,1,1,1,1,1,1
2,314345,-7.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,369.95920441828656,225.32279426604066,12.633594345573625,1035.832038570082,148.05837788147468,286,7.0,31,359,199,11,90,59,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-194.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,331.09170159866375,199.35508620232585,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,172,32,93,62,0.02000000000000006,1,1,1,1,1,1,1
4,316345,229.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,584,281,134,147,0.5231316725978647,368.78510746715506,218.50831513959812,18.396518633717015,1039.211853368057,152.08948657422883,304,-229.0,33,357,32,29,100,196,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-60.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,527,277,146,131,0.4729241877256318,338.1354901541786,202.38611832931772,10.790077922669727,1077.508227272278,126.39784038075321,251,60.0,30,352,15,22,257,58,0.02000000000000006,1,1,1,1,1,1,1
6,318345,53.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,552,282,143,139,0.4929078014184397,348.9020119281514,204.40679584126784,8.83969723567143,1081.722090825851,130.76134924175673,271,-53.0,31,360,21,18,262,59,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-107.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,340.90003481704633,202.20590915444117,11.613480675584368,964.8701965917235,132.63484639295993,274,107.0,31,357,7,14,266,70,0.02000000000000006,1,1,1,1,1,1,1
8,320345,43.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,367.6686892414669,234.85817755282636,14.103620939431089,1176.4341834054167,150.57266652830006,285,-43.0,31,358,26,39,142,151,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-24.0,21,0.005,0.95,0.02,40.0,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,350.9599238359903,210.69086917768394,12.324706307787704,948.1399454287478,142.01650264372986,297,24.0,32,354,33,22,233,66,0.02000000000000006,1,1,1,1,1,1,1
