replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-448.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,163,108,0.3985239852398524,310.3228620070823,183.27400256305586,8.950989732365354,909.783566413669,109.3254777929539,217,448.0,34,350,18,1,90,241,0.0609497906267643,1,1,1,1,1,1,1
1,313345,-207.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,335.38166348677913,197.01362125761514,11.817236253798981,1018.7232444121216,135.416784777984,282,207.0,31,357,21,23,49,264,0.0609497906267643,1,1,1,1,1,1,1
2,314345,-47.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,145,131,0.4746376811594203,365.27263273333017,218.54403448976822,10.768648519648394,794.4874481169156,148.05837788147468,286,47.0,31,359,30,19,42,268,0.0609497906267643,1,1,1,1,1,1,1
3,315345,-334.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.3677014857101,204.3078249192677,11.067006805049784,950.6175290659335,124.84367175576061,239,334.0,22,359,12,6,242,99,0.0609497906267643,1,1,1,1,1,1,1
4,316345,-71.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,149,132,0.4697508896797153,362.86706802848215,215.95513317576143,18.396518633717015,1100.8411412630837,152.08948657422883,304,71.0,33,357,22,48,207,80,0.0609497906267643,1,1,1,1,1,1,1
5,317345,-40.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,334.51461886503193,195.3838366587277,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,7,5,312,28,0.0609497906267643,1,1,1,1,1,1,1
6,318345,33.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,347.8153650193109,204.1524683919195,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,11,22,313,14,0.0609497906267643,1,1,1,1,1,1,1
7,319345,-187.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,153,125,0.44964028776978415,339.8850992667524,204.4432925120456,11.613480675584368,966.7853104111985,132.63484639295993,274,187.0,31,357,17,72,258,10,0.0609497906267643,1,1,1,1,1,1,1
8,320345,-77.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.158266878596,233.37821721734642,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,16,93,239,10,0.0609497906267643,1,1,1,1,1,1,1
9,321345,-4.0,23,0.038120511516928676,0.8389341533184052,0.0609497906267643,175.214912,758.004,0.9972062050708864,0.0609497906267643,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,354.0646884365541,219.72678086815316,12.324706307787704,881.0134353766297,142.01650264372986,297,4.0,32,354,14,275,49,16,0.0609497906267643,1,1,1,1,1,1,1
