method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,5,0,0,512345,1,5,4,1,2,3,9,1,,0,512345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,709,601,108,601,108,0.152327221438646,215.34005524449432,106.41177291255629,15.024558722135868,410.5217460725398,197.92988271854483,116.28647621471413,0.6568085453559434,410.50453226813033,147.1230097924938,300,1.9668658087278337,2.475730030118825,0.9816552787256013,1,0.9918090629085254,0.00022080080593809727,0.1766406447504778,0.00012266711441005402,1,0.013050870725224002,1.6468173423761527,0.005755071465636973,1,633,0.7807086130460812,0.25865735815664936,476,0.00036307079627435115,0.2882782122418348,0.00020019320294571862,1,0.0,0.0,0.0,0,1008,299,300,147.1230097924938,1008,0.7033730158730159,0.4037698412698413,0.4037698412698413,16,0.4166666666666667,0.8888888888888888,0.5981668201235953,0.29558825809043415,-0.24618055555555557,0.32301587301587303,1.25,0.8888888888888888,0.23926672804943816,0.0,mean,,2.4549909343986447,
random_search,5,0,1,512346,1,5,4,1,2,3,9,1,,0,512346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,711,601,110,601,110,0.15471167369901548,218.2975428376952,112.96957636326042,15.562394077601908,427.42666506869887,211.68551669634277,113.27587524827443,0.18168248791016595,409.2741432318178,151.00353810161536,296,1.9966198378308664,2.4648928945534863,0.9988335001357236,1,0.9990544877933343,0.0,0.0,0.0,0,6.702185538561025e-05,0.04188865961600641,2.9089346955560004e-05,1,624,0.7410117335302592,0.249062277103226,484,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1005,294,296,151.00353810161536,1005,0.7074626865671642,0.4019900497512438,0.40199004975124375,16,0.4166666666666667,0.8888888888888888,0.6063820634380422,0.3138043787868345,-0.24761194029850744,0.32159203980099504,1.25,0.8888888888888888,0.2425528253752169,0.0,mean,,2.455421813766593,
random_search,5,0,2,512347,1,5,4,1,2,3,9,1,,0,512347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,705,616,89,616,89,0.12624113475177304,203.6051211804486,108.67482798418197,16.125275648330213,398.1829139904146,190.35573383339158,109.54410504674622,1.0014459979202002,383.3039966208373,131.40762955015998,244,2.0075943647921104,2.4641073386414973,0.9970893635997368,1,0.9987564518145303,0.0,0.0,0.0,0,0.0,0.0,0.0,0,603,0.7646158963320655,0.2511550826146299,472,0.0,0.0,0.0,0,0.0,0.0,0.0,0,945,240,244,131.40762955015998,945,0.746031746031746,0.34814814814814815,0.3481481481481481,16,0.4166666666666667,0.8888888888888888,0.5655697810568017,0.30187452217828326,-0.2611111111111111,0.27851851851851855,1.25,0.8888888888888888,0.22622791242272067,0.0,mean,,2.382524208719017,
random_search,5,0,3,512348,1,5,4,1,2,3,9,1,,0,512348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,713,583,130,583,130,0.182328190743338,218.61794270357714,122.99343976265506,14.40244885773478,447.4010941392255,228.72142417871174,132.81549800645556,1.923858624067634,444.531686207077,151.449180919625,276,1.9792571747020453,2.484639688176479,0.9937415471745872,1,0.9969448303222033,0.0,0.0,0.0,0,0.001957366974819413,0.7805669534621984,0.0008944079648827597,1,657,0.6764615914742633,0.22014144863549273,465,0.000674794785025199,0.5398358280201592,0.00037488599168066606,1,0.0,0.0,0.0,0,985,272,276,151.449180919625,985,0.7238578680203046,0.40812182741116754,0.40812182741116754,16,0.4166666666666667,0.8888888888888888,0.6072720630654921,0.3416484437851529,-0.2533502538071066,0.32649746192893403,1.25,0.8888888888888888,0.24290882522619683,0.0,mean,,2.454944922236913,
random_search,5,0,4,512349,1,5,4,1,2,3,9,1,,0,512349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,707,561,146,561,146,0.2065063649222065,231.77778506447117,120.77720210875104,14.743000600790994,458.5631627077428,224.9370005511201,128.32424537665494,0.7257060227441343,441.6340100179567,163.31383556617104,318,2.002216268099095,2.4742328877516684,0.9963767012015405,1,0.9972820777157497,0.003025327899309701,0.9231394834785078,0.0016471229674019483,1,0.007673194362249874,0.8600715570749173,0.0033516939262883128,1,628,0.6983001358563526,0.23276671195211754,479,0.0017701190038734653,0.5505293095535535,0.0009551267125067239,1,0.0,0.0,0.0,0,1024,317,318,163.31383556617104,1024,0.6904296875,0.4521484375,0.4521484375,16,0.4166666666666667,0.8888888888888888,0.6438271807346422,0.335492228079864,-0.241650390625,0.36171875000000003,1.25,0.8888888888888888,0.2575308722938569,0.0,mean,,2.516488120557746,
random_search,5,0,5,512350,1,5,4,1,2,3,9,1,,0,512350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,709,602,107,602,107,0.15091678420310295,214.26069239241883,106.22546262593524,15.69173595103161,393.63207762580566,198.13817818002414,108.8202754803134,1.1748230753687494,385.72541575425157,141.2685814118272,261,2.002428692696546,2.484646433685839,0.9982301567563103,1,0.999151927907012,0.0,0.0,0.0,0,0.005364325015876227,1.0444795925059225,0.002376694000089606,1,637,0.7933417757922688,0.258387008921232,468,0.0,0.0,0.0,0,0.0,0.0,0.0,0,969,260,261,141.2685814118272,969,0.7316821465428277,0.37874097007223945,0.3787409700722394,16,0.4166666666666667,0.8888888888888888,0.5951685899789412,0.2950707295164868,-0.2560887512899897,0.30299277605779157,1.25,0.8888888888888888,0.23806743599157648,0.0,mean,,2.4238603496482676,
random_search,5,0,6,512351,1,5,4,1,2,3,9,1,,0,512351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,709,562,147,562,147,0.2073342736248237,234.69700065194746,126.28964066900183,15.37604748687791,467.34235346245293,235.43967260991383,131.80010533187414,2.3042617124367553,463.7875750618048,169.67410076118935,335,1.9801164452695608,2.4516787464875733,0.9871455656273215,1,0.994858337130818,0.0008357765074498623,0.6711285354822394,0.0004660614829737773,1,0.011790912607704507,1.0,0.0052731581384456265,1,641,0.865361994648533,0.2998719689789014,499,0.00026603980425670044,0.21203372399259024,0.000147245641661521,1,0.0,0.0,0.0,0,1040,331,335,169.67410076118935,1040,0.6817307692307693,0.4596153846153846,0.45961538461538465,16,0.4166666666666667,0.8888888888888888,0.6519361129220763,0.35080455741389394,-0.23860576923076923,0.3676923076923077,1.25,0.8888888888888888,0.2607744451688305,0.0,mean,,2.528749872519258,
random_search,5,0,7,512352,1,5,4,1,2,3,9,1,,0,512352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,708,597,111,597,111,0.15677966101694915,217.69214647226644,118.6444646095471,15.709436778633066,441.49607042993284,216.25924121433042,125.84950803225328,1.2877927696736151,449.79378101079965,152.53652068771305,303,1.9909429244077823,2.47968632662878,0.9949046460444422,1,0.9968066530972602,0.0,0.0,0.0,0,0.009920891396165738,0.9755063590340001,0.004457511620360578,1,645,0.7009103435083235,0.2248754018755871,461,0.0005475855827880976,0.43423536715096134,0.0003015523382992787,1,0.0,0.0,0.0,0,1011,303,303,152.53652068771305,1011,0.7002967359050445,0.4094955489614243,0.40949554896142437,16,0.4166666666666667,0.8888888888888888,0.6047004068674068,0.32956795724874194,-0.24510385756676556,0.3275964391691395,1.25,0.8888888888888888,0.24188016274696272,0.0,mean,,2.4632616332382256,
random_search,5,0,8,512353,1,5,4,1,2,3,9,1,,0,512353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,710,514,196,514,196,0.27605633802816903,257.1236049785022,133.40685470559964,14.995343652613494,486.3730796902096,228.22357084494433,137.98199936150695,0.5176636980149851,480.5233303365493,178.12652533923514,324,1.983270725970514,2.462893390596264,0.9917729228444973,1,0.9950802737631805,0.0003978972114215823,0.3123493109659421,0.00021690924372634867,1,0.0041613192593058625,0.8502498270001979,0.0018090179557815765,1,625,0.6502916834610902,0.20779201757864274,459,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1034,324,324,178.12652533923514,1034,0.6866537717601547,0.5029013539651838,0.5029013539651838,16,0.4166666666666667,0.8888888888888888,0.7142322360513951,0.37057459640444346,-0.24032882011605414,0.40232108317214704,1.25,0.8888888888888888,0.28569289442055806,0.0,mean,,2.5865740463655396,
random_search,5,0,9,512354,1,5,4,1,2,3,9,1,,0,512354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,704,665,39,665,39,0.05539772727272727,183.36654340710527,88.16855755387134,16.858081227094424,360.80983341243996,192.9857516888396,104.53659533864669,0.8823447020670301,368.32362050787765,125.4286404580017,268,2.0009337630324664,2.464343261357783,0.9932439026944029,1,0.997232094543451,0.0,0.0,0.0,0,0.006677753995441452,1.3133594851315138,0.002861232093880122,1,615,0.7985083102956662,0.2643139552462156,475,0.0004562956678251729,0.35636691657146,0.00024747702539684724,1,0.0,0.0,0.0,0,971,267,268,125.4286404580017,971,0.7250257466529351,0.31513903192584963,0.3151390319258497,16,0.4166666666666667,0.8888888888888888,0.5093515094641813,0.24491265987186484,-0.25375901132852724,0.2521112255406797,1.25,0.8888888888888888,0.20374060378567252,0.0,mean,,2.340981706886714,
