replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-408.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,161,110,0.4059040590405904,311.91270878783297,185.79059158799737,8.950989732365354,782.2150051281255,109.3254777929539,217,408.0,34,350,0,256,55,39,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-467.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,168,112,0.4,338.0441121890588,203.86984481345377,17.187548032176835,972.422524483695,135.416784777984,282,467.0,31,357,17,66,52,222,0.02000000000000006,1,1,1,1,1,1,1
2,314345,293.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,128,148,0.5362318840579711,373.989007340285,236.8891209833759,12.633594345573625,955.3170768725124,148.05837788147468,286,-293.0,31,359,21,257,10,71,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-134.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,154,134,0.4652777777777778,333.0086006906295,203.63448853218836,11.067006805049784,773.0883273584673,124.84367175576061,239,134.0,22,359,2,226,79,52,0.02000000000000006,1,1,1,1,1,1,1
4,316345,-71.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,149,132,0.4697508896797153,361.2044078050198,211.1237642616021,18.396518633717015,1065.3841315908924,152.08948657422883,304,71.0,33,357,125,18,134,80,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-400.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.8211201728709,203.60737495779188,10.790077922669727,1055.2977418572802,126.39784038075321,251,400.0,30,352,201,14,21,116,0.02000000000000006,1,1,1,1,1,1,1
6,318345,-187.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.5073804160571,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,198,6,22,134,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-327.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,198.61073506758774,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,194,11,39,113,0.02000000000000006,1,1,1,1,1,1,1
8,320345,-77.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.6277188244072,230.62943478867936,12.505778783697268,1058.8647078563326,150.57266652830006,285,77.0,31,358,100,19,132,107,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-224.0,20,0.7,0.7629303448698684,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,206.8923571487721,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,0,28,202,124,0.02000000000000006,1,1,1,1,1,1,1
