replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.32177796081766,181.49150562597984,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,181,1,154,14,0.05567246402915327,1,1,1,1,1,1,1
1,313345,-67.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.28019359456133,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,224,16,104,13,0.05567246402915327,1,1,1,1,1,1,1
2,314345,-7.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.3905097508965,217.55820702296404,12.633594345573625,777.0849836028766,148.05837788147468,286,7.0,31,359,247,20,78,14,0.05567246402915327,1,1,1,1,1,1,1
3,315345,-134.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,154,134,0.4652777777777778,331.16755670728077,200.10046058655342,11.067006805049784,840.7632857595642,124.84367175576061,239,134.0,22,359,66,12,75,206,0.05567246402915327,1,1,1,1,1,1,1
4,316345,-91.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,364.8834040716982,220.1345113053407,18.396518633717015,1101.4306403534772,152.08948657422883,304,91.0,33,357,204,24,24,105,0.05567246402915327,1,1,1,1,1,1,1
5,317345,-360.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,334.8211201728709,200.9237220908181,10.790077922669727,1021.0136416543834,126.39784038075321,251,360.0,30,352,6,2,19,325,0.05567246402915327,1,1,1,1,1,1,1
6,318345,-147.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,153,129,0.4574468085106383,347.67675140247206,208.299383657662,8.83969723567143,1053.7369070714562,130.76134924175673,271,147.0,31,360,10,39,8,303,0.05567246402915327,1,1,1,1,1,1,1
7,319345,-327.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.84783543679268,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,4,61,196,96,0.05567246402915327,1,1,1,1,1,1,1
8,320345,-117.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.0827796666797,233.13463028754228,14.103620939431089,1086.0345820544915,150.57266652830006,285,117.0,31,358,9,58,201,90,0.05567246402915327,1,1,1,1,1,1,1
9,321345,-224.0,24,0.044466715021098314,0.8,0.05567246402915313,175.214912,758.004,0.9971158974214603,0.05567246402915313,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,207.75377033585752,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,3,25,218,108,0.05567246402915327,1,1,1,1,1,1,1
