replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,181.32133316249715,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,182,1,155,12,0.051014987048693,1,1,1,1,1,1,1
1,313345,-407.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,165,115,0.4107142857142857,335.1538003464377,200.43743128890918,17.187548032176835,1088.4022945918748,135.416784777984,282,407.0,31,357,196,10,57,94,0.051014987048693,1,1,1,1,1,1,1
2,314345,-187.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,217.1774957984733,12.633594345573625,729.807828241211,148.05837788147468,286,187.0,31,359,179,4,78,98,0.051014987048693,1,1,1,1,1,1,1
3,315345,-554.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,175,113,0.3923611111111111,330.1669187784608,199.61062153225154,11.067006805049784,840.7632857595642,124.84367175576061,239,554.0,22,359,175,16,49,119,0.051014987048693,1,1,1,1,1,1,1
4,316345,89.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,363.7432011587816,213.0951557597207,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,31,55,117,154,0.051014987048693,1,1,1,1,1,1,1
5,317345,-120.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,149,128,0.4620938628158845,340.00789345487766,202.6275516008577,10.790077922669727,872.1467456237366,126.39784038075321,251,120.0,30,352,61,202,61,28,0.051014987048693,1,1,1,1,1,1,1
6,318345,-27.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.829957342975,205.42948527082092,8.83969723567143,1101.1452009401899,130.76134924175673,271,27.0,31,360,196,23,115,26,0.051014987048693,1,1,1,1,1,1,1
7,319345,-287.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,158,120,0.4316546762589928,339.75946561918715,202.78524783479278,11.613480675584368,1044.3458508285476,132.63484639295993,274,287.0,31,357,6,65,203,83,0.051014987048693,1,1,1,1,1,1,1
8,320345,-117.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.0827796666797,232.93193878754798,14.103620939431089,1086.0345820544915,150.57266652830006,285,117.0,31,358,14,39,199,106,0.051014987048693,1,1,1,1,1,1,1
9,321345,-224.0,20,0.0710509389936924,0.44706251779571177,0.051014987048693,175.214912,758.004,0.9706820033953153,0.051014987048693,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,207.80908886570876,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,192,32,11,119,0.051014987048693,1,1,1,1,1,1,1
