replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-488.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,312345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,487,271,165,106,0.39114391143911437,312.48238982002925,184.46910230049897,8.950989732365354,944.7942210933834,109.3254777929539,217,488.0,34,350,274,33,26,17,0.16538304714951663,1,1,1,1,1,1,1
1,313345,-87.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,313345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,340.7541091075015,205.1574042184288,11.817236253798981,941.4911224443842,135.416784777984,282,87.0,31,357,143,41,33,140,0.16538304714951663,1,1,1,1,1,1,1
2,314345,153.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,314345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,561,276,135,141,0.5108695652173914,375.73426261928216,233.95654603562676,12.633594345573625,890.1958522836642,148.05837788147468,286,-153.0,31,359,43,161,39,116,0.16538304714951663,1,1,1,1,1,1,1
3,315345,-34.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,315345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,526,288,149,139,0.4826388888888889,333.7793047851605,202.37695208211497,11.067006805049784,773.0883273584673,124.84367175576061,239,34.0,22,359,128,164,25,42,0.16538304714951663,1,1,1,1,1,1,1
4,316345,309.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,316345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,584,281,130,151,0.5373665480427047,374.843843476855,224.7906891155825,18.396518633717015,828.4011119250774,152.08948657422883,304,-309.0,33,357,33,156,41,127,0.16538304714951663,1,1,1,1,1,1,1
5,317345,80.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,317345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,340.3754829713327,201.9628819175886,10.790077922669727,872.1467456237366,126.39784038075321,251,-80.0,30,352,72,206,2,72,0.16538304714951663,1,1,1,1,1,1,1
6,318345,33.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,318345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,347.83934984645794,204.09292588485374,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,34,18,127,181,0.16538304714951663,1,1,1,1,1,1,1
7,319345,193.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,319345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,552,278,134,144,0.5179856115107914,343.20254241742276,204.58574530998453,11.613480675584368,787.2219137876621,132.63484639295993,274,-193.0,31,357,22,212,35,88,0.16538304714951663,1,1,1,1,1,1,1
8,320345,283.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,320345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,365.7561873504609,224.78308110796206,14.103620939431089,948.1803406971605,150.57266652830006,285,-283.0,31,358,57,101,39,161,0.16538304714951663,1,1,1,1,1,1,1
9,321345,-4.0,24,0.37574548293836413,0.9682011370453983,0.16538304714951663,320.0372612848878,353.32503352314234,0.9982021271154679,0.16538304714951663,,,,,,,321345,1440.0,4,8,0.9,673.3622948080301,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,346.71214292486076,204.89711505473227,12.324706307787704,948.1399454287478,142.01650264372986,297,4.0,32,354,224,16,111,3,0.16538304714951663,1,1,1,1,1,1,1
