method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,12,0,0,1212345,4,3,4,1,3,3,8,1,,0,1212345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,878,878,0,878,0,0.0,81.55586136788708,24.700566201081514,14.314680348384009,132.7030893760209,42.84392906055867,23.09657098635999,2.639045550258288,87.7055431445117,51.452079282303686,73,1.533210424597574,5.894412011740428,0.9542598077708302,1,0.9675829866778363,1.4074108656056736,4.0,0.9611029605555127,1,0.01941660598324694,1.662793483875248,0.01069261704494085,1,791,1.1127697498032199,0.4550134764301807,587,0.0057849260905791546,1.0,0.003904825111140929,1,0.0,0.0,0.0,0,936,58,73,51.452079282303686,936,0.938034188034188,0.06196581196581197,0.06196581196581197,18,0.5,0.7777777777777778,0.22654405935524188,0.0686126838918931,-0.3283119658119658,0.04957264957264958,1.5,0.7777777777777778,0.09061762374209675,0.0,mean,,2.089656085280558,
random_search,12,0,1,1212346,4,3,4,1,3,3,8,1,,0,1212346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,876,876,0,876,0,0.0,85.34905198634068,37.72205946827869,15.091830710416755,172.03426895465805,84.04029611098558,51.66749121621645,0.9197726760378373,174.20799429955628,58.573863400476895,116,1.571353209362728,6.0,0.9737328837605154,1,0.9844748621285496,1.4387222949835463,4.0,0.9805885362200186,1,0.01402609307045745,2.0,0.00749032331332068,1,766,1.2530946249696284,0.5116803051959316,587,0.014148610025795066,1.639797940479184,0.009560137191040693,1,0.0,0.0,0.0,0,990,114,116,58.573863400476895,990,0.8848484848484849,0.11515151515151516,0.11515151515151512,18,0.5,0.7777777777777778,0.23708069996205744,0.10478349852299636,-0.3096969696969697,0.09212121212121213,1.5,0.7777777777777778,0.09483227998482298,0.0,mean,,2.1550343001868435,
random_search,12,0,2,1212347,4,3,4,1,3,3,8,1,,0,1212347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,871,871,0,871,0,0.0,101.87620843181048,38.02340564549345,14.562314325877026,168.7198509441738,64.20844533206417,38.645192904450546,1.3371107751643194,136.3443270969051,65.54480606481158,94,1.5700144777412992,5.39197610524775,0.9665194593185125,1,0.9828646037385845,1.4362460800821417,4.0,0.980961868653203,1,0.04053926343968091,2.0,0.021649092767440706,1,766,1.2556128054126612,0.519684188906907,595,0.02195682707612227,2.381586714779189,0.014851353869543813,1,0.0,0.0,0.0,0,959,88,94,65.54480606481158,959,0.908237747653806,0.09176225234619395,0.09176225234619395,18,0.5,0.7777777777777778,0.2829894678661402,0.1056205712374818,-0.3178832116788321,0.07340980187695516,1.5,0.7777777777777778,0.11319578714645609,0.0,mean,,2.146500155122357,
random_search,12,0,3,1212348,4,3,4,1,3,3,8,1,,0,1212348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,873,872,1,872,1,0.001145475372279496,102.13324950122185,47.45522506720593,15.195463906656528,243.187480928068,96.29648394758037,56.22483078469746,2.467720477918874,194.8078838702445,71.61480346317069,147,1.5406538822107816,7.0,0.9525429410685945,1,0.975442140175731,1.4008148314131492,4.0,0.9711757511954885,1,0.013834043115429583,0.9445363578117281,0.0076183306878719855,1,790,1.1617052283885996,0.47516970800061464,589,0.025803333794102868,1.5313821402594385,0.017739791983445722,1,0.0,0.0,0.0,0,1018,145,147,71.61480346317069,1018,0.8575638506876228,0.14341846758349705,0.14341846758349708,18,0.5,0.7777777777777778,0.28370347083672737,0.13182006963112758,-0.3001473477406679,0.11473477406679765,1.5,0.7777777777777778,0.11348138833469096,0.0,mean,,2.2058465924385984,
random_search,12,0,4,1212349,4,3,4,1,3,3,8,1,,0,1212349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,873,873,0,873,0,0.0,71.7400052165527,26.891209914835105,14.39258746538647,146.03803236151077,61.810351574313586,31.607026443999867,1.0283634713753145,121.38287336007238,47.65599212274925,101,1.4661426536203455,5.0,0.9069512035758396,1,0.9514942112938766,1.4005892667939825,4.0,0.9598081864485893,1,0.037201017286935166,2.0,0.02066723182607509,1,796,1.1881377116224279,0.47525508464897115,575,0.01390985420652856,1.3535472447337042,0.009437449694290558,1,0.0,0.0,0.0,0,970,97,101,47.65599212274925,970,0.9,0.1,0.09999999999999998,18,0.5,0.7777777777777778,0.19927779226820194,0.0746978053189864,-0.315,0.08000000000000002,1.5,0.7777777777777778,0.07971111690728078,0.0,mean,,2.1224888946850586,
random_search,12,0,5,1212350,4,3,4,1,3,3,8,1,,0,1212350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,851,851,0,851,0,0.0,78.63634946510679,50.34974502356805,14.14536111766094,220.33344511555288,101.91670493431747,58.001311486446454,2.4548568727950624,197.04595482043055,55.38960987259021,133,1.48021609148516,5.249030197728871,0.8921250579436798,1,0.9423352115488279,1.3840104750836262,4.0,0.9370409269810533,1,0.017880656873710002,1.6874860989717035,0.009486681841329473,1,761,1.2709111210473627,0.5128063766171773,579,0.024914361006114244,2.5960442171162867,0.01669608220201406,1,0.0,0.0,0.0,0,977,126,133,55.38960987259021,977,0.8710337768679631,0.12896622313203684,0.12896622313203687,18,0.5,0.7777777777777778,0.21843430406974107,0.13986040284324458,-0.3048618219037871,0.10317297850562948,1.5,0.7777777777777778,0.08737372162789643,0.0,mean,,2.1634626560075167,
random_search,12,0,6,1212351,4,3,4,1,3,3,8,1,,0,1212351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,889,885,4,885,4,0.0044994375703037125,120.27305173992386,68.80653388827211,17.611229339789446,271.51185922387344,129.1555586434943,77.98074064856516,2.286429480962852,263.87732531148663,91.11388057067306,190,1.5096048062549734,4.0,0.9514410133277289,1,0.9874759820559572,1.4376144613850839,4.0,0.9919546250514284,1,0.017001266093474666,1.8335088836776094,0.009551405742792365,1,806,1.1146206571793738,0.4512665577330381,582,0.004506785038460823,1.3229080766500374,0.003079636442948229,1,0.0,0.0,0.0,0,1077,188,190,91.11388057067306,1077,0.8254410399257196,0.17827298050139276,0.17827298050139273,18,0.5,0.7777777777777778,0.33409181038867736,0.19112926080075587,-0.2889043639740018,0.1426183844011142,1.5,0.7777777777777778,0.13363672415547095,0.0,mean,,2.265128522360361,
random_search,12,0,7,1212352,4,3,4,1,3,3,8,1,,0,1212352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,882,882,0,882,0,0.0,104.61936012918501,50.05704469316151,16.599009985276965,211.12978629564645,101.47898274293814,54.38620703947501,3.512409767103918,201.8163042675867,73.6634842270701,144,1.584545703790179,5.0,0.9886550112571777,1,0.9950047803280044,1.452636444675827,4.0,0.9921408328632592,1,0.01590221436336235,1.0704814408054517,0.008514310607050258,1,768,1.2497187959501361,0.5207161649792235,599,0.00358647162406137,1.0,0.002425849556830399,1,0.0,0.0,0.0,0,1018,136,144,73.6634842270701,1018,0.8664047151277013,0.13359528487229863,0.13359528487229866,18,0.5,0.7777777777777778,0.29060933369218056,0.13904734636989308,-0.30324165029469546,0.1068762278978389,1.5,0.7777777777777778,0.11624373347687222,0.0,mean,,2.1976560888577934,
random_search,12,0,8,1212353,4,3,4,1,3,3,8,1,,0,1212353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,885,885,0,885,0,0.0,89.60569657593875,38.26942705346473,14.269574536176496,176.4498015541226,63.92870531259928,40.68536796603481,0.6424823220709186,141.31178115400712,58.621762426884544,99,1.4991714627482164,6.0,0.9385668177201743,1,0.9744807416525262,1.4134575466372241,4.0,0.9752403287442164,1,0.03583815834410174,2.0,0.01946211098964414,1,781,1.1979618798146257,0.4841762597584112,582,0.03255244328723034,2.345248178248653,0.022311987169789126,1,0.0,0.0,0.0,0,965,80,99,58.621762426884544,965,0.917098445595855,0.08290155440414508,0.08290155440414504,18,0.5,0.7777777777777778,0.24890471271094097,0.10630396403740203,-0.32098445595854924,0.06632124352331607,1.5,0.7777777777777778,0.0995618850843764,0.0,mean,,2.122676450426921,
random_search,12,0,9,1212354,4,3,4,1,3,3,8,1,,0,1212354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,665,665,0,665,0,0.0,80.76998050752223,43.24246320146776,14.33887602100294,191.65515204558722,249.25088859846434,139.8783230366632,0.5513038077838246,513.3075186273682,98.05492981636336,351,1.4648641655329848,5.651376584585478,0.9157206094816855,1,0.9537181225270852,1.3892038454944118,4.0,0.9559952239870152,1,0.027174397833776148,2.0,0.011851056833063487,1,628,1.166795918182815,0.5847655162831237,451,0.042130531081138824,3.087665967344236,0.2412757006001697,1,0.0,0.0,0.0,0,1016,351,351,98.05492981636336,1016,0.6545275590551181,0.3454724409448819,0.34547244094488194,18,0.5,0.7777777777777778,0.22436105696533953,0.12011795333741043,-0.2290846456692913,0.27637795275590554,1.5,0.7777777777777778,0.08974442278613581,0.0,mean,,2.4148155076505278,
