replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,185.8465777665121,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,5,73,185,87,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,198.82159236743578,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,12,92,204,49,0.0005,1,1,1,1,1,1,1
2,314345,-147.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,150,126,0.45652173913043476,365.2511839974646,220.07060386364378,12.633594345573625,794.4874481169156,148.05837788147468,286,147.0,31,359,23,79,218,39,0.0005,1,1,1,1,1,1,1
3,315345,-594.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,177,111,0.3854166666666667,330.12853289130265,202.77668648061646,11.067006805049784,950.6175290659335,124.84367175576061,239,594.0,22,359,13,69,209,68,0.0005,1,1,1,1,1,1,1
4,316345,-151.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,153,128,0.4555160142348754,361.2500599676228,212.36076283100257,18.396518633717015,1065.3841315908924,152.08948657422883,304,151.0,33,357,26,82,214,35,0.0005,1,1,1,1,1,1,1
5,317345,-400.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.8211201728709,200.54373564195046,10.790077922669727,1021.0136416543834,126.39784038075321,251,400.0,30,352,24,66,219,43,0.0005,1,1,1,1,1,1,1
6,318345,-167.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,347.7004677474524,203.44828398858652,8.83969723567143,912.6365043876295,130.76134924175673,271,167.0,31,360,9,62,220,69,0.0005,1,1,1,1,1,1,1
7,319345,-247.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,156,122,0.43884892086330934,339.75946561918715,197.730027946796,11.613480675584368,1044.3458508285476,132.63484639295993,274,247.0,31,357,3,15,255,84,0.0005,1,1,1,1,1,1,1
8,320345,-77.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,362.5609926678764,230.72829010403592,14.103620939431089,1058.8647078563326,150.57266652830006,285,77.0,31,358,8,43,236,71,0.0005,1,1,1,1,1,1,1
9,321345,-224.0,20,0.08,0.01,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,205.26924855606003,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,3,43,239,69,0.0005,1,1,1,1,1,1,1
