replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-548.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,168,103,0.3800738007380074,310.32177796081766,181.3224721975082,8.950989732365354,909.783566413669,109.3254777929539,217,548.0,34,350,192,1,145,12,0.026749733319807414,1,1,1,1,1,1,1
1,313345,-407.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,165,115,0.4107142857142857,335.20007560544803,197.7266150046634,17.187548032176835,1088.4022945918748,135.416784777984,282,407.0,31,357,148,9,113,87,0.026749733319807414,1,1,1,1,1,1,1
2,314345,-7.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.3772890491626,217.4879045081042,12.633594345573625,777.0849836028766,148.05837788147468,286,7.0,31,359,10,6,258,85,0.026749733319807414,1,1,1,1,1,1,1
3,315345,-74.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,151,137,0.4756944444444444,330.33555413692375,196.94502931549954,11.067006805049784,884.9510103098462,124.84367175576061,239,74.0,22,359,14,4,150,191,0.026749733319807414,1,1,1,1,1,1,1
4,316345,149.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,361.2452794443941,212.66008808238806,18.396518633717015,1039.6574062749069,152.08948657422883,304,-149.0,33,357,13,71,57,216,0.026749733319807414,1,1,1,1,1,1,1
5,317345,-220.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,154,123,0.44404332129963897,335.40244518481524,201.45352692541485,10.790077922669727,1009.9531335967415,126.39784038075321,251,220.0,30,352,6,95,20,231,0.026749733319807414,1,1,1,1,1,1,1
6,318345,-7.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,348.65746898273625,210.29123481467226,8.83969723567143,1064.0706738791232,130.76134924175673,271,7.0,31,360,14,115,39,192,0.026749733319807414,1,1,1,1,1,1,1
7,319345,-87.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,148,130,0.4676258992805755,343.17090872355476,206.9961802107733,11.613480675584368,787.2219137876621,132.63484639295993,274,87.0,31,357,18,278,53,8,0.026749733319807414,1,1,1,1,1,1,1
8,320345,223.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,365.9319266761984,230.84594393093323,14.103620939431089,791.6110564421969,150.57266652830006,285,-223.0,31,358,7,158,60,133,0.026749733319807414,1,1,1,1,1,1,1
9,321345,56.0,21,0.08,0.2,0.026749733319807414,175.214912,758.004,0.9644355146112813,0.026749733319807414,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.5501095399698,204.64965366037973,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,12,61,58,223,0.026749733319807414,1,1,1,1,1,1,1
