replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-408.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,161,110,0.4059040590405904,312.4056662947834,183.55854397991607,8.950989732365354,909.783566413669,109.3254777929539,217,408.0,34,350,147,23,21,159,0.15259627140862522,1,1,1,1,1,1,1
1,313345,-87.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,335.39076168118885,194.25984282274567,17.187548032176835,1006.3077196225072,135.416784777984,282,87.0,31,357,131,14,0,212,0.15259627140862522,1,1,1,1,1,1,1
2,314345,33.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,141,135,0.4891304347826087,365.56443973918533,217.34989790763416,12.633594345573625,777.0849836028766,148.05837788147468,286,-33.0,31,359,113,15,15,216,0.15259627140862522,1,1,1,1,1,1,1
3,315345,-194.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,331.09170159866375,199.3566423527019,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,293,32,16,18,0.15259627140862522,1,1,1,1,1,1,1
4,316345,69.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,364.9474189747768,216.0427246343489,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,271,22,35,29,0.15259627140862522,1,1,1,1,1,1,1
5,317345,-40.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,336.9573830088777,199.53207356787652,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,301,24,4,23,0.15259627140862522,1,1,1,1,1,1,1
6,318345,73.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,353.7129514369289,208.65972088646058,8.83969723567143,789.8657069089925,130.76134924175673,271,-73.0,31,360,137,157,34,32,0.15259627140862522,1,1,1,1,1,1,1
7,319345,153.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,136,142,0.5107913669064749,345.0601708309858,205.64198963340658,11.613480675584368,812.7179134206212,132.63484639295993,274,-153.0,31,357,141,131,42,43,0.15259627140862522,1,1,1,1,1,1,1
8,320345,43.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,368.40293590364496,238.39019262459374,12.505778783697268,1070.362481139431,150.57266652830006,285,-43.0,31,358,94,38,73,153,0.15259627140862522,1,1,1,1,1,1,1
9,321345,116.0,22,0.005,0.95,0.15259627140862486,175.214912,120.0,0.9813760142730207,0.15259627140862486,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,137,139,0.5036231884057971,355.99233305603474,220.7069559620989,12.324706307787704,984.8069849960841,142.01650264372986,297,-116.0,32,354,123,31,59,141,0.15259627140862522,1,1,1,1,1,1,1
