replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,185.84540179166805,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,5,55,187,103,0.01859696953738062,1,1,1,1,1,1,1
1,313345,-447.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.2000756054481,201.73246724990733,17.187548032176835,1088.4022945918748,135.416784777984,282,447.0,31,357,4,72,213,68,0.01859696953738062,1,1,1,1,1,1,1
2,314345,-187.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,220.1265131189165,12.633594345573625,794.4874481169156,148.05837788147468,286,187.0,31,359,11,50,215,83,0.01859696953738062,1,1,1,1,1,1,1
3,315345,-34.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,149,139,0.4826388888888889,333.0807421372755,204.318122901841,11.067006805049784,773.0883273584673,124.84367175576061,239,34.0,22,359,23,240,87,9,0.01859696953738062,1,1,1,1,1,1,1
4,316345,49.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,143,138,0.49110320284697506,364.9223926563775,215.86308460304502,18.396518633717015,1076.0385424784645,152.08948657422883,304,-49.0,33,357,128,16,202,11,0.01859696953738062,1,1,1,1,1,1,1
5,317345,60.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,140,137,0.49458483754512633,339.2619939859913,201.27952911673188,10.790077922669727,872.1467456237366,126.39784038075321,251,-60.0,30,352,78,214,48,12,0.01859696953738062,1,1,1,1,1,1,1
6,318345,73.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,352.88957692226506,208.87950539855888,8.83969723567143,790.1855977833488,130.76134924175673,271,-73.0,31,360,133,177,30,20,0.01859696953738062,1,1,1,1,1,1,1
7,319345,93.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,139,139,0.5,343.0232108420111,208.03815063925066,11.613480675584368,787.2219137876621,132.63484639295993,274,-93.0,31,357,17,261,61,18,0.01859696953738062,1,1,1,1,1,1,1
8,320345,43.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,362.5254355698607,228.08372159872914,14.103620939431089,1046.779135933792,150.57266652830006,285,-43.0,31,358,65,4,95,194,0.01859696953738062,1,1,1,1,1,1,1
9,321345,16.0,20,0.08,0.8389685105095054,0.01859696953738057,175.214912,758.004,0.9609359069119024,0.01859696953738057,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.1996159615681,207.16898322550253,12.324706307787704,1002.2974992667457,142.01650264372986,297,-16.0,32,354,50,40,76,188,0.01859696953738062,1,1,1,1,1,1,1
