replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-588.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,170,101,0.3726937269372694,312.77433630199636,190.12445249535787,8.950989732365354,750.0265410400269,109.3254777929539,217,588.0,34,350,28,138,21,163,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,337.05213098285367,204.87691105675123,17.187548032176835,1059.85353292088,135.416784777984,282,447.0,31,357,18,44,138,157,0.0005,1,1,1,1,1,1,1
2,314345,-67.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,146,130,0.47101449275362317,373.749772107376,231.93824186056,10.768648519648394,937.8455111183271,148.05837788147468,286,67.0,31,359,31,58,29,241,0.0005,1,1,1,1,1,1,1
3,315345,-574.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,333.4171888820825,210.4071551202432,11.067006805049784,1071.838848752036,124.84367175576061,239,574.0,22,359,28,42,142,147,0.0005,1,1,1,1,1,1,1
4,316345,89.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,374.102130100669,224.91028149836598,18.396518633717015,909.53553401934,152.08948657422883,304,-89.0,33,357,57,134,33,133,0.0005,1,1,1,1,1,1,1
5,317345,-440.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,336.52602718489203,204.24926358524266,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,173,44,13,122,0.0005,1,1,1,1,1,1,1
6,318345,-167.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,154,128,0.45390070921985815,353.3502813263448,214.89066054800196,8.83969723567143,857.1694934787841,130.76134924175673,271,167.0,31,360,35,142,27,156,0.0005,1,1,1,1,1,1,1
7,319345,-127.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,150,128,0.460431654676259,344.77957562435535,207.61558168239995,11.613480675584368,839.4638439707516,132.63484639295993,274,127.0,31,357,36,137,39,145,0.0005,1,1,1,1,1,1,1
8,320345,43.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,370.17923730544027,238.29313763451583,14.103620939431089,1016.0975083949136,150.57266652830006,285,-43.0,31,358,40,162,40,116,0.0005,1,1,1,1,1,1,1
9,321345,-24.0,20,0.0001,0.0,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,354.9672103301075,222.00870133818412,12.324706307787704,881.0134353766297,142.01650264372986,297,24.0,32,354,37,186,27,104,0.0005,1,1,1,1,1,1,1
