replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-528.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,312345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,487,271,167,104,0.3837638376383764,310.32177796081766,181.23120411429196,8.950989732365354,909.783566413669,109.3254777929539,217,528.0,34,350,102,9,237,2,0.0788564444013542,1,1,1,1,1,1,1
1,313345,-147.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,313345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,562,280,152,128,0.45714285714285713,340.6008814266408,203.95838094382594,17.187548032176835,913.9062667323308,135.416784777984,282,147.0,31,357,142,85,55,75,0.0788564444013542,1,1,1,1,1,1,1
2,314345,253.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,314345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,561,276,130,146,0.5289855072463768,372.57047270353223,228.37682474567669,12.633594345573625,947.8583858986336,148.05837788147468,286,-253.0,31,359,40,12,84,223,0.0788564444013542,1,1,1,1,1,1,1
3,315345,-94.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,315345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,526,288,152,136,0.4722222222222222,333.1086581752453,199.51399650770986,11.067006805049784,700.3818639432607,124.84367175576061,239,94.0,22,359,51,20,131,157,0.0788564444013542,1,1,1,1,1,1,1
4,316345,89.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,316345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,362.3551893851577,212.00805070340482,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,43,35,138,141,0.0788564444013542,1,1,1,1,1,1,1
5,317345,100.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,317345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,527,277,138,139,0.5018050541516246,336.4119119775465,194.9650979322886,10.790077922669727,731.2653671419088,126.39784038075321,251,-100.0,30,352,5,12,76,259,0.0788564444013542,1,1,1,1,1,1,1
6,318345,33.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,318345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,349.4952231425253,202.35398282966213,8.83969723567143,721.7777982734709,130.76134924175673,271,-33.0,31,360,37,27,165,131,0.0788564444013542,1,1,1,1,1,1,1
7,319345,-227.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,319345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,552,278,155,123,0.44244604316546765,339.14646899373156,201.3106999108865,11.613480675584368,980.6044218275919,132.63484639295993,274,227.0,31,357,4,86,211,56,0.0788564444013542,1,1,1,1,1,1,1
8,320345,143.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,320345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,567,283,139,144,0.508833922261484,362.9061198898509,220.51482760711357,14.103620939431089,992.6382860159812,150.57266652830006,285,-143.0,31,358,24,30,99,205,0.0788564444013542,1,1,1,1,1,1,1
9,321345,-4.0,24,0.35613848978894624,0.5,0.07885644440135205,0.0,30.0,0.9974630971517755,0.07885644440135205,,,,,,,321345,1440.0,4,8,0.9,30.0,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,350.4797887143181,207.13068411106977,12.324706307787704,727.689060293123,142.01650264372986,297,4.0,32,354,50,31,56,217,0.0788564444013542,1,1,1,1,1,1,1
