replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.32177796081766,181.35959356125326,8.950989732365354,909.783566413669,109.3254777929539,217,508.0,34,350,333,13,4,0,0.0005,1,1,1,1,1,1,1
1,313345,-67.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.29939400808752,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,330,16,4,7,0.0005,1,1,1,1,1,1,1
2,314345,-7.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,365.3772890491626,217.56160233214925,12.633594345573625,777.0849836028766,148.05837788147468,286,7.0,31,359,332,12,5,10,0.0005,1,1,1,1,1,1,1
3,315345,-194.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.37623517820896,198.61023126959543,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,325,30,2,2,0.0005,1,1,1,1,1,1,1
4,316345,69.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5152230382338,210.18627272801518,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,334,12,1,10,0.0005,1,1,1,1,1,1,1
5,317345,-320.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.18682085050443,200.51470561849092,10.790077922669727,1053.1100904144546,126.39784038075321,251,320.0,30,352,245,30,4,73,0.0005,1,1,1,1,1,1,1
6,318345,-47.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.8153650193109,203.4996945321542,8.83969723567143,1021.2561041719118,130.76134924175673,271,47.0,31,360,295,8,4,53,0.0005,1,1,1,1,1,1,1
7,319345,-127.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,150,128,0.460431654676259,339.91619582071985,202.287685311734,11.613480675584368,964.8701965917235,132.63484639295993,274,127.0,31,357,308,12,0,37,0.0005,1,1,1,1,1,1,1
8,320345,23.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,145,138,0.4876325088339223,362.5254355698607,228.17599395571284,14.103620939431089,1046.779135933792,150.57266652830006,285,-23.0,31,358,326,11,15,6,0.0005,1,1,1,1,1,1,1
9,321345,-84.0,25,0.07333744804885509,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,147,129,0.4673913043478261,346.7121429248607,205.1729328947128,12.324706307787704,948.1399454287478,142.01650264372986,297,84.0,32,354,305,18,16,15,0.0005,1,1,1,1,1,1,1
