method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,19,0,4,2,1,5,4,1,9,3.390662881269528,0.08630550759808943,30,369.6666666666667,141.9,227.76666666666668,995.9333333333333,626.2666666666667,0.6163140189012858,461.65697782371154,255.39272191676122,456.7096506920992,261.2153377035647,1.3387429289224124,908.0658929895253,317.4852941192466,317.4852941192466,0.37156433261665306,0.8571657461755007,0.8571657461755007,0.4583333333333334,0.888888888888889,1.282380493954754,0.709424227546559,-0.37156433261665306,2.5714972385265016,0.3666666666666668,0.3111111111111111,0.5129521975819016,0.0,3.390662881269528
random_search,19,1,4,4,1,3,3,4,1,3.4624366702394287,0.06540785795742764,30,269.5,92.7,176.8,1005.7,736.2,0.6478068253777295,517.7311174069534,290.06288601873507,524.3668205826307,302.77391998031965,1.1445781550759042,1055.2977056365658,367.0063429107925,367.0063429107925,0.2688182789057642,0.9075549395643411,0.9075549395643411,0.5416666666666665,0.0,1.4381419927970926,0.8057302389409305,-0.2688182789057642,2.7226648186930236,0.4333333333333334,0.0,0.5752567971188373,0.0,3.390662881269528
random_search,19,2,3,4,2,1,3,5,9,1.6852957160547861,0.5413177938636745,30,638.2,537.6,100.6,1004.7,366.5,0.1433832078384355,200.3129842829645,104.81060843219494,262.58339167504954,150.79315716776375,1.8658602039618322,530.357029815443,174.71061429213205,174.71061429213205,0.6366966995803953,0.46277044066248113,0.46277044066248113,0.5,0.888888888888889,0.5564249563415681,0.29114057897831924,-0.6366966995803953,1.3883113219874432,0.40000000000000013,0.3111111111111111,0.22256998253662721,0.0,1.6852957160547861
random_search,19,3,3,4,1,5,4,1,4,3.216508391642419,0.0948624623499802,30,371.8,145.86666666666667,225.93333333333334,1000.0666666666667,628.2666666666667,0.6079954903336847,459.43176059164404,256.5913078463347,451.9418291290155,262.59215154758255,1.6765054825769767,912.913072079327,316.17448327082155,316.17448327082155,0.3721877235510808,0.8538499048453724,0.8538499048453724,0.5,0.3333333333333334,1.276199334976789,0.7127536329064854,-0.3721877235510808,2.5615497145361172,0.40000000000000013,0.11666666666666667,0.5104797339907157,0.0,1.6852957160547861
random_search,19,4,4,4,4,3,2,4,3,2.690641902220437,0.851059187145743,30,238.73333333333332,237.13333333333333,1.6,999.0666666666667,760.3333333333334,0.002002415752931713,54.484774008782246,21.89136358412685,549.6564213236377,317.4004193123717,2.118149389002292,1108.9045353041295,329.52663714540085,329.52663714540085,0.23807699984481498,0.7634674954999793,0.7634674954999793,0.625,0.22222222222222224,0.15134659446883958,0.06080934328924126,-0.23807699984481498,2.290402486499938,0.5,0.07777777777777778,0.06053863778753585,0.0,1.6852957160547861
random_search,19,5,1,3,3,1,5,2,9,1.3672562814391411,0.1669348360799965,30,708.2,591.1,117.1,1000.1666666666666,291.96666666666664,0.16530697329413804,216.87343987140412,115.35191869189386,206.27594178539476,120.0445645049231,1.5269331681662606,417.70182890169923,148.79333106490446,148.79333106490446,0.7086022101529406,0.40792563057832204,0.40792563057832204,0.375,0.888888888888889,0.6024262218650114,0.32042199636637186,-0.7086022101529406,1.2237768917349663,0.3000000000000001,0.3111111111111111,0.2409704887460046,0.0,1.3672562814391411
random_search,19,6,1,5,1,3,1,5,7,3.2753156486229176,0.1271892902132186,30,212.06666666666666,120.5,91.56666666666666,993.6666666666666,781.6,0.286471467891501,260.1514578809981,145.07205755283036,568.1191747948599,325.0664940261687,1.7155598370003797,1135.455877066114,367.9361447944403,367.9361447944403,0.2146829926788752,0.8780915997372649,0.8780915997372649,0.4166666666666666,0.6666666666666669,0.7226429385583283,0.40297793764675105,-0.2146829926788752,2.6342747992117954,0.3333333333333334,0.23333333333333334,0.28905717542333126,0.0,1.3672562814391411
random_search,19,7,1,5,3,2,3,4,2,2.3958168361743284,0.1876825873822448,30,509.76666666666665,293.9,215.86666666666667,1006.4,496.6333333333333,0.402382152382267,309.3726831858016,170.8907499573829,355.75778769302286,204.2686645694656,1.9349368621187295,717.8552754493865,241.21436952853963,241.21436952853963,0.5081439504491791,0.7071081573242061,0.7071081573242061,0.5,0.11111111111111112,0.8593685644050045,0.474696527659397,-0.5081439504491791,2.1213244719726174,0.40000000000000013,0.03888888888888889,0.3437474257620018,0.0,1.3672562814391411
random_search,19,8,3,1,3,4,3,3,3,3.3356392303097766,0.050521828184781695,30,319.6666666666667,115.26666666666667,204.4,1006.4333333333333,686.7666666666667,0.6393874923660867,497.6740369460476,279.8064694080309,491.43999642816146,284.20906454219437,1.2715755712517876,986.4502761623437,345.09634656499514,345.09634656499514,0.31785874394760755,0.8853607925502215,0.8853607925502215,0.4583333333333334,0.22222222222222224,1.3824278804056873,0.7772401928000859,-0.31785874394760755,2.656082377650665,0.3666666666666668,0.07777777777777778,0.5529711521622751,0.0,1.3672562814391411
random_search,19,9,2,2,5,4,4,2,10,2.1511524680610044,0.1959007484161033,30,630.0333333333333,428.8333333333333,201.2,993.5,363.46666666666664,0.31976838621209963,270.4102921251355,148.4404633954183,265.362700980719,152.63329211157222,1.6442226781994047,529.9629296924863,185.58025142813193,185.58025142813193,0.6346362994213606,0.5673331846699973,0.5673331846699973,0.5416666666666665,1.0,0.7511397003475985,0.4123346205428287,-0.6346362994213606,1.7019995540099921,0.4333333333333334,0.34999999999999987,0.30045588013903946,0.0,1.3672562814391411
