method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,15,0,2,3,1,2,2,3,3,2.128301365424151,0.08422212587577996,30,333.73333333333335,139.06666666666666,194.66666666666666,997.4,663.6666666666666,0.5324052658398267,414.19318369886133,232.01672774162347,480.600217562656,274.9870936328483,1.4906899027026688,959.6047684772238,329.1646345901951,329.1646345901951,0.3352988608047604,0.8602738699116302,0.8602738699116302,0.2916666666666667,0.22222222222222224,1.150536621385726,0.6444909103933986,-0.11735460128166615,0.6882190959293043,0.875,0.22222222222222224,0.46021464855429045,0.0,2.128301365424151
random_search,15,1,5,3,1,2,5,1,10,3.452966791350726,0.029242296099316993,30,368.93333333333334,139.46666666666667,229.46666666666667,996.3333333333334,627.4,0.6219093129478307,467.83967347816883,257.3366476154848,454.9885759566554,263.36469884481863,1.5735245892009744,912.0646463970022,318.32787898905525,318.32787898905525,0.3706624825145244,0.859846001013277,0.859846001013277,0.4583333333333334,1.0,1.2995546485504692,0.7148240211541244,-0.12973186888008353,0.6878768008106217,1.375,1.0,0.5198218594201875,0.0,2.128301365424151
random_search,15,2,3,4,4,5,3,5,9,2.9558097045592477,0.2719129952028304,30,875.2333333333333,875.2333333333333,0.0,996.8,121.56666666666666,0.0,23.4207234235513,6.896357568019059,90.61252996061565,53.354141224989135,1.6086563965454768,188.86856566001143,49.04318030800026,49.04318030800026,0.8774801829180952,0.12251981708190479,0.12251981708190482,0.75,0.888888888888889,0.06505756506542029,0.019156548800052946,-0.30711806402133324,0.09801585366552384,2.25,0.888888888888889,0.026023026026168117,0.0,2.128301365424151
random_search,15,3,5,5,3,4,4,1,6,2.3914087339078796,0.3054046146090753,30,863.6666666666666,863.6666666666666,0.0,997.5333333333333,133.86666666666667,0.0,30.298283071936453,10.300640372384114,95.11648842021326,55.823485820469394,2.0022455625331608,199.1869283555682,61.41775400928356,61.41775400928356,0.8676622440143433,0.13233775598565692,0.1323377559856569,0.6666666666666669,0.5555555555555556,0.08416189742204572,0.028612889923289198,-0.3036817854050201,0.10587020478852556,2.0,0.5555555555555556,0.033664758968818286,0.0,2.128301365424151
random_search,15,4,1,1,2,5,3,4,4,2.729576393235678,0.023803721184473586,30,320.6666666666667,115.03333333333333,205.63333333333333,1003.8,683.1333333333333,0.6413608349025707,494.92583104791606,275.666062161119,487.46974960589904,279.97131024951995,1.5175274236763698,974.6003802146762,341.55681418473625,341.55681418473625,0.3196704831730505,0.8852626736995907,0.8852626736995907,0.4166666666666666,0.3333333333333334,1.3747939751330998,0.7657390615586639,-0.11188466911056766,0.7082101389596726,1.25,0.3333333333333334,0.54991759005324,0.0,2.128301365424151
random_search,15,5,1,2,2,4,1,2,6,1.8600031489691313,0.06074316416671602,30,585.8666666666667,404.26666666666665,181.6,996.4333333333333,410.56666666666666,0.2923120314945115,256.9573104790735,139.13414272279581,294.1270932867218,169.7431301529699,1.2353993172156228,591.1156255727626,197.64427408449166,197.64427408449166,0.588268861510534,0.5935419652346707,0.5935419652346707,0.25,0.5555555555555556,0.7137703068863154,0.38648372978554385,-0.20589410152868692,0.4748335721877367,0.75,0.5555555555555556,0.2855081227545261,0.0,1.8600031489691313
random_search,15,6,5,4,4,5,5,4,1,3.8499824881090365,0.031506169856698726,30,273.8,89.23333333333333,184.56666666666666,992.1,718.3,0.67434633841783,534.3209356038717,293.85166836451504,520.4429937468375,299.8042045636745,1.2168625520342933,1053.4646713022726,361.3547316351122,361.3547316351122,0.27619676434838947,0.9099517839777829,0.9099517839777829,0.875,0.0,1.4842248211218658,0.8162546343458753,-0.09666886752193632,0.7279614271822262,2.625,0.0,0.5936899284487464,0.0,1.8600031489691313
random_search,15,7,4,4,2,2,4,4,10,3.051190615375239,0.07963058078121006,30,721.5666666666667,611.0666666666667,110.5,1009.7,288.1333333333333,0.15337958881523675,213.15401434284277,112.2864459902785,203.964342658532,118.80405970445032,1.576792723135145,416.72223654341514,148.00943890434704,148.00943890434704,0.7152080114476058,0.39334453208453835,0.39334453208453835,0.5833333333333334,1.0,0.5920944842856743,0.31190679441744024,-0.2503228040066619,0.3146756256676307,1.75,1.0,0.23683779371426977,0.0,1.8600031489691313
random_search,15,8,5,4,4,5,5,4,4,2.673863877671784,0.06638600579613059,30,967.8,967.8,0.0,997.5,29.7,0.0,28.227045967694533,10.091784922793568,22.51350352734873,13.44676757158411,1.2686189462233795,50.35243820536885,20.962823712961843,20.962823712961843,0.9702894261479119,0.029710573852088185,0.02971057385208819,0.875,0.3333333333333334,0.07840846102137371,0.028032735896648793,-0.339601299151769,0.023768459081670548,2.625,0.3333333333333334,0.03136338440854949,0.0,1.8600031489691313
random_search,15,9,5,1,2,4,5,4,3,3.2530757562606554,0.024468401814674474,30,319.1,112.76666666666667,206.33333333333334,1001.7333333333333,682.6333333333333,0.6466543356200634,501.867593494983,278.19370441074176,493.42206687075384,282.6838547949909,1.5185300532521826,983.5878988684273,345.1535540859228,345.1535540859228,0.3189138152205168,0.8873033874084298,0.8873033874084298,0.625,0.22222222222222224,1.3940766485971747,0.7727602900298381,-0.1116198353271809,0.7098427099267438,1.875,0.22222222222222224,0.5576306594388699,0.0,1.8600031489691313
random_search,15,10,4,1,4,5,1,4,6,3.3278284044151394,0.027197519101761512,30,321.6,114.8,206.8,1003.0,681.4,0.643023080873918,496.15853324623293,278.0376500915879,486.7804410322478,281.1216985835591,0.8853253940696504,974.2537880684446,341.362707155424,341.362707155424,0.32099638764701727,0.8854179067169486,0.8854179067169486,0.5416666666666665,0.5555555555555556,1.3782181479062028,0.7723268058099665,-0.11234873567645604,0.7083343253735591,1.625,0.5555555555555556,0.5512872591624809,0.0,1.8600031489691313
random_search,15,11,1,4,4,1,1,2,1,1.860294483217714,0.15280327283689482,30,123.36666666666666,67.83333333333333,55.53333333333333,996.9666666666667,873.6,0.23507307006746572,254.34015539400738,134.4524474779349,634.1957642236773,364.60928664432765,1.9341587009780445,1271.0184063415293,422.07586594558444,422.07586594558444,0.1229315379753343,0.9321504360613405,0.9321504360613405,0.2916666666666667,0.0,0.7065004316500207,0.3734790207720413,-0.043026038291367,0.7457203488490726,0.875,0.0,0.2826001726600083,0.0,1.8600031489691313
random_search,15,12,5,2,2,1,2,1,5,1.904562295250304,0.08129777161215375,30,587.1,381.6666666666667,205.43333333333334,1004.7,417.6,0.3285089600580001,264.69736164623095,142.5480347413758,301.82723986375305,170.8203140886484,1.501851811530969,600.1217936914471,212.50946732194828,212.50946732194828,0.5845796605700361,0.6195156904980611,0.6195156904980611,0.2916666666666667,0.4444444444444445,0.7352704490173083,0.3959667631704882,-0.2046028811995127,0.4956125523984489,0.875,0.4444444444444445,0.29410817960692337,0.0,1.8600031489691313
random_search,15,13,1,5,5,4,3,4,6,2.900457806081766,0.06588297164861368,30,708.8666666666667,578.4,130.46666666666667,1008.4333333333333,299.56666666666666,0.18405044748848443,226.1561137322407,116.6066516157211,210.8525742961233,120.54468441653167,1.3462046836055985,425.02794043572607,155.51889978181444,155.51889978181444,0.7037571719317036,0.42491586236088286,0.42491586236088286,0.6666666666666669,0.5555555555555556,0.6282114270340018,0.3239073655992252,-0.24631501017609628,0.3399326898887063,2.0,0.5555555555555556,0.2512845708136007,0.0,1.8600031489691313
