method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
random_search,15,0,0,1512345,2,3,1,2,2,3,3,1,,0,1512345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,74,74,0,74,0,0.0,89.03642713159616,45.206790796252086,19.00141173381352,189.1822133174701,649.3343097962543,377.712091685264,1.4117631236740635,1315.5429238508634,420.7807385761671,923,3.0740086595093037,8.881870435562462,0.9769161133670305,1,0.9917580541313044,3.1240040725016662,5.628791948000213,0.9843450021873943,1,4.321458050182058,5.628791948000213,0.9909941527531779,1,67,0.04081632653061224,0.001388888888888889,49,0.0,0.0,0.787047886181027,1,0.0,0.0,0.0,0,997,923,923,420.7807385761671,997,0.07422266800401203,0.925777331995988,0.925777331995988,13,0.2916666666666667,0.2222222222222222,0.2473234086988782,0.125574418878478,-0.02597793380140421,0.7406218655967904,0.875,0.2222222222222222,0.09892936347955128,0.0,mean,,1.91079551749716,
random_search,15,0,1,1512346,2,3,1,2,2,3,3,1,,0,1512346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,217,155,62,155,62,0.2857142857142857,269.9417810689029,143.34517140481893,13.652083431221026,519.9820614078056,575.7208051535828,320.683098191898,0.47373018128291733,1118.1331684648376,350.52846561526286,775,3.65258077200967,10.397398051595474,0.9943515869884014,1,0.9961175152913344,3.367511365480275,5.891696189361369,0.9903196653615235,1,4.287602436861496,5.891696189361369,0.9876285020902071,1,195,0.033783783783783786,0.003472222222222222,148,0.04216440419239473,6.599387342655973,0.4111241327775031,1,0.0,0.0,0.0,0,992,775,775,350.52846561526286,992,0.21875,0.84375,0.84375,13,0.2916666666666667,0.2222222222222222,0.7498382807469526,0.3981810316800526,-0.07656249999999999,0.675,0.875,0.2222222222222222,0.29993531229878106,0.0,mean,,1.9955950345210036,
random_search,15,0,2,1512347,2,3,1,2,2,3,3,1,,0,1512347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,372,178,194,178,194,0.521505376344086,408.7336336624136,255.7673210483054,15.07288768734773,873.4229283015012,436.8712321589228,237.9761255364067,1.877473227671544,872.4026235534932,293.68685809788224,621,3.648553176770271,10.597254302907345,0.9723571619508716,1,0.9818503386122017,3.419163714153627,5.833710803420445,0.9802040949566221,1,4.286473561658663,5.833710803420445,0.9872369412605962,1,330,0.027743356507044112,0.004411964333411876,228,0.008882303677989475,3.5761498728323318,0.00249814790943454,1,0.0,0.0,0.0,0,992,620,621,293.68685809788224,992,0.375,0.8205645161290323,0.8205645161290323,13,0.2916666666666667,0.2222222222222222,1.1353712046178155,0.7104647806897373,-0.13124999999999998,0.6564516129032258,0.875,0.2222222222222222,0.4541484818471262,0.0,mean,,2.0765723169725745,
random_search,15,0,3,1512348,2,3,1,2,2,3,3,1,,0,1512348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,383,164,219,164,219,0.5718015665796344,419.4836059326314,239.12169057701882,13.449755503306804,844.5761290202797,418.9543544870484,235.88421741817677,0.3444524104759239,837.7001658199532,279.44366917446155,577,3.5598412455909907,10.41147263083792,0.9754909414886426,1,0.9850638386310507,3.2516261956181496,5.907863983456991,0.9747086078418177,1,4.288767421936214,5.920408063963464,0.9843213570970456,1,329,0.055091896540601974,0.009679340156091874,253,0.04187267555872562,4.669111477684623,0.012358254939207215,1,0.0,0.0,0.0,0,960,577,577,279.44366917446155,960,0.39895833333333336,0.8291666666666667,0.8291666666666666,13,0.2916666666666667,0.2222222222222222,1.165232238701754,0.6642269182694968,-0.13963541666666668,0.6633333333333334,0.875,0.2222222222222222,0.4660928954807016,0.0,mean,,2.087013034369591,
random_search,15,0,4,1512349,2,3,1,2,2,3,3,1,,0,1512349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,360,137,223,137,223,0.6194444444444445,476.1013491543456,268.1222344107519,20.371912441292764,920.8498260595215,450.32586473073974,256.6529435539923,0.3154418965484638,908.2344869975302,315.10472422342934,627,3.850551680174779,10.70066248469999,0.9932017867762699,1,0.9980321006946755,3.5057331458062455,5.764678353714999,0.9944409882652319,1,4.373752850447486,5.764678353714999,0.9882816500058463,1,324,0.040990785401344244,0.006945660859672219,243,0.017402386468428486,3.5911742065131875,0.00484608123183321,1,0.0,0.0,0.0,0,987,627,627,315.10472422342934,987,0.364741641337386,0.8611955420466059,0.8611955420466059,13,0.2916666666666667,0.2222222222222222,1.32250374765096,0.7447839844743108,-0.1276595744680851,0.6889564336372848,0.875,0.2222222222222222,0.5290014990603841,0.0,mean,,2.1875205804518063,
random_search,15,0,5,1512350,2,3,1,2,2,3,3,1,,0,1512350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,361,135,226,135,226,0.6260387811634349,458.7381305665956,251.20053521506046,16.65523613114461,894.0727211043311,451.8081715920773,251.71413984472665,0.17868641226391446,898.1828808893302,314.55170990770966,636,3.8332273364795357,10.673077894940207,0.9918161395434595,1,0.9964502008819942,3.502865391670844,5.93016170196978,0.9891791811045535,1,4.339719494217518,5.93016170196978,0.9930711009512206,1,328,0.013392857142857142,0.0020833333333333333,224,0.011174792180179622,3.8790292666801633,0.003104108938938784,1,0.0,0.0,0.0,0,997,636,636,314.55170990770966,997,0.362086258776329,0.8645937813440321,0.8645937813440321,13,0.2916666666666667,0.2222222222222222,1.27427258490721,0.697779264486279,-0.12673019057171514,0.6916750250752257,0.875,0.2222222222222222,0.509709033962884,0.0,mean,,2.1718760906886168,
random_search,15,0,6,1512351,2,3,1,2,2,3,3,1,,0,1512351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,365,159,206,159,206,0.5643835616438356,438.10948540806606,246.24024702342382,13.817714769315751,898.6848914535373,438.39921739529547,259.52202932818966,1.8182135452607326,904.0688497167422,296.1504766321415,608,3.7318894706666033,11.05339981064526,0.9803786429934653,1,0.9937968347406271,3.4132116334010325,5.914020582816761,0.9891668591158642,1,4.294917025244515,5.914020582816761,0.9879920564962142,1,330,0.032386440168776225,0.005330268277777754,237,0.018053698288391266,3.0941765649707804,0.00515282638647834,1,0.0,0.0,0.0,0,973,608,608,296.1504766321415,973,0.3751284686536485,0.8365878725590956,0.8365878725590956,13,0.2916666666666667,0.2222222222222222,1.2169707928001836,0.6840006861761773,-0.13129496402877697,0.6692702980472766,0.875,0.2222222222222222,0.4867883171200735,0.0,mean,,2.1219858733607952,
random_search,15,0,7,1512352,2,3,1,2,2,3,3,1,,0,1512352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,54,54,0,54,0,0.0,86.16964292069709,37.8789652834626,20.599903530203353,149.50648920873505,681.128155049184,394.60333347275173,0.7816647830040893,1376.2141695952007,466.3039059103254,979,3.0579801199806402,10.044679339964176,0.9899469336327049,1,0.9959620743626985,3.1113287825205087,5.5819793998981595,0.9925032237127402,1,4.138248618070338,5.5819793998981595,0.9899816914402904,1,50,0.044444444444444446,0.001388888888888889,45,0.04802286490393062,2.929394759139768,0.8481225992073782,1,0.0,0.0,0.0,0,1033,979,979,466.3039059103254,1033,0.05227492739593417,0.9477250726040658,0.9477250726040658,13,0.2916666666666667,0.2222222222222222,0.23936011922415856,0.10521934800961832,-0.018296224588576958,0.7581800580832527,0.875,0.2222222222222222,0.09574404768966344,0.0,mean,,1.9328501034065615,
random_search,15,0,8,1512353,2,3,1,2,2,3,3,1,,0,1512353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,364,149,215,149,215,0.5906593406593407,441.5474626751048,256.1972190239685,15.8903373979301,877.6552587037571,436.2980652016238,253.37394656261037,1.5015965415402661,879.4704637588189,295.82812503911464,608,3.6848390135591362,10.358599442914738,0.9724812307322711,1,0.982585676340855,3.411924065135623,5.754937905361999,0.9721437792085286,1,4.2971225068664465,5.941385597995719,0.9884345313385204,1,330,0.02066115702479339,0.003472222222222222,242,0.020660270340288694,4.585004171562787,0.006336399161356749,1,0.0,0.0,0.0,0,972,608,608,295.82812503911464,972,0.37448559670781895,0.8467078189300411,0.8467078189300412,13,0.2916666666666667,0.2222222222222222,1.226520729653069,0.7116589417332458,-0.13106995884773662,0.6773662551440329,0.875,0.2222222222222222,0.49060829186122756,0.0,mean,,2.134126810379746,
random_search,15,0,9,1512354,2,3,1,2,2,3,3,1,,0,1512354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,364,134,230,134,230,0.6318681318681318,487.92643188652477,273.8430799378533,13.453872328781914,953.6063622670215,477.04954372491375,270.91653902275414,0.8802150287299355,952.1131020347495,331.052281334872,628,3.785061816641076,10.60478970648083,0.9888631000195105,1,0.9929685940971603,3.517036826978116,5.878828241397585,0.9848232376689106,1,4.346707126201319,5.878828241397585,0.9906246933090854,1,327,0.030303030303030304,0.004861111111111111,231,0.009840585149492133,3.8423556718686314,0.0027061609161103365,1,0.0,0.0,0.0,0,991,627,628,331.052281334872,991,0.36730575176589303,0.8647830474268415,0.8647830474268415,13,0.2916666666666667,0.2222222222222222,1.3553511996847911,0.7606752220495925,-0.12855701311806256,0.6918264379414732,0.875,0.2222222222222222,0.5421404798739164,0.0,mean,,2.2026321269195495,
