replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-428.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,487,271,162,109,0.4022140221402214,315.79798541803535,187.17041516162232,8.950989732365354,700.6125021232182,109.3254777929539,217,428.0,34,350,80,60,55,155,0.22,1,1,1,1,1,1,1
1,313345,-67.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,339.6626684460513,199.30532660409838,17.187548032176835,701.3079536905814,135.416784777984,282,67.0,31,357,55,93,43,166,0.22,1,1,1,1,1,1,1
2,314345,-7.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,366.575531777726,220.53889877820154,12.633594345573625,729.8642929207834,148.05837788147468,286,7.0,31,359,38,30,40,251,0.22,1,1,1,1,1,1,1
3,315345,-214.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,526,288,158,130,0.4513888888888889,332.53159900832424,203.56350239290518,11.067006805049784,682.9468423726773,124.84367175576061,239,214.0,22,359,14,133,52,160,0.22,1,1,1,1,1,1,1
4,316345,269.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,584,281,132,149,0.5302491103202847,361.430229770635,209.68543533846912,18.396518633717015,1119.150045107443,152.08948657422883,304,-269.0,33,357,2,25,230,100,0.22,1,1,1,1,1,1,1
5,317345,-200.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,341.4702177343317,211.7562829551129,10.790077922669727,1078.3896520489714,126.39784038075321,251,200.0,30,352,43,141,134,34,0.22,1,1,1,1,1,1,1
6,318345,13.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,347.58213642892593,205.44954889145134,8.83969723567143,1039.4305375659844,130.76134924175673,271,-13.0,31,360,205,58,2,95,0.22,1,1,1,1,1,1,1
7,319345,-307.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,340.2205302312603,198.95353569408908,11.613480675584368,1052.5571110593266,132.63484639295993,274,307.0,31,357,109,12,102,134,0.22,1,1,1,1,1,1,1
8,320345,43.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,363.2555820797205,226.45978249543896,12.505778783697268,1015.8466283065649,150.57266652830006,285,-43.0,31,358,56,12,215,75,0.22,1,1,1,1,1,1,1
9,321345,-24.0,19,0.7,0.2,0.22,40.0,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,160.0,q_learning,False,,simulation ended,572,276,144,132,0.4782608695652174,346.71214292486076,204.8139345127311,12.324706307787704,948.1399454287478,142.01650264372986,297,24.0,32,354,105,4,202,43,0.22,1,1,1,1,1,1,1
