replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-488.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,165,106,0.39114391143911437,310.00245849041966,179.68167048437428,8.950989732365354,881.4129992774152,109.3254777929539,217,488.0,34,350,54,29,57,210,0.09071590429132517,1,1,1,1,1,1,1
1,313345,-87.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,341.201953549667,207.67311688297633,17.187548032176835,1000.6790084620274,135.416784777984,282,87.0,31,357,29,106,91,131,0.09071590429132517,1,1,1,1,1,1,1
2,314345,113.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,374.33005303233494,232.97007884272108,12.633594345573625,890.1958522836642,148.05837788147468,286,-113.0,31,359,86,150,97,26,0.09071590429132517,1,1,1,1,1,1,1
3,315345,-194.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.39258724768194,198.1716070795866,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,221,2,131,5,0.09071590429132517,1,1,1,1,1,1,1
4,316345,129.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.06132923394443,209.6547862086478,18.396518633717015,1076.0385424784645,152.08948657422883,304,-129.0,33,357,226,3,123,5,0.09071590429132517,1,1,1,1,1,1,1
5,317345,-240.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4303962820691,200.56527165490712,10.790077922669727,1044.4442752146092,126.39784038075321,251,240.0,30,352,144,101,65,42,0.09071590429132517,1,1,1,1,1,1,1
6,318345,13.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,347.3419052858495,208.32455194517186,8.83969723567143,1120.7410213355092,130.76134924175673,271,-13.0,31,360,21,122,19,198,0.09071590429132517,1,1,1,1,1,1,1
7,319345,-307.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,340.8389997114258,197.91009853915372,11.613480675584368,983.7717102060137,132.63484639295993,274,307.0,31,357,113,87,56,101,0.09071590429132517,1,1,1,1,1,1,1
8,320345,103.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,141,142,0.5017667844522968,362.89804548602467,224.77766673050309,14.103620939431089,1015.2720689268479,150.57266652830006,285,-103.0,31,358,196,58,69,35,0.09071590429132517,1,1,1,1,1,1,1
9,321345,16.0,22,0.7,0.2,0.09071590429132517,175.214912,120.0,0.9762854892469911,0.09071590429132517,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.7121429248607,204.89262343563456,12.324706307787704,948.1399454287478,142.01650264372986,297,-16.0,32,354,204,0,132,18,0.09071590429132517,1,1,1,1,1,1,1
