method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
bo,15,0,0,1512345,4,5,1,2,4,5,8,1,,0,1512345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,370,154,216,154,216,0.5837837837837838,438.2484507742594,251.41660525515826,18.988809416692423,903.4955143428591,452.52073885564084,266.7916594553139,3.5513208765487434,903.7623182377806,297.3848064122175,591,3.6486449797463645,9.823409230497873,0.9786975809178076,1,0.9855530888165313,3.4150608655489867,5.91420629411914,0.9822616688540609,1,4.272562024117233,5.91420629411914,0.9908332081313576,1,332,0.03225806451612903,0.004861111111111111,217,0.0,0.0,0.0,0,0.0,0.0,0.0,0,958,588,591,297.3848064122175,958,0.3862212943632568,0.8392484342379958,0.8392484342379958,21,0.625,0.7777777777777778,1.2173568077062762,0.6983794590421063,-0.3862212943632568,2.5177453027139873,0.5,0.2722222222222222,0.4869427230825105,0.0,mean,,3.390688953655463,
bo,15,0,1,1512346,4,5,1,2,4,5,8,1,,0,1512346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,366,138,228,138,228,0.6229508196721312,474.661463098222,261.30013873564366,14.122248943081411,941.1910104104079,473.03765313186864,271.1578168327027,1.1607156906422915,950.4707060083417,334.49556089083,651,3.730890958603931,9.98882362504719,0.9882907220751329,1,0.9944805404438443,3.3559518402489625,5.80666547087867,0.9872303834053887,1,4.307147526066547,5.81841990433702,0.9878136191629109,1,328,0.01652892561983471,0.002777777777777778,242,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1017,651,651,334.49556089083,1017,0.35988200589970504,0.8643067846607669,0.8643067846607669,21,0.625,0.7777777777777778,1.3185040641617278,0.7258337187101213,-0.35988200589970504,2.5929203539823007,0.5,0.2722222222222222,0.5274016256646912,0.0,mean,,3.5326621959695093,
bo,15,0,2,1512347,4,5,1,2,4,5,8,1,,0,1512347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,365,166,199,166,199,0.5452054794520548,431.38338445003177,261.9781435718219,16.02556056821885,888.2999501189,445.5440047753267,254.10775259912754,0.06329015363576218,885.9144843362857,284.15784584883454,565,3.7112278024296415,10.654048880048435,0.9821775555427082,1,0.9889186008535434,3.3839514475427306,5.853315655494725,0.9848844054001462,1,4.349098689780076,5.853315655494725,0.9878563602874245,1,326,0.02857142857142857,0.004861111111111111,245,0.0,0.0,0.0,0,0.0,0.0,0.0,0,930,565,565,284.15784584883454,930,0.3924731182795699,0.821505376344086,0.821505376344086,21,0.625,0.7777777777777778,1.198287179027866,0.727717065477283,-0.3924731182795699,2.4645161290322584,0.5,0.2722222222222222,0.4793148716111464,0.0,mean,,3.323580104586057,
bo,15,0,3,1512348,4,5,1,2,4,5,8,1,,0,1512348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,373,162,211,162,211,0.5656836461126006,416.60273757910164,240.46219561528048,16.78076514254125,866.6533545956381,431.2526892512549,256.8363716429489,2.1163220370276576,880.8975993566722,286.70185875000277,597,3.574962300452523,10.22966993234536,0.972058437859278,1,0.9803805945042873,3.4043905579973743,5.90594194948244,0.9746077525016145,1,4.327207148223985,5.90594194948244,0.9892204204674288,1,328,0.036885245901639344,0.00625,244,0.0,0.0,0.0,0,0.0,0.0,0.0,0,970,597,597,286.70185875000277,970,0.3845360824742268,0.8329896907216495,0.8329896907216495,21,0.625,0.7777777777777778,1.1572298266086156,0.6679505433757791,-0.3845360824742268,2.4989690721649485,0.5,0.2722222222222222,0.46289193064344625,0.0,mean,,3.34954714255639,
bo,15,0,4,1512349,4,5,1,2,4,5,8,1,,0,1512349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,364,141,223,141,223,0.6126373626373627,451.15568477776395,242.5653761152812,19.63005651684133,896.0754135621412,453.42189868559785,261.3563421612329,5.16197289073034,906.1468349482243,308.63569628250394,620,3.7431575697360477,9.853071948991285,0.9885937870552012,1,0.9953567971808797,3.406187240924928,5.94338387751111,0.9895565580322301,1,4.326230380983123,5.954055087904635,0.9922438906834876,1,329,0.025210222614350068,0.0041666895709828585,238,0.0016147572666407697,0.6620504793227155,0.00045975727730744137,1,0.0,0.0,0.0,0,982,618,620,308.63569628250394,982,0.37067209775967414,0.8564154786150713,0.8564154786150713,21,0.625,0.7777777777777778,1.2532102354937888,0.6737927114313367,-0.37067209775967414,2.569246435845214,0.5,0.2722222222222222,0.5012840941975155,0.0,mean,,3.4720806545052776,
bo,15,0,5,1512350,4,5,1,2,4,5,8,1,,0,1512350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,384,143,241,143,241,0.6276041666666666,476.8060362251584,248.13860920068646,16.566717823924577,897.3875965050662,444.52313292718134,258.5711597343252,1.019582770950592,896.8240078813791,339.22285432738505,689,3.551513629884234,10.005775559536232,0.9858244210735723,1,0.9924657786807151,3.2859835652617675,5.861546202678369,0.9875542557050127,1,4.321335626830207,5.910011342924577,0.9920652672750714,1,329,0.0787710905807028,0.013456727974203393,246,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1071,687,689,339.22285432738505,1071,0.3585434173669468,0.8664799253034547,0.8664799253034547,21,0.625,0.7777777777777778,1.324461211736551,0.6892739144463513,-0.3585434173669468,2.5994397759103642,0.5,0.2722222222222222,0.5297844846946205,0.0,mean,,3.5429030654602602,
bo,15,0,6,1512351,4,5,1,2,4,5,8,1,,0,1512351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,367,138,229,138,229,0.6239782016348774,450.89515593593177,258.88104027421025,17.486596665284964,919.0164326369932,457.38034274635396,265.11552113661855,0.2875167140687154,911.9124540164194,328.67742562276567,673,3.6568136057657177,11.262570038611727,0.9737407207834085,1,0.9843674776161053,3.3341986749133294,5.863893203307725,0.9782353248147663,1,4.357157413912752,5.869473723601125,0.9875419054551358,1,325,0.028113022801440055,0.00495882485525401,253,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1040,673,673,328.67742562276567,1040,0.3528846153846154,0.8673076923076923,0.8673076923076923,21,0.625,0.7777777777777778,1.2524865442664772,0.7191140007616952,-0.3528846153846154,2.601923076923077,0.5,0.2722222222222222,0.5009946177065909,0.0,mean,,3.5222553014672746,
bo,15,0,7,1512352,4,5,1,2,4,5,8,1,,0,1512352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,370,140,230,140,230,0.6216216216216216,484.10211046487564,278.0575637661689,20.521101866645274,944.9852403326149,479.87813274865005,270.4472945874533,0.2690736292333895,962.4156718984634,346.66423292732907,667,3.6772284058213245,10.146352838833906,0.9862728397247651,1,0.9927415632024078,3.2584809089725546,5.889756347823777,0.9871669450476834,1,4.250002719753396,5.889756347823777,0.9892872469958459,1,334,0.03272727272727273,0.00625,275,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1037,667,667,346.66423292732907,1037,0.35679845708775315,0.8649951783992286,0.8649951783992286,21,0.625,0.7777777777777778,1.3447280846246545,0.7723821215726915,-0.35679845708775315,2.5949855351976856,0.5,0.2722222222222222,0.5378912338498618,0.0,mean,,3.5483005341820166,
bo,15,0,8,1512353,4,5,1,2,4,5,8,1,,0,1512353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,386,170,216,170,216,0.5595854922279793,422.97501671768237,250.13336079177077,15.8903373979301,851.2088286404913,408.9539199574523,243.8884784640773,2.6142363799042414,863.9572253515698,282.6422866303241,596,3.4416511221582486,11.146916003660408,0.9612890916782066,1,0.9717267496319809,3.238181112365808,5.950556022965856,0.965202943134676,1,4.277455888292315,5.950556022965856,0.9866860387653127,1,331,0.05859375,0.010416666666666666,256,0.0,0.0,0.0,0,0.0,0.0,0.0,0,982,596,596,282.6422866303241,982,0.39307535641547864,0.8268839103869654,0.8268839103869654,21,0.625,0.7777777777777778,1.1749306019935621,0.6948148910882521,-0.39307535641547864,2.480651731160896,0.5,0.2722222222222222,0.4699722407974249,0.0,mean,,3.3297708377650648,
bo,15,0,9,1512354,4,5,1,2,4,5,8,1,,0,1512354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,376,145,231,145,231,0.6143617021276596,467.3617271447283,257.0804299872212,13.024260517250298,920.9135026514045,450.2552220792001,257.0825592682503,1.9851904708539223,938.576476090686,306.825587260573,591,3.6006557527816367,10.444842342968741,0.9795991439954611,1,0.9866582210365077,3.253573738163027,5.834951771755982,0.9779932103487998,1,4.3601901897572635,5.834951771755982,0.9890197013032722,1,325,0.03782862480592957,0.0068301683677372835,260,0.0,0.0,0.0,0,0.0,0.0,0.0,0,967,591,591,306.825587260573,967,0.38883143743536713,0.8500517063081696,0.8500517063081696,21,0.625,0.7777777777777778,1.2982270198464676,0.7141123055200589,-0.38883143743536713,2.5501551189245086,0.5,0.2722222222222222,0.5192908079385871,0.0,mean,,3.4528367116499505,
