replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-748.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,178,93,0.34317343173431736,310.3890050656603,181.78937110468232,8.950989732365354,871.406315068047,109.3254777929539,217,748.0,34,350,189,1,110,50,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-67.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,335.37554245579213,194.28434801372373,17.187548032176835,1006.3077196225072,135.416784777984,282,67.0,31,357,213,9,129,6,0.02000000000000006,1,1,1,1,1,1,1
2,314345,-167.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,151,125,0.4528985507246377,365.4077416101423,217.35502341945903,12.633594345573625,729.807828241211,148.05837788147468,286,167.0,31,359,213,14,40,92,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-514.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,173,115,0.3993055555555556,330.1285328913026,198.5325827897289,11.067006805049784,783.3424900162546,124.84367175576061,239,514.0,22,359,154,5,75,125,0.02000000000000006,1,1,1,1,1,1,1
4,316345,9.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,145,136,0.48398576512455516,361.29555305780224,212.6757305788157,18.396518633717015,1077.8695839897418,152.08948657422883,304,-9.0,33,357,21,37,26,273,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-360.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,161,116,0.4187725631768953,334.8211201728709,200.23519709266083,10.790077922669727,1021.0136416543834,126.39784038075321,251,360.0,30,352,19,62,21,250,0.02000000000000006,1,1,1,1,1,1,1
6,318345,-127.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,152,130,0.46099290780141844,347.6555687431289,203.3289173894193,8.83969723567143,912.6365043876295,130.76134924175673,271,127.0,31,360,26,28,27,279,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-267.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,339.74640588850855,200.05850264114665,11.613480675584368,974.0595497867778,132.63484639295993,274,267.0,31,357,200,0,100,57,0.02000000000000006,1,1,1,1,1,1,1
8,320345,-37.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,148,135,0.47703180212014135,362.44013909330795,232.1867572427643,12.505778783697268,1046.779135933792,150.57266652830006,285,37.0,31,358,200,4,83,71,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-4.0,21,0.06962124716044107,0.2,0.02,175.214912,120.0,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,346.70743769902595,204.78778700760031,12.324706307787704,948.1399454287478,142.01650264372986,297,4.0,32,354,198,1,107,48,0.02000000000000006,1,1,1,1,1,1,1
