replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,185.22996867749774,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,2,24,200,124,0.07074404575116933,1,1,1,1,1,1,1
1,313345,-447.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,200.39197916171202,17.187548032176835,1088.4022945918748,135.416784777984,282,447.0,31,357,36,28,191,102,0.07074404575116933,1,1,1,1,1,1,1
2,314345,-167.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,151,125,0.4528985507246377,365.4077416101423,217.5105426898688,12.633594345573625,753.4791329471503,148.05837788147468,286,167.0,31,359,36,13,215,95,0.07074404575116933,1,1,1,1,1,1,1
3,315345,-374.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,166,122,0.4236111111111111,331.0943837111248,204.7402338319379,11.067006805049784,950.6175290659335,124.84367175576061,239,374.0,22,359,15,47,219,78,0.07074404575116933,1,1,1,1,1,1,1
4,316345,269.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,132,149,0.5302491103202847,374.44487916317024,224.1224748108356,18.396518633717015,828.4011119250774,152.08948657422883,304,-269.0,33,357,21,160,140,36,0.07074404575116933,1,1,1,1,1,1,1
5,317345,-440.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.4698413919339,197.4216615185299,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,239,34,1,78,0.07074404575116933,1,1,1,1,1,1,1
6,318345,-187.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,350.0209283388831,210.6749421929501,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,197,28,9,126,0.07074404575116933,1,1,1,1,1,1,1
7,319345,-267.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,341.5468094327465,203.63175455102677,11.613480675584368,1044.3458508285476,132.63484639295993,274,267.0,31,357,233,15,13,96,0.07074404575116933,1,1,1,1,1,1,1
8,320345,-77.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,365.7493292802016,238.61293371482824,12.505778783697268,1046.779135933792,150.57266652830006,285,77.0,31,358,162,80,38,78,0.07074404575116933,1,1,1,1,1,1,1
9,321345,-224.0,20,0.06743438779115678,0.95,0.07074404575116933,175.214912,758.004,0.9738608314695172,0.07074404575116933,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.1145923442697,205.33538063473634,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,1,49,231,73,0.07074404575116933,1,1,1,1,1,1,1
