replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.53027010829663,179.48409293691634,8.950989732365354,858.2987919396725,109.3254777929539,217,508.0,34,350,49,118,6,177,0.0005,1,1,1,1,1,1,1
1,313345,-267.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,158,122,0.4357142857142857,334.88903635065014,195.93262250860448,17.187548032176835,1099.385269976235,135.416784777984,282,267.0,31,357,62,87,18,190,0.0005,1,1,1,1,1,1,1
2,314345,133.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,219.28281843695362,12.633594345573625,759.0760898479389,148.05837788147468,286,-133.0,31,359,39,102,9,209,0.0005,1,1,1,1,1,1,1
3,315345,-54.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,150,138,0.4791666666666667,329.68661383812184,197.61186121251106,11.067006805049784,655.977419011903,124.84367175576061,239,54.0,22,359,76,86,10,187,0.0005,1,1,1,1,1,1,1
4,316345,149.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,361.2452794443941,212.7434144216978,18.396518633717015,1039.6574062749069,152.08948657422883,304,-149.0,33,357,56,80,12,209,0.0005,1,1,1,1,1,1,1
5,317345,-200.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,199.4949395998825,10.790077922669727,1011.1762734578842,126.39784038075321,251,200.0,30,352,25,76,42,209,0.0005,1,1,1,1,1,1,1
6,318345,33.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,347.3419052858495,209.0767047112443,8.83969723567143,1120.7410213355092,130.76134924175673,271,-33.0,31,360,0,95,47,218,0.0005,1,1,1,1,1,1,1
7,319345,-327.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.8389997114258,198.4736451926062,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,27,86,45,199,0.0005,1,1,1,1,1,1,1
8,320345,263.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,363.0831209860564,222.86159165040164,14.103620939431089,963.9561495141293,150.57266652830006,285,-263.0,31,358,45,65,18,230,0.0005,1,1,1,1,1,1,1
9,321345,56.0,24,0.07089135039480275,0.99,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,346.55010953996987,203.89883656900548,12.324706307787704,1002.2974992667457,142.01650264372986,297,-56.0,32,354,69,60,24,201,0.0005,1,1,1,1,1,1,1
