replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-428.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,162,109,0.4022140221402214,308.498938376382,174.65478626613012,8.950989732365354,646.4694281068465,109.3254777929539,217,428.0,34,350,78,98,28,146,0.10911600690335037,1,1,1,1,1,1,1
1,313345,-207.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,155,125,0.44642857142857145,339.6626684460513,197.8744737110221,17.187548032176835,696.1311275042672,135.416784777984,282,207.0,31,357,106,89,89,73,0.10911600690335037,1,1,1,1,1,1,1
2,314345,13.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,142,134,0.4855072463768116,365.3772890491626,217.43639790736043,12.633594345573625,777.0849836028766,148.05837788147468,286,-13.0,31,359,323,2,23,11,0.10911600690335037,1,1,1,1,1,1,1
3,315345,-194.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,157,131,0.4548611111111111,330.37623517820896,198.14719739578317,11.067006805049784,840.7632857595642,124.84367175576061,239,194.0,22,359,279,3,31,46,0.10911600690335037,1,1,1,1,1,1,1
4,316345,109.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,140,141,0.501779359430605,361.37328969684864,210.66940331388813,18.396518633717015,1090.6752764319076,152.08948657422883,304,-109.0,33,357,73,23,41,220,0.10911600690335037,1,1,1,1,1,1,1
5,317345,-20.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,144,133,0.48014440433212996,334.5146188650319,194.88221500169777,10.790077922669727,1026.4011990726003,126.39784038075321,251,20.0,30,352,82,4,53,213,0.10911600690335037,1,1,1,1,1,1,1
6,318345,13.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,347.7704660149874,205.39700330581974,8.83969723567143,1130.5016575698949,130.76134924175673,271,-13.0,31,360,100,2,16,242,0.10911600690335037,1,1,1,1,1,1,1
7,319345,-167.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,152,126,0.45323741007194246,339.8088283390522,200.11025802231973,11.613480675584368,964.8701965917235,132.63484639295993,274,167.0,31,357,3,1,122,231,0.10911600690335037,1,1,1,1,1,1,1
8,320345,-77.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,366.28051651246585,239.86405760156185,14.103620939431089,1200.1859226094057,150.57266652830006,285,77.0,31,358,8,151,56,143,0.10911600690335037,1,1,1,1,1,1,1
9,321345,76.0,22,0.4469295084895566,0.6314877074211835,0.10911600690335037,175.214912,120.0,0.9780901485225851,0.10911600690335037,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,139,137,0.4963768115942029,352.49354454945154,216.27960160508,12.324706307787704,881.0134353766297,142.01650264372986,297,-76.0,32,354,35,232,66,21,0.10911600690335037,1,1,1,1,1,1,1
