replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,310.32177796081766,182.29481779359318,8.950989732365354,909.783566413669,109.3254777929539,217,568.0,34,350,156,38,143,13,0.06542733986482893,1,1,1,1,1,1,1
1,313345,-227.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,156,124,0.44285714285714284,335.37554245579213,197.09403826224437,11.817236253798981,1010.0276943908199,135.416784777984,282,227.0,31,357,189,75,17,76,0.06542733986482893,1,1,1,1,1,1,1
2,314345,-7.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,368.28614270884594,222.9572668431487,10.768648519648394,976.698736812442,148.05837788147468,286,7.0,31,359,131,64,6,158,0.06542733986482893,1,1,1,1,1,1,1
3,315345,-314.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,163,125,0.4340277777777778,330.392587247682,203.18274158968873,11.067006805049784,865.9428525605872,124.84367175576061,239,314.0,22,359,233,53,11,62,0.06542733986482893,1,1,1,1,1,1,1
4,316345,89.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,363.7432011587816,213.2236228762952,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,130,55,7,165,0.06542733986482893,1,1,1,1,1,1,1
5,317345,80.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,139,138,0.4981949458483754,339.0216163745891,199.02767591214143,10.790077922669727,770.6449890482381,126.39784038075321,251,-80.0,30,352,113,130,82,27,0.06542733986482893,1,1,1,1,1,1,1
6,318345,33.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,349.6237128228203,207.42025367332118,8.83969723567143,1087.3309669263144,130.76134924175673,271,-33.0,31,360,122,28,205,5,0.06542733986482893,1,1,1,1,1,1,1
7,319345,-327.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.75388738766713,200.89749816863778,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,3,73,216,65,0.06542733986482893,1,1,1,1,1,1,1
8,320345,-117.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.0776313182325,234.02501830950973,14.103620939431089,1086.0345820544915,150.57266652830006,285,117.0,31,358,7,81,205,65,0.06542733986482893,1,1,1,1,1,1,1
9,321345,-224.0,24,0.08,0.06599323058675402,0.06542733986482893,175.214912,758.004,0.9972768993161656,0.06542733986482893,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,347.56061146476446,210.24357122432207,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,4,91,195,64,0.06542733986482893,1,1,1,1,1,1,1
