replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-628.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,312345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,487,271,172,99,0.36531365313653136,310.5047751418925,179.7905657100906,8.950989732365354,915.7892087748689,109.3254777929539,217,628.0,34,350,207,116,26,1,0.12395772579435278,1,1,1,1,1,1,1
1,313345,-287.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,313345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8878264420991,196.99973340611527,17.187548032176835,1204.4668108825322,135.416784777984,282,287.0,31,357,209,93,52,3,0.12395772579435278,1,1,1,1,1,1,1
2,314345,113.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,314345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,219.31662977363752,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,221,93,36,9,0.12395772579435278,1,1,1,1,1,1,1
3,315345,-114.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,315345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,526,288,153,135,0.46875,329.70666819134874,197.50590036856994,11.067006805049784,655.977419011903,124.84367175576061,239,114.0,22,359,191,84,75,9,0.12395772579435278,1,1,1,1,1,1,1
4,316345,89.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,316345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,365.6170942542699,218.60467760469976,18.396518633717015,981.0887370928142,152.08948657422883,304,-89.0,33,357,201,88,33,35,0.12395772579435278,1,1,1,1,1,1,1
5,317345,-240.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,317345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4303962820691,201.09196474490577,10.790077922669727,1044.4442752146092,126.39784038075321,251,240.0,30,352,226,82,19,25,0.12395772579435278,1,1,1,1,1,1,1
6,318345,-47.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,318345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.71511014913403,207.1670108436452,8.83969723567143,1014.7418351084882,130.76134924175673,271,47.0,31,360,222,95,3,40,0.12395772579435278,1,1,1,1,1,1,1
7,319345,-347.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,319345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.18645474931375,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,212,132,4,9,0.12395772579435278,1,1,1,1,1,1,1
8,320345,223.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,320345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,364.68415714213114,229.8989377746638,14.103620939431089,950.4154982611279,150.57266652830006,285,-223.0,31,358,152,118,15,73,0.12395772579435278,1,1,1,1,1,1,1
9,321345,16.0,23,0.005,0.2,0.12395772579434586,185.55200022615333,635.0478338477088,0.9979143632765823,0.12395772579434586,,,,,,,321345,1440.0,4,8,0.9,820.5998340738622,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.64840680162274,208.83720791527475,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,188,77,10,79,0.12395772579435278,1,1,1,1,1,1,1
