replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-468.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,312345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,487,271,164,107,0.3948339483394834,310.31213155382886,181.76295545202504,8.950989732365354,920.1555749487884,109.3254777929539,217,468.0,34,350,78,29,125,118,0.10231783345121745,1,1,1,1,1,1,1
1,313345,-307.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,313345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,337.2543832273717,203.23397708974233,17.187548032176835,1027.7357612416931,135.416784777984,282,307.0,31,357,7,90,206,54,0.10231783345121745,1,1,1,1,1,1,1
2,314345,113.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,314345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,220.2791375940514,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,9,59,232,59,0.10231783345121745,1,1,1,1,1,1,1
3,315345,-274.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,315345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.6778037279154,200.56006483144492,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,37,92,162,68,0.10231783345121745,1,1,1,1,1,1,1
4,316345,89.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,316345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,361.5119460105353,210.43877083565866,18.396518633717015,1076.0385424784645,152.08948657422883,304,-89.0,33,357,85,40,89,143,0.10231783345121745,1,1,1,1,1,1,1
5,317345,-320.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,317345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.18682085050443,199.23131708443162,10.790077922669727,1045.901649280262,126.39784038075321,251,320.0,30,352,34,13,12,293,0.10231783345121745,1,1,1,1,1,1,1
6,318345,-47.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,318345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.7599330686238,203.87318993401382,8.83969723567143,1000.2430306151637,130.76134924175673,271,47.0,31,360,78,37,16,229,0.10231783345121745,1,1,1,1,1,1,1
7,319345,-347.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,319345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.43123084616025,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,10,64,2,281,0.10231783345121745,1,1,1,1,1,1,1
8,320345,263.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,320345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,567,283,133,150,0.5300353356890459,363.0831209860564,223.59649596936214,12.505778783697268,950.4154982611279,150.57266652830006,285,-263.0,31,358,107,86,31,134,0.10231783345121745,1,1,1,1,1,1,1
9,321345,-4.0,20,0.7,0.7330286387375095,0.10231783345121723,175.214912,120.0,0.9774611687634943,0.10231783345121723,,,,,,,321345,1440.0,4,8,0.9,295.214912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,348.2608241904316,207.15141506269802,12.324706307787704,991.9676256944584,142.01650264372986,297,4.0,32,354,180,101,40,33,0.10231783345121745,1,1,1,1,1,1,1
