replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,185.4030589534345,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,12,3,197,138,0.028294591832122143,1,1,1,1,1,1,1
1,313345,-447.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,198.7679459790056,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,3,5,218,131,0.028294591832122143,1,1,1,1,1,1,1
2,314345,-127.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,149,127,0.4601449275362319,365.2382328712013,219.26118581043656,12.633594345573625,794.4874481169156,148.05837788147468,286,127.0,31,359,13,13,237,96,0.028294591832122143,1,1,1,1,1,1,1
3,315345,-374.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,166,122,0.4236111111111111,330.3677014857101,201.21478601527727,11.067006805049784,840.7632857595642,124.84367175576061,239,374.0,22,359,96,11,181,71,0.028294591832122143,1,1,1,1,1,1,1
4,316345,69.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5119460105353,210.57273242710826,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,128,2,20,207,0.028294591832122143,1,1,1,1,1,1,1
5,317345,-200.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,334.435100288812,195.55554669330962,10.790077922669727,1026.4011990726003,126.39784038075321,251,200.0,30,352,93,14,209,36,0.028294591832122143,1,1,1,1,1,1,1
6,318345,33.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,349.2124318906948,206.23507942247537,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,128,15,193,24,0.028294591832122143,1,1,1,1,1,1,1
7,319345,-267.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,339.053176243334,204.9060062533858,11.613480675584368,966.7853104111985,132.63484639295993,274,267.0,31,357,58,8,1,290,0.028294591832122143,1,1,1,1,1,1,1
8,320345,-77.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,150,133,0.46996466431095407,363.39998155966225,236.14822552267594,14.103620939431089,1066.0812896093398,150.57266652830006,285,77.0,31,358,67,29,9,253,0.028294591832122143,1,1,1,1,1,1,1
9,321345,-204.0,23,0.06517083357510971,0.95,0.028294591832122143,175.214912,758.004,0.9964412627749379,0.028294591832122143,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.6975983301442,209.72467248532217,12.324706307787704,948.1399454287478,142.01650264372986,297,204.0,32,354,247,12,0,95,0.028294591832122143,1,1,1,1,1,1,1
