replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,187.20027518595464,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,178,15,12,145,0.005,1,1,1,1,1,1,1
1,313345,-447.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,199.06589171712906,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,204,15,11,127,0.005,1,1,1,1,1,1,1
2,314345,-127.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,149,127,0.4601449275362319,365.2382328712013,219.29949925677434,10.768648519648394,794.4874481169156,148.05837788147468,286,127.0,31,359,232,11,16,100,0.005,1,1,1,1,1,1,1
3,315345,-574.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,330.12853289130265,202.3630365203148,11.067006805049784,950.6175290659335,124.84367175576061,239,574.0,22,359,192,23,16,128,0.005,1,1,1,1,1,1,1
4,316345,-91.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,361.32745815894873,213.032776245177,18.396518633717015,1062.916918478226,152.08948657422883,304,91.0,33,357,228,12,27,90,0.005,1,1,1,1,1,1,1
5,317345,-400.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.46984139193387,199.09785688731026,10.790077922669727,1021.0136416543834,126.39784038075321,251,400.0,30,352,226,18,18,90,0.005,1,1,1,1,1,1,1
6,318345,-187.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.93628516348747,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,203,11,21,125,0.005,1,1,1,1,1,1,1
7,319345,-327.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.59245675002757,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,197,69,15,76,0.005,1,1,1,1,1,1,1
8,320345,-97.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,362.62771882440717,229.08463822979317,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,209,16,54,79,0.005,1,1,1,1,1,1,1
9,321345,-224.0,20,0.02707385436420638,0.2,0.005,175.214912,758.004,0.948395970375896,0.005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,204.00466195526735,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,205,30,46,73,0.005,1,1,1,1,1,1,1
