replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,186.72768256719704,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,178,28,3,141,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,199.5113032388373,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,203,29,1,124,0.0005,1,1,1,1,1,1,1
2,314345,-147.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,150,126,0.45652173913043476,365.2511839974646,220.56205880460462,10.768648519648394,794.4874481169156,148.05837788147468,286,147.0,31,359,232,31,1,95,0.0005,1,1,1,1,1,1,1
3,315345,-594.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,177,111,0.3854166666666667,330.12853289130265,203.47440134999695,11.067006805049784,950.6175290659335,124.84367175576061,239,594.0,22,359,192,32,7,128,0.0005,1,1,1,1,1,1,1
4,316345,-151.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,153,128,0.4555160142348754,361.2500599676228,212.51606337218942,18.396518633717015,1065.3841315908924,152.08948657422883,304,151.0,33,357,228,56,2,71,0.0005,1,1,1,1,1,1,1
5,317345,-400.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,163,114,0.41155234657039713,334.8211201728709,201.73968057192678,10.790077922669727,1021.0136416543834,126.39784038075321,251,400.0,30,352,226,33,1,92,0.0005,1,1,1,1,1,1,1
6,318345,-187.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,208.37999118743753,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,203,19,6,132,0.0005,1,1,1,1,1,1,1
7,319345,-327.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.9915841420715,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,197,37,7,116,0.0005,1,1,1,1,1,1,1
8,320345,-117.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.0776313182325,234.3325169173547,14.103620939431089,1086.0345820544915,150.57266652830006,285,117.0,31,358,205,69,3,81,0.0005,1,1,1,1,1,1,1
9,321345,-224.0,23,0.006962945687071641,0.8913483713073416,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,208.0439035799438,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,205,74,3,72,0.0005,1,1,1,1,1,1,1
