method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,16,10,5,1,4,5,4,1,8,3.6124312355863997,0.0541437039070484,30,322.03333333333336,116.6,205.43333333333334,998.2,676.1666666666666,0.6379613924960695,492.73008245999443,275.81182087703394,486.38619085815486,281.5200647136314,1.0325644087129755,971.3038171297844,338.73699468111914,338.73699468111914,0.32295335756382987,0.8830059449537823,0.8830059449537823,0.5833333333333334,0.777777777777778,1.3686946734999843,0.7661439468806498,-0.32295335756382987,2.649017834861347,0.46666666666666673,0.2722222222222222,0.547477869399994,0.0,-0.07684279972863177
bo,16,11,2,3,1,3,1,3,2,3.0599075422282107,0.10986775089879362,30,158.83333333333334,95.56666666666666,63.266666666666666,1004.0,845.1666666666666,0.20222213583842896,208.02869308522443,112.27894849010383,605.220903558307,350.6876430155683,1.1102270402968921,1215.336190610821,399.86241433455115,399.86241433455115,0.1585285016058891,0.9050236097649871,0.9050236097649873,0.2916666666666667,0.11111111111111112,0.57785748079229,0.3118859680280662,-0.1585285016058891,2.715070829294961,0.23333333333333336,0.03888888888888889,0.23114299231691607,0.0,-0.07684279972863177
bo,16,12,3,1,2,2,1,4,10,3.482168976549851,0.064030499445343,30,316.23333333333335,112.5,203.73333333333332,997.2333333333333,681.0,0.6444059222396784,500.031268286765,278.3217707313014,488.9812860299939,281.3539253133467,1.1792336674436987,979.2454068770296,341.2843603744439,341.2843603744439,0.3175061595595101,0.8869171682265405,0.8869171682265405,0.2916666666666667,1.0,1.3889757452410136,0.7731160298091706,-0.3175061595595101,2.660751504679623,0.23333333333333336,0.34999999999999987,0.5555902980964057,0.0,-0.07684279972863177
bo,16,13,5,4,4,4,3,2,1,3.5369708604934047,0.06613514030454756,30,238.33333333333334,89.46666666666667,148.86666666666667,1002.3,763.9666666666667,0.5605292379444546,458.7694155781001,255.86172274389648,550.754836896571,315.7065074091524,1.3647461369622154,1106.9532387736776,377.9998059403423,377.9998059403423,0.23805439818068186,0.9106493767513252,0.9106493767513252,0.6666666666666669,0.0,1.2743594877169442,0.7107270076219349,-0.23805439818068186,2.7319481302539748,0.5333333333333333,0.0,0.5097437950867778,0.0,-0.07684279972863177
bo,16,14,3,5,5,1,5,5,6,0.06605965688043579,0.4937693787440843,30,944.2666666666667,944.2666666666667,0.0,1001.0333333333333,56.766666666666666,0.0,40.21917155877978,16.490515008540793,43.75208103432412,25.720403821139964,1.247342165305296,94.17883849022297,35.82149648288342,35.82149648288342,0.943268188990663,0.05673181100933676,0.05673181100933677,0.75,0.5555555555555556,0.1117199209966105,0.045806986134835546,-0.943268188990663,0.17019543302801035,0.6000000000000002,0.1944444444444445,0.04468796839864421,0.0,-0.07684279972863177
bo,16,15,1,5,4,1,5,4,2,2.505213128554919,0.12282030831409294,30,534.2,283.1666666666667,251.03333333333333,1004.3,470.1,0.4701137027210903,341.620933674518,187.0463195325592,334.8156900895137,193.46450021583613,1.2843131966434385,678.3483371849794,236.26048011977161,236.26048011977161,0.5324367343664093,0.7175051640572879,0.7175051640572879,0.5833333333333334,0.11111111111111112,0.9489470379847725,0.5195731098126645,-0.5324367343664093,2.152515492171864,0.46666666666666673,0.03888888888888889,0.37957881519390907,0.0,-0.07684279972863177
bo,16,16,2,5,5,1,5,5,5,0.22877005255942862,0.8755062722735153,30,885.0333333333333,885.0333333333333,0.0,999.1666666666666,114.13333333333334,0.0,41.67221879562906,16.115221202212183,83.88287734652646,50.37960720265627,1.2588162020977507,178.85601581671327,56.13497886124282,56.13497886124282,0.8849386587478176,0.11506134125218238,0.1150613412521824,0.7083333333333331,0.4444444444444445,0.11575616332119183,0.04476450333947828,-0.8849386587478176,0.3451840237565472,0.5666666666666667,0.15555555555555556,0.04630246532847673,0.0,-0.07684279972863177
bo,16,17,3,4,5,1,4,5,5,1.1161530129205988,1.2422843597707482,30,646.8666666666667,646.8666666666667,0.0,990.5,343.6333333333333,0.0,37.14332298155913,13.555064801680716,250.62641087531318,145.67770379044526,1.2323283228312447,513.5887036361551,123.16919591804007,123.16919591804007,0.6535015587091723,0.3464984412908277,0.3464984412908277,0.6666666666666669,0.4444444444444445,0.1031758971709976,0.03765295778244642,-0.6535015587091723,1.0394953238724831,0.5333333333333333,0.15555555555555556,0.04127035886839904,0.0,-0.07684279972863177
bo,16,18,2,5,4,3,5,5,5,-0.07703004422396015,0.4471232806391082,30,962.9666666666667,962.9666666666667,0.0,996.4666666666667,33.5,0.0,23.116755693970035,6.817462684499698,26.3246413241591,16.312178693764643,1.4834095879394302,58.25244764233533,21.476288360863375,21.476288360863375,0.9645677209709816,0.03543227902901827,0.03543227902901827,0.75,0.4444444444444445,0.06421321026102787,0.01893739634583249,-0.9645677209709816,0.1062968370870548,0.6000000000000002,0.15555555555555556,0.025685284104411153,0.0,-0.07703004422396015
bo,16,19,3,5,3,5,5,4,5,-0.07617098399725174,0.035046744679616444,30,971.3666666666667,971.3666666666667,0.0,996.1666666666666,24.8,0.0,31.851403312097464,11.339596836763857,17.107103867908393,11.037502197904018,1.2857427187902128,43.652912277138675,21.91591629667763,21.91591629667763,0.9751125802526732,0.024887419747326674,0.024887419747326674,0.7916666666666669,0.4444444444444445,0.08847612031138181,0.031498880102121825,-0.9751125802526732,0.07466225924198003,0.6333333333333332,0.15555555555555556,0.03539044812455274,0.0,-0.07703004422396015
bo,16,20,1,5,1,5,4,5,4,3.33164625353613,0.09012715977532479,30,369.03333333333336,142.6,226.43333333333334,996.0,626.9666666666667,0.6142554604531575,464.6728135702921,259.4697261379606,456.282550036815,263.9945158687644,1.1776872472159767,918.6577353266202,317.88456011183905,317.88456011183905,0.3709661053511338,0.8565475220104614,0.8565475220104614,0.625,0.3333333333333334,1.2907578154730333,0.7207492392721129,-0.3709661053511338,2.569642566031384,0.5,0.11666666666666667,0.5163031261892134,0.0,-0.07703004422396015
bo,16,21,2,4,5,5,5,5,5,-0.08733646048891229,0.02381052748052361,30,974.6666666666666,974.6666666666666,0.0,990.6666666666666,16.0,0.0,23.19707475224648,6.599055901413403,12.942177526535595,8.891897662337392,1.0438498033353503,31.893665853199007,15.860569417872448,15.860569417872448,0.9838333025534075,0.01616669744659234,0.016166697446592326,0.8333333333333331,0.4444444444444445,0.06443631875624023,0.018330710837259456,-0.9838333025534075,0.04850009233977701,0.6666666666666669,0.15555555555555556,0.025774527502496092,0.0,-0.08733646048891229
bo,16,22,3,5,3,1,5,5,6,0.45438893214703646,0.8167890000080824,30,845.5,845.3,0.2,1009.5,164.0,0.0002232142857142857,76.52223096075521,34.84217896982956,118.1223538495988,68.38710141217034,1.240625013882603,247.68615423071165,81.38780044679402,81.38780044679402,0.8397427918790227,0.16044308172692517,0.16044308172692517,0.6666666666666669,0.5555555555555556,0.21256175266876448,0.09678383047174878,-0.8397427918790227,0.4813292451807756,0.5333333333333333,0.1944444444444445,0.0850247010675058,0.0,-0.08733646048891229
bo,16,23,3,5,4,5,5,3,5,-0.12105655031088848,0.01796939425382398,30,968.4333333333333,968.4333333333333,0.0,984.3666666666667,15.933333333333334,0.0,22.84611985391276,6.653214263810662,12.413359969815136,7.788911633246218,1.4611367860499134,28.775535928345942,15.513881518292008,15.513881518292008,0.9838325042038089,0.016167495796191013,0.016167495796191013,0.7916666666666669,0.4444444444444445,0.06346144403864656,0.018481150732807393,-0.9838325042038089,0.04850248738857303,0.6333333333333332,0.15555555555555556,0.025384577615458623,0.0,-0.12105655031088848
bo,16,24,3,5,5,4,5,5,4,-0.06811002435475702,0.03138570426417366,30,975.7333333333333,975.7333333333333,0.0,997.1666666666666,21.433333333333334,0.0,26.656788011281684,9.324509061497706,14.770658156772775,10.21357050597687,1.2650423118100433,39.030877901247166,18.336736857667457,18.336736857667457,0.9785988360918231,0.021401163908176934,0.021401163908176934,0.875,0.3333333333333334,0.07404663336467136,0.025901414059715844,-0.9785988360918231,0.0642034917245308,0.6999999999999998,0.11666666666666667,0.029618653345868544,0.0,-0.12105655031088848
bo,16,25,3,5,4,5,5,4,4,-0.07730598713019914,0.10381437406527516,30,977.2,977.2,0.0,1004.9333333333333,27.733333333333334,0.0,27.322401099646186,9.600544550552769,20.650634820804903,12.830777387531585,1.4021649626574495,47.11967221208999,19.326867207542097,19.326867207542097,0.9727493859768959,0.027250614023104035,0.02725061402310403,0.8333333333333331,0.3333333333333334,0.07589555861012827,0.026668179307091023,-0.9727493859768959,0.08175184206931213,0.6666666666666669,0.11666666666666667,0.03035822344405132,0.0,-0.12105655031088848
bo,16,26,2,5,5,5,5,5,10,0.14202955924498387,0.01801359228774611,30,976.6,976.6,0.0,993.2,16.6,0.0,22.785842785934285,6.649986850689742,12.542791538797424,8.02468968420234,1.4955449296311598,28.67613457777389,15.610373401474662,15.610373401474662,0.9833220109626245,0.01667798903737532,0.01667798903737532,0.875,1.0,0.06329400773870635,0.018472185696360395,-0.9833220109626245,0.05003396711212596,0.6999999999999998,0.34999999999999987,0.02531760309548254,0.0,-0.12105655031088848
bo,16,27,4,5,5,5,5,5,10,0.20540647413477323,0.017201693156521498,30,986.3666666666667,986.3666666666667,0.0,1002.2666666666667,15.9,0.0,22.70994772226711,6.614158441022032,11.575049586116137,7.84814486799659,1.1243620696832295,28.565925131682167,15.700559932265852,15.700559932265852,0.9841233669447144,0.015876633055285767,0.015876633055285784,0.9583333333333331,1.0,0.06308318811740862,0.01837266233617231,-0.9841233669447144,0.04762989916585732,0.7666666666666665,0.34999999999999987,0.025233275246963453,0.0,-0.12105655031088848
bo,16,28,2,5,5,5,5,1,1,3.6112262775472943,0.04713800414809604,30,274.46666666666664,91.13333333333334,183.33333333333334,1005.3,730.8333333333334,0.668080835086902,531.1716231776319,294.6773915918942,523.1450653657615,301.66228756874574,1.6830618748585569,1057.494229501454,366.8564902946429,366.8564902946429,0.27336146917063675,0.909243462543891,0.909243462543891,0.7083333333333331,0.0,1.475476731048978,0.818548309977484,-0.27336146917063675,2.7277303876316727,0.5666666666666667,0.0,0.5901906924195911,0.0,-0.12105655031088848
bo,16,29,3,5,4,4,5,4,8,0.0011759021066934485,0.060069360076604565,30,983.8,983.8,0.0,1001.3666666666667,17.566666666666666,0.0,23.15653764002511,6.991145020816959,13.321574863280603,8.517138939522464,1.4671026518358228,29.693886734868208,16.09709561104087,16.09709561104087,0.9825272849288891,0.017472715071110846,0.017472715071110846,0.7916666666666669,0.777777777777778,0.0643237156667364,0.019419847280047104,-0.9825272849288891,0.05241814521333253,0.6333333333333332,0.2722222222222222,0.025729486266694572,0.0,-0.12105655031088848
