replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.53027010829663,181.85931793422333,8.950989732365354,915.7892087748689,109.3254777929539,217,508.0,34,350,19,142,16,173,0.0005,1,1,1,1,1,1,1
1,313345,-287.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,334.8890363506502,200.28869488914216,17.187548032176835,1204.4668108825322,135.416784777984,282,287.0,31,357,8,134,14,201,0.0005,1,1,1,1,1,1,1
2,314345,133.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,365.6181235750872,221.01651272390455,12.633594345573625,759.0760898479389,148.05837788147468,286,-133.0,31,359,26,106,4,223,0.0005,1,1,1,1,1,1,1
3,315345,-234.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,159,129,0.4479166666666667,329.68661383812184,199.18746117293784,11.067006805049784,655.977419011903,124.84367175576061,239,234.0,22,359,17,136,26,180,0.0005,1,1,1,1,1,1,1
4,316345,169.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,137,144,0.5124555160142349,361.48609262756844,212.5941748151012,18.396518633717015,1032.3434127467115,152.08948657422883,304,-169.0,33,357,43,90,18,206,0.0005,1,1,1,1,1,1,1
5,317345,-240.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,199.16734386667173,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,45,75,24,208,0.0005,1,1,1,1,1,1,1
6,318345,13.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,347.3419052858495,208.471568431339,8.83969723567143,1120.7410213355092,130.76134924175673,271,-13.0,31,360,48,110,2,200,0.0005,1,1,1,1,1,1,1
7,319345,-307.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,159,119,0.42805755395683454,340.2205302312603,199.22680903799565,11.613480675584368,983.7717102060137,132.63484639295993,274,307.0,31,357,58,102,5,192,0.0005,1,1,1,1,1,1,1
8,320345,283.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860564,221.91353000768692,14.103620939431089,906.6464198022366,150.57266652830006,285,-283.0,31,358,63,88,2,205,0.0005,1,1,1,1,1,1,1
9,321345,156.0,24,0.0779682170452067,0.8,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,135,141,0.5108695652173914,352.59086308802125,216.8837019739845,12.324706307787704,881.0134353766297,142.01650264372986,297,-156.0,32,354,67,279,0,8,0.0005,1,1,1,1,1,1,1
