replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-568.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,487,271,169,102,0.3763837638376384,309.43745667610347,177.44091430680842,8.950989732365354,909.783566413669,109.3254777929539,217,568.0,34,350,99,39,63,149,0.22,1,1,1,1,1,1,1
1,313345,-67.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,562,280,148,132,0.4714285714285714,337.5387606421415,198.4648897485331,17.187548032176835,929.2227111231405,135.416784777984,282,67.0,31,357,168,18,168,3,0.22,1,1,1,1,1,1,1
2,314345,13.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,561,276,142,134,0.4855072463768116,365.3798345781473,218.14435003760983,12.633594345573625,805.9473990219769,148.05837788147468,286,-13.0,31,359,62,22,223,52,0.22,1,1,1,1,1,1,1
3,315345,-334.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.34811773100597,198.17453001638543,11.067006805049784,758.717854862942,124.84367175576061,239,334.0,22,359,12,12,213,122,0.22,1,1,1,1,1,1,1
4,316345,129.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.32511805374975,210.56809079379462,18.396518633717015,1075.1007824162607,152.08948657422883,304,-129.0,33,357,31,67,255,4,0.22,1,1,1,1,1,1,1
5,317345,-240.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,341.4702177343317,207.51170650962771,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,45,114,187,6,0.22,1,1,1,1,1,1,1
6,318345,13.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,552,282,145,137,0.4858156028368794,347.33331000035844,207.2632260929927,8.83969723567143,1120.7410213355092,130.76134924175673,271,-13.0,31,360,218,95,36,11,0.22,1,1,1,1,1,1,1
7,319345,-347.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.88570326241546,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,123,74,118,42,0.22,1,1,1,1,1,1,1
8,320345,103.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,567,283,141,142,0.5017667844522968,362.95966309637885,224.18303570614805,14.103620939431089,1012.0761270891358,150.57266652830006,285,-103.0,31,358,1,83,236,38,0.22,1,1,1,1,1,1,1
9,321345,-244.0,22,0.7,0.2,0.22,233.3712264343857,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,353.3712264343857,q_learning,False,,simulation ended,572,276,155,121,0.4384057971014493,345.6905786090977,207.58994959856219,12.324706307787704,948.1399454287478,142.01650264372986,297,244.0,32,354,42,7,205,100,0.22,1,1,1,1,1,1,1
