replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-628.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,172,99,0.36531365313653136,310.5047751418925,182.5745844716008,8.950989732365354,858.2987919396725,109.3254777929539,217,628.0,34,350,1,141,179,29,0.01582339667028049,1,1,1,1,1,1,1
1,313345,-307.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.88782644209914,199.98577009264793,11.817236253798981,1204.4668108825322,135.416784777984,282,307.0,31,357,0,122,205,30,0.01582339667028049,1,1,1,1,1,1,1
2,314345,113.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,221.10703641152887,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,27,84,199,49,0.01582339667028049,1,1,1,1,1,1,1
3,315345,-274.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.6778037279154,199.90754532268585,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,15,135,178,31,0.01582339667028049,1,1,1,1,1,1,1
4,316345,149.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,365.355133550271,218.77761134667966,18.396518633717015,1032.3434127467115,152.08948657422883,304,-149.0,33,357,54,90,184,29,0.01582339667028049,1,1,1,1,1,1,1
5,317345,-240.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.4024451848153,198.9304653298672,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,44,73,210,25,0.01582339667028049,1,1,1,1,1,1,1
6,318345,-7.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,207.45126795884366,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,49,98,206,7,0.01582339667028049,1,1,1,1,1,1,1
7,319345,-67.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,147,131,0.4712230215827338,343.0232108420111,206.7678465700831,11.613480675584368,787.2219137876621,132.63484639295993,274,67.0,31,357,58,264,5,30,0.01582339667028049,1,1,1,1,1,1,1
8,320345,283.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,370.06819425175246,232.74238025159457,14.103620939431089,1061.1536574769714,150.57266652830006,285,-283.0,31,358,176,95,42,45,0.01582339667028049,1,1,1,1,1,1,1
9,321345,36.0,24,0.05800752965432403,0.8,0.015823396670279644,175.214912,758.004,0.995862318259212,0.015823396670279644,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,141,135,0.4891304347826087,346.51410173013454,204.27652250975208,12.324706307787704,991.9676256944584,142.01650264372986,297,-36.0,32,354,269,79,4,2,0.01582339667028049,1,1,1,1,1,1,1
