replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-388.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,487,271,160,111,0.4095940959409594,309.89083849961463,178.0797977002349,8.950989732365354,918.7206139807984,109.3254777929539,217,388.0,34,350,184,19,9,138,0.22,1,1,1,1,1,1,1
1,313345,-287.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,562,280,159,121,0.43214285714285716,337.25559313592294,200.89580843055128,17.187548032176835,1022.3002614768682,135.416784777984,282,287.0,31,357,52,111,68,126,0.22,1,1,1,1,1,1,1
2,314345,73.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,561,276,139,137,0.4963768115942029,365.8938988908856,218.3376352305292,12.633594345573625,732.4256008553677,148.05837788147468,286,-73.0,31,359,46,79,215,19,0.22,1,1,1,1,1,1,1
3,315345,-374.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,526,288,166,122,0.4236111111111111,330.0220226198328,198.4380236290035,11.067006805049784,737.1498542712841,124.84367175576061,239,374.0,22,359,82,7,165,105,0.22,1,1,1,1,1,1,1
4,316345,69.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,584,281,142,139,0.49466192170818507,361.5152230382338,210.090717425977,18.396518633717015,1076.0385424784645,152.08948657422883,304,-69.0,33,357,185,6,42,124,0.22,1,1,1,1,1,1,1
5,317345,-300.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,334.1868208505045,199.9852949816549,10.790077922669727,1053.1100904144546,126.39784038075321,251,300.0,30,352,100,83,5,164,0.22,1,1,1,1,1,1,1
6,318345,-7.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.76500560836405,201.75777281432826,8.83969723567143,1000.2430306151637,130.76134924175673,271,7.0,31,360,285,57,11,7,0.22,1,1,1,1,1,1,1
7,319345,-327.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,343.5125672063162,204.08162448831123,11.613480675584368,859.4759550210333,132.63484639295993,274,327.0,31,357,105,210,27,15,0.22,1,1,1,1,1,1,1
8,320345,203.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,567,283,136,147,0.519434628975265,367.4602108648869,233.0888681132728,14.103620939431089,904.8609839688646,150.57266652830006,285,-203.0,31,358,12,268,75,3,0.22,1,1,1,1,1,1,1
9,321345,56.0,21,0.4489054523687819,0.2,0.22,174.90872471407107,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,294.90872471407107,q_learning,False,,simulation ended,572,276,140,136,0.4927536231884058,352.49354454945154,216.5405042885699,12.324706307787704,881.0134353766297,142.01650264372986,297,-56.0,32,354,58,235,49,12,0.22,1,1,1,1,1,1,1
