replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,312345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,311.73395321800996,182.6796639985414,8.950989732365354,909.783566413669,109.3254777929539,217,508.0,34,350,20,17,303,10,0.22,1,1,1,1,1,1,1
1,313345,-307.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,313345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,337.2838910916405,203.20725473116826,17.187548032176835,1197.5503274827954,135.416784777984,282,307.0,31,357,70,111,12,164,0.22,1,1,1,1,1,1,1
2,314345,133.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,314345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,561,276,136,140,0.5072463768115942,375.79448785077875,235.03917669263353,12.633594345573625,955.3170768725124,148.05837788147468,286,-133.0,31,359,56,176,38,89,0.22,1,1,1,1,1,1,1
3,315345,-234.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,315345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,526,288,159,129,0.4479166666666667,330.4022372112383,200.59722569625853,11.067006805049784,840.7632857595642,124.84367175576061,239,234.0,22,359,82,54,51,172,0.22,1,1,1,1,1,1,1
4,316345,-131.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,316345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,584,281,152,129,0.45907473309608543,362.90221380602935,213.27766959765054,18.396518633717015,1062.916918478226,152.08948657422883,304,131.0,33,357,83,16,36,222,0.22,1,1,1,1,1,1,1
5,317345,-320.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,317345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,527,277,159,118,0.4259927797833935,334.103055951381,201.5709933937116,10.790077922669727,1053.1100904144546,126.39784038075321,251,320.0,30,352,0,89,241,22,0.22,1,1,1,1,1,1,1
6,318345,-327.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,318345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,552,282,162,120,0.425531914893617,347.9517978851735,203.47221120410327,8.83969723567143,974.0248739399385,130.76134924175673,271,327.0,31,360,6,19,231,104,0.22,1,1,1,1,1,1,1
7,319345,-327.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,319345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.8389997114258,198.61756761523802,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,201,96,40,20,0.22,1,1,1,1,1,1,1
8,320345,243.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,320345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,567,283,134,149,0.5265017667844523,368.73294492228797,231.54438499560507,14.103620939431089,945.7983958801935,150.57266652830006,285,-243.0,31,358,50,101,26,181,0.22,1,1,1,1,1,1,1
9,321345,-304.0,21,0.2746772988539035,0.95,0.22,199.21957480181717,120.0,0.9849727754527325,0.22,,,,,,,321345,1440.0,4,8,0.9,319.2195748018172,q_learning,False,,simulation ended,572,276,158,118,0.427536231884058,346.27537132016914,207.32180928812974,12.324706307787704,948.1399454287478,142.01650264372986,297,304.0,32,354,232,11,7,104,0.22,1,1,1,1,1,1,1
