replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,312345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,179.83651725168184,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,176,13,56,105,0.22000000000001246,1,1,1,1,1,1,1
1,313345,-307.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,313345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.8878264420991,198.7565197569009,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,198,21,19,119,0.22000000000001246,1,1,1,1,1,1,1
2,314345,273.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,314345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,561,276,129,147,0.532608695652174,366.0088588996904,219.91382030861251,10.768648519648394,759.0760898479389,148.05837788147468,286,-273.0,31,359,225,13,22,99,0.22000000000001246,1,1,1,1,1,1,1
3,315345,-274.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,315345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,526,288,161,127,0.4409722222222222,329.95937423227343,199.72648265601774,11.067006805049784,655.977419011903,124.84367175576061,239,274.0,22,359,184,23,17,135,0.22000000000001246,1,1,1,1,1,1,1
4,316345,89.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,316345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,361.2565729116759,211.40080549118895,18.396518633717015,1032.3434127467115,152.08948657422883,304,-89.0,33,357,202,16,52,87,0.22000000000001246,1,1,1,1,1,1,1
5,317345,-200.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,317345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.40244518481524,200.0764018008987,10.790077922669727,1118.6676708029627,126.39784038075321,251,200.0,30,352,215,16,43,78,0.22000000000001246,1,1,1,1,1,1,1
6,318345,-27.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,318345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,348.3145895175626,209.7551181859296,8.83969723567143,1120.7410213355092,130.76134924175673,271,27.0,31,360,219,12,27,102,0.22000000000001246,1,1,1,1,1,1,1
7,319345,-347.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,319345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.645894861423,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,200,19,11,127,0.22000000000001246,1,1,1,1,1,1,1
8,320345,283.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,320345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,369.9569093104904,230.10520312830275,14.103620939431089,929.9122194418728,150.57266652830006,285,-283.0,31,358,109,64,87,98,0.22000000000001246,1,1,1,1,1,1,1
9,321345,16.0,23,0.005,0.95,0.22,40.0,1800.0,0.9984870179804407,0.22,,,,,,,321345,1440.0,4,8,0.9,1840.0,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,350.2770031339285,210.24467437013558,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,162,31,56,105,0.22000000000001246,1,1,1,1,1,1,1
