replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,312345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418924,179.58160064047806,8.950989732365354,858.2987919396725,109.3254777929539,217,608.0,34,350,54,121,2,173,0.005,1,1,1,1,1,1,1
1,313345,-307.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,313345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.88782644209914,196.27737100493388,11.817236253798981,1099.385269976235,135.416784777984,282,307.0,31,357,54,102,1,200,0.005,1,1,1,1,1,1,1
2,314345,113.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,314345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,219.67165986458443,10.768648519648394,759.4324782228713,148.05837788147468,286,-113.0,31,359,36,98,1,224,0.005,1,1,1,1,1,1,1
3,315345,-234.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,315345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,526,288,159,129,0.4479166666666667,329.6778037279154,197.19147119871013,11.067006805049784,655.977419011903,124.84367175576061,239,234.0,22,359,54,109,7,189,0.005,1,1,1,1,1,1,1
4,316345,129.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,316345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.24527944439416,212.401539937986,18.396518633717015,1039.6574062749069,152.08948657422883,304,-129.0,33,357,60,83,1,213,0.005,1,1,1,1,1,1,1
5,317345,-240.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,317345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,527,277,155,122,0.4404332129963899,335.40244518481524,203.8462542981644,10.790077922669727,1006.3665999381559,126.39784038075321,251,240.0,30,352,13,126,1,212,0.005,1,1,1,1,1,1,1
6,318345,-47.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,318345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.3333100003585,210.2645956624466,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,9,141,6,204,0.005,1,1,1,1,1,1,1
7,319345,-327.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,319345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,340.2205302312603,202.48721053178093,11.613480675584368,983.7717102060137,132.63484639295993,274,327.0,31,357,3,141,7,206,0.005,1,1,1,1,1,1,1
8,320345,223.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,320345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,567,283,135,148,0.5229681978798587,363.0831209860564,227.03348453145833,14.103620939431089,950.4154982611279,150.57266652830006,285,-223.0,31,358,12,145,9,192,0.005,1,1,1,1,1,1,1
9,321345,16.0,23,0.005,0.5,0.005,360.0,30.0,0.9947156939605025,0.005,,,,,,,321345,1440.0,4,8,0.9,390.0,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,346.51410173013454,208.659091492635,12.324706307787704,991.9676256944584,142.01650264372986,297,-16.0,32,354,201,137,4,12,0.005,1,1,1,1,1,1,1
