replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-508.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,166,105,0.3874538745387454,310.3625490420231,181.39335366908747,8.950989732365354,909.783566413669,109.3254777929539,217,508.0,34,350,273,18,56,3,0.08,1,1,1,1,1,1,1
1,313345,-87.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,149,131,0.46785714285714286,336.68937393780806,197.17029440352934,17.187548032176835,1006.3077196225072,135.416784777984,282,87.0,31,357,118,42,51,146,0.08,1,1,1,1,1,1,1
2,314345,-7.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,143,133,0.48188405797101447,368.87778382021264,223.53790891915457,10.768648519648394,1074.5137735983676,148.05837788147468,286,7.0,31,359,240,39,52,28,0.08,1,1,1,1,1,1,1
3,315345,-34.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,149,139,0.4826388888888889,334.8779590971201,203.62975700819945,11.067006805049784,729.6280962899398,124.84367175576061,239,34.0,22,359,113,149,68,29,0.08,1,1,1,1,1,1,1
4,316345,89.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,141,140,0.498220640569395,370.41183834443837,224.110445297618,18.396518633717015,1035.0336999023955,152.08948657422883,304,-89.0,33,357,227,39,68,23,0.08,1,1,1,1,1,1,1
5,317345,-40.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,145,132,0.47653429602888087,338.1357730985414,200.55144105642978,10.790077922669727,1026.4011990726003,126.39784038075321,251,40.0,30,352,256,30,45,21,0.08,1,1,1,1,1,1,1
6,318345,33.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,144,138,0.48936170212765956,352.92063996701927,211.66876760818002,8.83969723567143,1093.7368003308864,130.76134924175673,271,-33.0,31,360,136,27,177,20,0.08,1,1,1,1,1,1,1
7,319345,133.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,137,141,0.5071942446043165,345.1793641649692,205.0088339380876,11.613480675584368,867.9714013463831,132.63484639295993,274,-133.0,31,357,117,136,73,31,0.08,1,1,1,1,1,1,1
8,320345,43.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,144,139,0.4911660777385159,366.58764313490184,233.77953297674898,14.103620939431089,942.5659011499199,150.57266652830006,285,-43.0,31,358,113,46,172,27,0.08,1,1,1,1,1,1,1
9,321345,16.0,24,0.0001,0.8,0.08,175.214912,758.004,0.9974774583245799,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,142,134,0.4855072463768116,352.40259962160485,213.23896149891803,12.324706307787704,936.5380227145589,142.01650264372986,297,-16.0,32,354,217,30,77,30,0.08,1,1,1,1,1,1,1
