replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,186.33254933159486,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,178,67,18,87,0.01076496209569617,1,1,1,1,1,1,1
1,313345,-447.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,199.06297781676096,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,203,83,12,59,0.01076496209569617,1,1,1,1,1,1,1
2,314345,-127.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,149,127,0.4601449275362319,365.2382328712013,219.29949925677434,10.768648519648394,794.4874481169156,148.05837788147468,286,127.0,31,359,232,60,16,51,0.01076496209569617,1,1,1,1,1,1,1
3,315345,-334.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,164,124,0.4305555555555556,330.3677014857101,202.6204251698283,11.067006805049784,950.6175290659335,124.84367175576061,239,334.0,22,359,191,84,83,1,0.01076496209569617,1,1,1,1,1,1,1
4,316345,-71.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,149,132,0.4697508896797153,361.50025970022784,212.95355668670135,18.396518633717015,1076.0385424784645,152.08948657422883,304,71.0,33,357,226,71,54,6,0.01076496209569617,1,1,1,1,1,1,1
5,317345,-260.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,156,121,0.4368231046931408,334.26374247142843,197.97641894393198,10.790077922669727,1027.950301586407,126.39784038075321,251,260.0,30,352,22,68,51,211,0.01076496209569617,1,1,1,1,1,1,1
6,318345,-27.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,147,135,0.4787234042553192,347.75993306862375,202.31405797050766,8.83969723567143,1000.2430306151637,130.76134924175673,271,27.0,31,360,9,46,100,205,0.01076496209569617,1,1,1,1,1,1,1
7,319345,-267.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,157,121,0.4352517985611511,339.05317624333395,204.20023875467695,11.613480675584368,966.7853104111985,132.63484639295993,274,267.0,31,357,3,5,70,279,0.01076496209569617,1,1,1,1,1,1,1
8,320345,-137.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,362.6476834284673,229.12326694842199,14.103620939431089,1058.8647078563326,150.57266652830006,285,137.0,31,358,10,15,54,279,0.01076496209569617,1,1,1,1,1,1,1
9,321345,-124.0,20,0.027632871069442948,0.884007746648196,0.01076496209569617,175.214912,758.004,0.9556967850474246,0.01076496209569617,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,149,127,0.4601449275362319,346.59835205349174,204.9563567039242,12.324706307787704,1002.2974992667457,142.01650264372986,297,124.0,32,354,4,7,47,296,0.01076496209569617,1,1,1,1,1,1,1
